iteration,cost,l1_n1_w0,l1_n1_w1,l1_n1_w2,l1_n2_w0,l1_n2_w1,l1_n2_w2,l2_n1_w0,l2_n1_w1,l2_n1_w2
16859,0.0092,3.034991,-6.119515,-6.640303,-3.5039332,6.4186077,6.499301,3.034991,-10.369095,10.852916
16860,0.0092,3.0350251,-6.119581,-6.6403537,-3.5039537,6.4186726,6.499348,3.0350251,-10.369275,10.853094
16861,0.0092,3.0350592,-6.1196475,-6.640404,-3.5039742,6.4187374,6.4993954,3.0350592,-10.369455,10.853272
16862,0.0092,3.0350933,-6.119714,-6.640455,-3.5039947,6.4188023,6.4994426,3.0350933,-10.369636,10.853451
16863,0.0091,3.0351274,-6.11978,-6.6405053,-3.5040152,6.418867,6.49949,3.0351274,-10.369816,10.853629
16864,0.0091,3.0351615,-6.1198463,-6.640556,-3.5040357,6.418932,6.499537,3.0351615,-10.369996,10.853807
16865,0.0091,3.0351956,-6.119912,-6.6406064,-3.5040562,6.418997,6.499584,3.0351956,-10.370176,10.853986
16866,0.0091,3.0352297,-6.119978,-6.640657,-3.5040767,6.4190617,6.4996314,3.0352297,-10.370357,10.854164
16867,0.0091,3.0352638,-6.1200438,-6.6407075,-3.5040972,6.4191265,6.4996786,3.0352638,-10.370537,10.854342
16868,0.0091,3.0352979,-6.1201096,-6.640758,-3.5041177,6.4191914,6.499726,3.0352979,-10.370717,10.854521
16869,0.0091,3.035332,-6.1201754,-6.6408086,-3.5041382,6.419256,6.499773,3.035332,-10.370897,10.854699
16870,0.0091,3.035366,-6.120241,-6.640859,-3.5041587,6.419321,6.49982,3.035366,-10.371078,10.854877
16871,0.0091,3.0354002,-6.120307,-6.6409097,-3.5041792,6.419386,6.4998674,3.0354002,-10.371258,10.855056
16872,0.0091,3.0354342,-6.120373,-6.64096,-3.5041997,6.4194508,6.4999146,3.0354342,-10.371438,10.855234
16873,0.0091,3.0354683,-6.1204386,-6.6410108,-3.5042202,6.4195156,6.499962,3.0354683,-10.371618,10.8554125
16874,0.0091,3.0355024,-6.1205044,-6.6410613,-3.5042408,6.4195805,6.500009,3.0355024,-10.3717985,10.855591
16875,0.0091,3.0355363,-6.12057,-6.641112,-3.5042613,6.4196453,6.5000563,3.0355363,-10.371979,10.855769
16876,0.0091,3.0355701,-6.120636,-6.6411624,-3.5042818,6.41971,6.5001035,3.0355701,-10.372159,10.8559475
16877,0.0091,3.035604,-6.120702,-6.641213,-3.5043023,6.419775,6.5001507,3.035604,-10.372339,10.856126
16878,0.0091,3.0356379,-6.1207676,-6.6412635,-3.5043228,6.41984,6.500198,3.0356379,-10.3725195,10.856304
16879,0.0091,3.0356717,-6.1208334,-6.641314,-3.5043433,6.4199047,6.500245,3.0356717,-10.3727,10.8564825
16880,0.0091,3.0357056,-6.120899,-6.6413646,-3.5043638,6.4199696,6.5002923,3.0357056,-10.37288,10.856661
16881,0.0091,3.0357394,-6.120965,-6.641415,-3.5043843,6.4200344,6.5003395,3.0357394,-10.37306,10.856839
16882,0.0091,3.0357733,-6.121031,-6.6414657,-3.5044048,6.4200993,6.5003867,3.0357733,-10.37324,10.8570175
16883,0.0091,3.0358071,-6.1210966,-6.641516,-3.5044253,6.420164,6.500434,3.0358071,-10.373421,10.857196
16884,0.0091,3.035841,-6.1211624,-6.6415668,-3.5044458,6.420229,6.500481,3.035841,-10.373601,10.857374
16885,0.0091,3.0358748,-6.121228,-6.6416173,-3.5044663,6.420294,6.5005283,3.0358748,-10.373781,10.857553
16886,0.0091,3.0359087,-6.121294,-6.641668,-3.5044868,6.4203587,6.5005755,3.0359087,-10.373961,10.857731
16887,0.0091,3.0359426,-6.12136,-6.6417184,-3.5045073,6.4204235,6.5006227,3.0359426,-10.374142,10.857909
16888,0.0091,3.0359764,-6.1214256,-6.641769,-3.5045278,6.4204884,6.50067,3.0359764,-10.374322,10.858088
16889,0.0091,3.0360103,-6.1214914,-6.6418195,-3.5045483,6.420553,6.500717,3.0360103,-10.374502,10.858266
16890,0.0091,3.0360441,-6.121557,-6.64187,-3.5045688,6.420618,6.5007644,3.0360441,-10.374682,10.858444
16891,0.0091,3.036078,-6.121623,-6.6419206,-3.5045893,6.420683,6.5008116,3.036078,-10.374863,10.858623
16892,0.0091,3.0361118,-6.121689,-6.641971,-3.5046098,6.4207478,6.500859,3.0361118,-10.375043,10.858801
16893,0.0091,3.0361457,-6.1217546,-6.6420217,-3.5046303,6.4208126,6.500906,3.0361457,-10.375223,10.858979
16894,0.0091,3.0361795,-6.1218204,-6.642072,-3.5046508,6.420877,6.500953,3.0361795,-10.375403,10.859158
16895,0.0091,3.0362134,-6.1218863,-6.6421227,-3.5046713,6.4209414,6.5010004,3.0362134,-10.375584,10.859336
16896,0.0091,3.0362473,-6.121952,-6.6421733,-3.5046918,6.4210057,6.5010476,3.0362473,-10.375764,10.859514
16897,0.0091,3.036281,-6.122018,-6.642224,-3.5047123,6.42107,6.501095,3.036281,-10.375944,10.859693
16898,0.0091,3.036315,-6.1220837,-6.6422744,-3.5047328,6.4211345,6.501142,3.036315,-10.376124,10.85987
16899,0.0091,3.0363488,-6.1221495,-6.642325,-3.5047534,6.421199,6.501189,3.0363488,-10.376305,10.860047
16900,0.0091,3.0363827,-6.1222153,-6.6423755,-3.5047739,6.421263,6.5012364,3.0363827,-10.376485,10.860225
16901,0.0091,3.0364165,-6.122281,-6.642426,-3.5047944,6.4213276,6.5012836,3.0364165,-10.376665,10.860402
16902,0.0091,3.0364504,-6.122347,-6.6424766,-3.5048149,6.421392,6.501331,3.0364504,-10.376845,10.8605795
16903,0.0091,3.0364842,-6.1224127,-6.642527,-3.5048354,6.4214563,6.501378,3.0364842,-10.377026,10.860757
16904,0.0091,3.036518,-6.1224785,-6.6425776,-3.5048559,6.4215207,6.5014253,3.036518,-10.377206,10.860934
16905,0.0091,3.036552,-6.1225443,-6.642628,-3.5048764,6.421585,6.5014725,3.036552,-10.377386,10.861112
16906,0.0091,3.0365858,-6.12261,-6.6426787,-3.5048969,6.4216495,6.5015197,3.0365858,-10.377566,10.861289
16907,0.0091,3.0366197,-6.122676,-6.6427293,-3.5049174,6.421714,6.501567,3.0366197,-10.377747,10.861466
16908,0.0091,3.0366535,-6.1227417,-6.64278,-3.504938,6.421778,6.501614,3.0366535,-10.377926,10.861644
16909,0.0091,3.0366874,-6.1228075,-6.6428304,-3.5049584,6.4218426,6.5016613,3.0366874,-10.378105,10.861821
16910,0.0091,3.0367212,-6.1228733,-6.642881,-3.504979,6.421907,6.5017085,3.0367212,-10.378284,10.861999
16911,0.0091,3.036755,-6.122939,-6.6429315,-3.5049994,6.4219713,6.5017557,3.036755,-10.378464,10.862176
16912,0.0091,3.036789,-6.123005,-6.642982,-3.50502,6.4220357,6.501803,3.036789,-10.378643,10.862353
16913,0.0091,3.0368228,-6.1230707,-6.6430326,-3.5050404,6.4221,6.50185,3.0368228,-10.378822,10.862531
16914,0.0091,3.0368567,-6.1231365,-6.643083,-3.505061,6.4221644,6.5018973,3.0368567,-10.379002,10.862708
16915,0.0091,3.0368905,-6.1232023,-6.6431336,-3.5050814,6.422229,6.5019445,3.0368905,-10.379181,10.862885
16916,0.0091,3.0369244,-6.123268,-6.643184,-3.505102,6.422293,6.5019917,3.0369244,-10.37936,10.863063
16917,0.0091,3.0369582,-6.123334,-6.6432347,-3.5051224,6.4223576,6.502039,3.0369582,-10.3795395,10.86324
16918,0.0091,3.036992,-6.1233997,-6.6432853,-3.505143,6.422422,6.502086,3.036992,-10.379719,10.863418
16919,0.0091,3.037026,-6.1234655,-6.643336,-3.5051634,6.4224863,6.5021334,3.037026,-10.379898,10.863595
16920,0.0091,3.0370598,-6.1235313,-6.6433864,-3.505184,6.4225507,6.5021806,3.0370598,-10.380077,10.863772
16921,0.0091,3.0370936,-6.123597,-6.643437,-3.5052044,6.422615,6.502228,3.0370936,-10.380257,10.86395
16922,0.0091,3.0371275,-6.123663,-6.6434875,-3.505225,6.4226794,6.502275,3.0371275,-10.380436,10.864127
16923,0.0091,3.0371614,-6.1237288,-6.643538,-3.5052454,6.422744,6.502322,3.0371614,-10.380615,10.864305
16924,0.0091,3.0371952,-6.1237946,-6.6435885,-3.505266,6.422808,6.5023694,3.0371952,-10.380795,10.864482
16925,0.0091,3.037229,-6.1238604,-6.643639,-3.5052865,6.4228725,6.5024166,3.037229,-10.380974,10.864659
16926,0.0091,3.037263,-6.123926,-6.6436896,-3.505307,6.422937,6.5024633,3.037263,-10.381153,10.864837
16927,0.0091,3.0372968,-6.123992,-6.64374,-3.5053275,6.4230013,6.50251,3.0372968,-10.381332,10.865014
16928,0.0091,3.0373306,-6.124058,-6.6437907,-3.505348,6.4230657,6.502557,3.0373306,-10.381512,10.865191
16929,0.0091,3.0373645,-6.1241236,-6.6438413,-3.5053685,6.42313,6.5026035,3.0373645,-10.381691,10.865369
16930,0.0091,3.0373983,-6.1241894,-6.643892,-3.505389,6.4231944,6.5026503,3.0373983,-10.38187,10.865546
16931,0.0091,3.0374322,-6.124255,-6.643942,-3.5054095,6.423259,6.502697,3.0374322,-10.38205,10.865724
16932,0.0091,3.037466,-6.1243205,-6.643992,-3.50543,6.423323,6.5027437,3.037466,-10.382229,10.865901
16933,0.0091,3.0375,-6.124386,-6.644042,-3.5054505,6.4233875,6.5027905,3.0375,-10.382408,10.866078
16934,0.0091,3.0375338,-6.124451,-6.644092,-3.505471,6.423452,6.502837,3.0375338,-10.382587,10.866256
16935,0.0091,3.0375676,-6.1245165,-6.644142,-3.5054915,6.4235163,6.502884,3.0375676,-10.382767,10.866433
16936,0.0091,3.0376015,-6.124582,-6.644192,-3.505512,6.4235806,6.5029306,3.0376015,-10.382946,10.866611
16937,0.0091,3.0376353,-6.124647,-6.6442423,-3.5055325,6.423645,6.5029774,3.0376353,-10.383125,10.866788
16938,0.0091,3.0376692,-6.1247125,-6.6442924,-3.505553,6.4237094,6.503024,3.0376692,-10.383305,10.866965
16939,0.0091,3.0377028,-6.124778,-6.6443424,-3.5055735,6.423774,6.503071,3.0377028,-10.383484,10.867143
16940,0.0091,3.0377364,-6.124843,-6.6443925,-3.505594,6.423838,6.5031176,3.0377364,-10.383663,10.86732
16941,0.0091,3.03777,-6.1249084,-6.6444426,-3.5056145,6.4239025,6.5031643,3.03777,-10.383842,10.867497
16942,0.0091,3.0378036,-6.124974,-6.6444926,-3.505635,6.423967,6.503211,3.0378036,-10.384022,10.867675
16943,0.0091,3.0378373,-6.125039,-6.6445427,-3.5056555,6.4240313,6.5032578,3.0378373,-10.384201,10.867852
16944,0.0091,3.037871,-6.1251044,-6.644593,-3.505676,6.4240956,6.5033045,3.037871,-10.38438,10.86803
16945,0.0091,3.0379045,-6.1251698,-6.644643,-3.5056965,6.42416,6.503351,3.0379045,-10.38456,10.868207
16946,0.0091,3.037938,-6.125235,-6.644693,-3.505717,6.4242244,6.503398,3.037938,-10.384739,10.868384
16947,0.0091,3.0379717,-6.1253004,-6.644743,-3.5057375,6.4242887,6.5034447,3.0379717,-10.384918,10.868562
16948,0.0091,3.0380054,-6.1253657,-6.644793,-3.505758,6.424353,6.5034914,3.0380054,-10.3850975,10.868739
16949,0.0091,3.038039,-6.125431,-6.644843,-3.5057786,6.4244175,6.503538,3.038039,-10.385277,10.8689165
16950,0.0091,3.0380726,-6.1254964,-6.644893,-3.505799,6.424482,6.503585,3.0380726,-10.385456,10.869094
16951,0.0091,3.0381062,-6.1255617,-6.644943,-3.5058196,6.4245462,6.5036316,3.0381062,-10.385635,10.869271
16952,0.0091,3.0381398,-6.125627,-6.6449933,-3.50584,6.4246106,6.5036783,3.0381398,-10.385815,10.869449
16953,0.0091,3.0381734,-6.1256924,-6.6450434,-3.5058606,6.424675,6.503725,3.0381734,-10.385994,10.869626
16954,0.0091,3.038207,-6.1257577,-6.6450934,-3.5058808,6.4247394,6.503772,3.038207,-10.386173,10.869803
16955,0.0091,3.0382407,-6.125823,-6.6451435,-3.505901,6.4248037,6.5038185,3.0382407,-10.386353,10.869981
16956,0.0091,3.0382743,-6.1258883,-6.6451936,-3.5059214,6.424868,6.5038652,3.0382743,-10.386532,10.870158
16957,0.0091,3.038308,-6.1259537,-6.6452436,-3.5059416,6.4249325,6.503912,3.038308,-10.386711,10.870336
16958,0.0091,3.0383415,-6.126019,-6.6452937,-3.505962,6.424997,6.5039587,3.0383415,-10.38689,10.870512
16959,0.0091,3.0383751,-6.1260843,-6.645344,-3.5059822,6.425061,6.5040054,3.0383751,-10.38707,10.870688
16960,0.0091,3.0384088,-6.1261497,-6.645394,-3.5060024,6.4251256,6.504052,3.0384088,-10.387249,10.870865
16961,0.0091,3.0384424,-6.126215,-6.645444,-3.5060227,6.42519,6.504099,3.0384424,-10.387428,10.871041
16962,0.0091,3.038476,-6.1262803,-6.645494,-3.506043,6.4252543,6.5041456,3.038476,-10.387608,10.871218
16963,0.0091,3.0385096,-6.1263456,-6.645544,-3.5060632,6.4253182,6.5041924,3.0385096,-10.387787,10.871394
16964,0.0091,3.0385432,-6.126411,-6.645594,-3.5060835,6.425382,6.504239,3.0385432,-10.387966,10.871571
16965,0.0091,3.0385768,-6.1264763,-6.645644,-3.5061038,6.425446,6.504286,3.0385768,-10.388145,10.871747
16966,0.0091,3.0386105,-6.1265416,-6.6456943,-3.506124,6.42551,6.5043325,3.0386105,-10.388324,10.871923
16967,0.0091,3.038644,-6.126607,-6.6457443,-3.5061443,6.425574,6.5043793,3.038644,-10.388502,10.8721
16968,0.0091,3.0386777,-6.1266723,-6.6457944,-3.5061646,6.4256377,6.504426,3.0386777,-10.38868,10.872276
16969,0.0091,3.0387113,-6.1267376,-6.6458445,-3.5061848,6.4257016,6.5044727,3.0387113,-10.388859,10.872453
16970,0.0091,3.038745,-6.126803,-6.6458945,-3.506205,6.4257655,6.5045195,3.038745,-10.389037,10.872629
16971,0.0091,3.0387785,-6.1268682,-6.6459446,-3.5062253,6.4258294,6.504566,3.0387785,-10.389215,10.872806
16972,0.0091,3.0388122,-6.1269336,-6.6459947,-3.5062456,6.4258933,6.504613,3.0388122,-10.389394,10.872982
16973,0.0091,3.0388458,-6.126999,-6.6460447,-3.5062659,6.425957,6.5046597,3.0388458,-10.389572,10.873158
16974,0.0091,3.0388794,-6.127064,-6.646095,-3.5062861,6.426021,6.5047064,3.0388794,-10.3897505,10.873335
16975,0.0091,3.038913,-6.1271296,-6.646145,-3.5063064,6.426085,6.504753,3.038913,-10.389929,10.873511
16976,0.0091,3.0389466,-6.127195,-6.646195,-3.5063267,6.426149,6.5048,3.0389466,-10.390107,10.873688
16977,0.0091,3.0389802,-6.12726,-6.646245,-3.506347,6.426213,6.5048466,3.0389802,-10.3902855,10.873864
16978,0.009,3.0390139,-6.1273255,-6.646295,-3.5063672,6.4262767,6.5048933,3.0390139,-10.390464,10.874041
16979,0.009,3.0390475,-6.127391,-6.646345,-3.5063875,6.4263406,6.50494,3.0390475,-10.390642,10.874217
16980,0.009,3.039081,-6.127456,-6.646395,-3.5064077,6.4264045,6.504987,3.039081,-10.3908205,10.874393
16981,0.009,3.0391147,-6.1275215,-6.6464453,-3.506428,6.4264684,6.5050335,3.0391147,-10.390999,10.87457
16982,0.009,3.0391483,-6.127587,-6.6464953,-3.5064483,6.4265323,6.50508,3.0391483,-10.391177,10.874746
16983,0.009,3.039182,-6.127652,-6.6465454,-3.5064685,6.426596,6.505127,3.039182,-10.3913555,10.874923
16984,0.009,3.0392156,-6.1277175,-6.6465955,-3.5064888,6.42666,6.5051737,3.0392156,-10.391534,10.875099
16985,0.009,3.0392492,-6.127783,-6.6466455,-3.506509,6.426724,6.5052204,3.0392492,-10.391712,10.875276
16986,0.009,3.0392828,-6.127848,-6.6466956,-3.5065293,6.426788,6.505267,3.0392828,-10.391891,10.875452
16987,0.009,3.0393164,-6.1279135,-6.6467457,-3.5065496,6.4268517,6.505314,3.0393164,-10.392069,10.875628
16988,0.009,3.03935,-6.127979,-6.6467957,-3.5065699,6.4269156,6.5053606,3.03935,-10.392247,10.875805
16989,0.009,3.0393836,-6.128044,-6.646846,-3.5065901,6.4269795,6.5054073,3.0393836,-10.392426,10.875981
16990,0.009,3.0394173,-6.1281095,-6.646896,-3.5066104,6.4270434,6.505454,3.0394173,-10.392604,10.876158
16991,0.009,3.039451,-6.128175,-6.646946,-3.5066307,6.4271073,6.505501,3.039451,-10.392782,10.876334
16992,0.009,3.0394845,-6.12824,-6.646996,-3.506651,6.427171,6.5055475,3.0394845,-10.392961,10.876511
16993,0.009,3.039518,-6.1283054,-6.647046,-3.5066712,6.427235,6.5055943,3.039518,-10.393139,10.876687
16994,0.009,3.0395517,-6.128371,-6.647096,-3.5066915,6.427299,6.505641,3.0395517,-10.393317,10.8768635
16995,0.009,3.0395854,-6.128436,-6.647146,-3.5067117,6.427363,6.5056877,3.0395854,-10.393496,10.87704
16996,0.009,3.039619,-6.1285014,-6.6471963,-3.506732,6.427427,6.5057344,3.039619,-10.393674,10.877216
16997,0.009,3.0396526,-6.1285667,-6.6472464,-3.5067523,6.4274907,6.505781,3.0396526,-10.393852,10.877393
16998,0.009,3.0396862,-6.128632,-6.6472964,-3.5067725,6.4275546,6.505828,3.0396862,-10.394031,10.877569
16999,0.009,3.0397198,-6.1286974,-6.6473465,-3.5067928,6.4276185,6.5058746,3.0397198,-10.394209,10.877746
17000,0.009,3.0397534,-6.1287622,-6.6473966,-3.506813,6.4276824,6.5059214,3.0397534,-10.394387,10.877922
17001,0.009,3.039787,-6.128827,-6.6474466,-3.5068333,6.4277463,6.505968,3.039787,-10.394566,10.8780985
17002,0.009,3.0398207,-6.128892,-6.6474967,-3.5068536,6.42781,6.506015,3.0398207,-10.394744,10.878275
17003,0.009,3.039854,-6.128957,-6.647547,-3.5068738,6.427874,6.5060616,3.039854,-10.394922,10.878451
17004,0.009,3.0398874,-6.1290216,-6.647597,-3.506894,6.427938,6.5061083,3.0398874,-10.395101,10.878628
17005,0.009,3.0399208,-6.1290865,-6.647647,-3.5069144,6.428002,6.506155,3.0399208,-10.395279,10.878804
17006,0.009,3.0399542,-6.1291513,-6.647697,-3.5069346,6.428066,6.5062017,3.0399542,-10.395457,10.878981
17007,0.009,3.0399876,-6.129216,-6.647747,-3.506955,6.4281297,6.5062485,3.0399876,-10.395636,10.879157
17008,0.009,3.040021,-6.129281,-6.647797,-3.5069752,6.4281936,6.506295,3.040021,-10.395814,10.8793335
17009,0.009,3.0400543,-6.129346,-6.647847,-3.5069954,6.4282575,6.506342,3.0400543,-10.395992,10.87951
17010,0.009,3.0400877,-6.1294107,-6.6478972,-3.5070157,6.4283214,6.5063887,3.0400877,-10.396171,10.879686
17011,0.009,3.040121,-6.1294756,-6.6479473,-3.507036,6.4283853,6.5064354,3.040121,-10.396349,10.879863
17012,0.009,3.0401545,-6.1295404,-6.6479974,-3.5070562,6.428449,6.506482,3.0401545,-10.396527,10.880039
17013,0.009,3.0401878,-6.1296053,-6.6480474,-3.5070765,6.428513,6.506529,3.0401878,-10.396706,10.880216
17014,0.009,3.0402212,-6.12967,-6.6480975,-3.5070968,6.428577,6.5065756,3.0402212,-10.396884,10.880392
17015,0.009,3.0402546,-6.129735,-6.6481476,-3.507117,6.428641,6.5066223,3.0402546,-10.397062,10.8805685
17016,0.009,3.040288,-6.1298,-6.6481977,-3.5071373,6.4287047,6.506669,3.040288,-10.397241,10.880745
17017,0.009,3.0403214,-6.1298647,-6.6482477,-3.5071576,6.4287686,6.506716,3.0403214,-10.397419,10.880921
17018,0.009,3.0403547,-6.1299295,-6.648298,-3.5071778,6.4288325,6.5067625,3.0403547,-10.397597,10.881097
17019,0.009,3.040388,-6.1299944,-6.648348,-3.507198,6.4288964,6.506809,3.040388,-10.397776,10.881272
17020,0.009,3.0404215,-6.1300592,-6.648398,-3.5072184,6.4289603,6.506856,3.0404215,-10.397954,10.881448
17021,0.009,3.0404549,-6.130124,-6.648448,-3.5072386,6.429024,6.5069027,3.0404549,-10.398132,10.881623
17022,0.009,3.0404882,-6.130189,-6.648498,-3.507259,6.429088,6.5069494,3.0404882,-10.398311,10.881799
17023,0.009,3.0405216,-6.130254,-6.648548,-3.5072792,6.429152,6.506996,3.0405216,-10.398489,10.881974
17024,0.009,3.040555,-6.1303186,-6.648598,-3.5072994,6.429216,6.507043,3.040555,-10.398666,10.88215
17025,0.009,3.0405884,-6.1303835,-6.6486483,-3.5073197,6.42928,6.5070896,3.0405884,-10.398844,10.882325
17026,0.009,3.0406218,-6.1304483,-6.648698,-3.50734,6.4293437,6.5071363,3.0406218,-10.399021,10.882501
17027,0.009,3.0406551,-6.130513,-6.6487474,-3.5073602,6.4294076,6.507183,3.0406551,-10.399199,10.882676
17028,0.009,3.0406885,-6.130578,-6.648797,-3.5073805,6.4294715,6.5072293,3.0406885,-10.399376,10.882852
17029,0.009,3.040722,-6.130643,-6.6488466,-3.5074008,6.4295354,6.5072756,3.040722,-10.399553,10.883027
17030,0.009,3.0407553,-6.1307077,-6.648896,-3.507421,6.4295993,6.507322,3.0407553,-10.399731,10.883203
17031,0.009,3.0407887,-6.1307726,-6.648946,-3.5074413,6.429663,6.507368,3.0407887,-10.399908,10.883378
17032,0.009,3.040822,-6.1308374,-6.6489954,-3.5074615,6.429727,6.5074143,3.040822,-10.400085,10.8835535
17033,0.009,3.0408554,-6.1309023,-6.649045,-3.5074818,6.4297905,6.5074606,3.0408554,-10.400263,10.883729
17034,0.009,3.0408888,-6.130967,-6.6490946,-3.507502,6.429854,6.507507,3.0408888,-10.40044,10.883904
17035,0.009,3.0409222,-6.131032,-6.649144,-3.5075223,6.4299173,6.507553,3.0409222,-10.400618,10.88408
17036,0.009,3.0409555,-6.131097,-6.649194,-3.5075426,6.4299808,6.5075994,3.0409555,-10.400795,10.884255
17037,0.009,3.040989,-6.1311617,-6.6492434,-3.5075629,6.430044,6.5076456,3.040989,-10.400972,10.884431
17038,0.009,3.0410223,-6.1312265,-6.649293,-3.5075831,6.4301076,6.507692,3.0410223,-10.40115,10.884606
17039,0.009,3.0410557,-6.1312914,-6.6493425,-3.5076034,6.430171,6.507738,3.0410557,-10.401327,10.884782
17040,0.009,3.041089,-6.1313562,-6.649392,-3.5076237,6.4302344,6.5077844,3.041089,-10.4015045,10.884957
17041,0.009,3.0411224,-6.131421,-6.6494417,-3.507644,6.430298,6.5078306,3.0411224,-10.401682,10.885133
17042,0.009,3.0411558,-6.131486,-6.6494913,-3.5076642,6.4303613,6.507877,3.0411558,-10.401859,10.885308
17043,0.009,3.0411892,-6.131551,-6.649541,-3.5076845,6.4304247,6.507923,3.0411892,-10.402037,10.885484
17044,0.009,3.0412226,-6.1316156,-6.6495905,-3.5077047,6.430488,6.5079694,3.0412226,-10.402214,10.885659
17045,0.009,3.041256,-6.1316805,-6.64964,-3.507725,6.4305515,6.5080156,3.041256,-10.402391,10.885835
17046,0.009,3.0412893,-6.1317453,-6.6496897,-3.5077453,6.430615,6.508062,3.0412893,-10.402569,10.88601
17047,0.009,3.0413227,-6.13181,-6.6497393,-3.5077655,6.4306784,6.508108,3.0413227,-10.402746,10.886186
17048,0.009,3.041356,-6.131875,-6.649789,-3.5077858,6.430742,6.5081544,3.041356,-10.402924,10.886361
17049,0.009,3.0413895,-6.13194,-6.6498384,-3.507806,6.430805,6.5082006,3.0413895,-10.403101,10.886537
17050,0.009,3.0414228,-6.1320047,-6.649888,-3.5078263,6.4308686,6.508247,3.0414228,-10.403278,10.886712
17051,0.009,3.0414562,-6.1320696,-6.6499376,-3.5078466,6.430932,6.508293,3.0414562,-10.403456,10.886888
17052,0.009,3.0414896,-6.1321344,-6.649987,-3.5078669,6.4309955,6.5083394,3.0414896,-10.403633,10.887063
17053,0.009,3.041523,-6.1321993,-6.650037,-3.5078871,6.431059,6.5083857,3.041523,-10.4038105,10.8872385
17054,0.009,3.0415564,-6.132264,-6.6500864,-3.5079074,6.4311223,6.508432,3.0415564,-10.403988,10.887414
17055,0.009,3.0415897,-6.132329,-6.650136,-3.5079277,6.4311857,6.508478,3.0415897,-10.404165,10.887589
17056,0.009,3.041623,-6.132394,-6.6501856,-3.507948,6.431249,6.5085244,3.041623,-10.404343,10.887765
17057,0.009,3.0416565,-6.1324587,-6.650235,-3.5079682,6.4313126,6.5085707,3.0416565,-10.40452,10.88794
17058,0.009,3.0416899,-6.1325235,-6.650285,-3.5079885,6.431376,6.508617,3.0416899,-10.404697,10.888116
17059,0.009,3.0417233,-6.1325884,-6.6503344,-3.5080087,6.4314394,6.508663,3.0417233,-10.404875,10.888291
17060,0.009,3.0417566,-6.132653,-6.650384,-3.508029,6.431503,6.5087094,3.0417566,-10.405052,10.888467
17061,0.009,3.04179,-6.132718,-6.6504335,-3.5080492,6.431566,6.5087557,3.04179,-10.40523,10.888642
17062,0.009,3.0418234,-6.132783,-6.650483,-3.5080695,6.4316297,6.508802,3.0418234,-10.405407,10.888818
17063,0.009,3.0418568,-6.132848,-6.6505327,-3.5080898,6.431693,6.508848,3.0418568,-10.405584,10.888993
17064,0.009,3.0418901,-6.1329126,-6.6505823,-3.50811,6.4317565,6.5088944,3.0418901,-10.405762,10.889169
17065,0.009,3.0419235,-6.1329775,-6.650632,-3.5081303,6.43182,6.5089407,3.0419235,-10.405939,10.889344
17066,0.009,3.041957,-6.1330423,-6.6506815,-3.5081506,6.4318833,6.508987,3.041957,-10.4061165,10.88952
17067,0.009,3.0419903,-6.133107,-6.650731,-3.5081708,6.4319468,6.509033,3.0419903,-10.406294,10.889695
17068,0.009,3.0420234,-6.1331716,-6.6507807,-3.508191,6.43201,6.5090795,3.0420234,-10.406471,10.889871
17069,0.009,3.0420566,-6.133236,-6.6508303,-3.5082114,6.4320736,6.5091257,3.0420566,-10.406649,10.890046
17070,0.009,3.0420897,-6.1333003,-6.65088,-3.5082316,6.432137,6.509172,3.0420897,-10.406826,10.890222
17071,0.009,3.0421228,-6.1333647,-6.6509295,-3.508252,6.4322004,6.509218,3.0421228,-10.407003,10.890397
17072,0.009,3.042156,-6.133429,-6.650979,-3.5082722,6.432264,6.5092645,3.042156,-10.407181,10.890573
17073,0.009,3.0421891,-6.1334934,-6.6510286,-3.5082924,6.4323273,6.5093107,3.0421891,-10.407358,10.890748
17074,0.009,3.0422223,-6.133558,-6.651078,-3.5083127,6.4323907,6.509357,3.0422223,-10.407536,10.8909235
17075,0.009,3.0422554,-6.133622,-6.651128,-3.508333,6.432454,6.509403,3.0422554,-10.407713,10.891099
17076,0.009,3.0422885,-6.1336865,-6.6511774,-3.5083532,6.4325175,6.5094495,3.0422885,-10.40789,10.891274
17077,0.009,3.0423217,-6.133751,-6.651227,-3.5083735,6.432581,6.5094957,3.0423217,-10.408068,10.89145
17078,0.009,3.0423548,-6.1338153,-6.6512766,-3.5083938,6.4326444,6.509542,3.0423548,-10.408245,10.891625
17079,0.009,3.042388,-6.1338797,-6.651326,-3.508414,6.432708,6.5095882,3.042388,-10.408422,10.8918
17080,0.009,3.042421,-6.133944,-6.651376,-3.508434,6.432771,6.5096345,3.042421,-10.4086,10.891974
17081,0.009,3.0424542,-6.1340084,-6.6514254,-3.508454,6.4328346,6.5096807,3.0424542,-10.408777,10.892149
17082,0.009,3.0424874,-6.134073,-6.651475,-3.508474,6.432898,6.509727,3.0424874,-10.408955,10.8923235
17083,0.009,3.0425205,-6.134137,-6.6515245,-3.5084941,6.4329615,6.5097733,3.0425205,-10.409131,10.892498
17084,0.009,3.0425537,-6.1342015,-6.651574,-3.5085142,6.433025,6.5098195,3.0425537,-10.4093075,10.892673
17085,0.009,3.0425868,-6.134266,-6.6516237,-3.5085342,6.4330883,6.5098658,3.0425868,-10.409484,10.892847
17086,0.009,3.04262,-6.1343303,-6.6516733,-3.5085542,6.4331517,6.509912,3.04262,-10.40966,10.893022
