iteration,cost,l1_n1_w0,l1_n1_w1,l1_n1_w2,l1_n2_w0,l1_n2_w1,l1_n2_w2,l2_n1_w0,l2_n1_w1,l2_n1_w2
212,0.6828,0.34824255,0.66515595,0.011692269,0.07522521,-0.42378354,-0.44568136,0.34824255,-0.73507655,0.18136834
213,0.6827,0.3503651,0.6668844,0.0124277845,0.07538111,-0.4256918,-0.4457814,0.3503651,-0.73530245,0.18171541
214,0.6826,0.35248885,0.6686252,0.013163807,0.075536445,-0.42761114,-0.44588298,0.35248885,-0.73554033,0.18206696
215,0.6824,0.35461378,0.6703782,0.013900359,0.07569122,-0.42954156,-0.4459861,0.35461378,-0.73579025,0.18242298
216,0.6823,0.35673985,0.67214346,0.0146374665,0.07584544,-0.4314831,-0.44609076,0.35673985,-0.7360523,0.18278348
217,0.6822,0.35886705,0.673921,0.015375153,0.07599911,-0.43343577,-0.44619697,0.35886705,-0.73632646,0.18314849
218,0.682,0.36099535,0.67571074,0.016113443,0.07615223,-0.4353996,-0.44630474,0.36099535,-0.73661286,0.18351799
219,0.6819,0.36312476,0.6775127,0.016852362,0.076304786,-0.43737462,-0.44641408,0.36312476,-0.73691154,0.18389201
220,0.6818,0.36525524,0.67932683,0.01759193,0.07645679,-0.43936086,-0.446525,0.36525524,-0.73722255,0.18427056
221,0.6816,0.36738673,0.6811532,0.018332178,0.07660825,-0.44135833,-0.4466375,0.36738673,-0.73754597,0.18465365
222,0.6815,0.36951923,0.6829917,0.019073127,0.07675916,-0.44336706,-0.44675162,0.36951923,-0.73788184,0.18504131
223,0.6814,0.37165275,0.68484235,0.0198148,0.07690952,-0.4453871,-0.44686735,0.37165275,-0.7382302,0.18543352
224,0.6812,0.37378722,0.6867051,0.020557225,0.07705933,-0.44741845,-0.4469847,0.37378722,-0.73859125,0.18583032
225,0.6811,0.37592265,0.68858004,0.021300424,0.077208586,-0.44946113,-0.4471037,0.37592265,-0.7389649,0.18623172
226,0.6809,0.378059,0.69046706,0.022044424,0.0773573,-0.4515152,-0.44722435,0.378059,-0.73935133,0.18663773
227,0.6808,0.38019624,0.6923662,0.02278925,0.07750547,-0.45358065,-0.44734663,0.38019624,-0.7397505,0.18704836
228,0.6807,0.38233435,0.6942774,0.023534924,0.07765309,-0.4556575,-0.44747058,0.38233435,-0.74016255,0.18746364
229,0.6805,0.38447332,0.69620067,0.024281474,0.07780016,-0.4577458,-0.44759622,0.38447332,-0.74058753,0.18788357
230,0.6804,0.38661313,0.698136,0.025028925,0.07794669,-0.45984554,-0.44772357,0.38661313,-0.74102545,0.18830816
231,0.6802,0.38875374,0.7000833,0.0257773,0.07809267,-0.46195677,-0.4478526,0.38875374,-0.7414764,0.18873745
232,0.6801,0.39089513,0.70204264,0.026526626,0.07823811,-0.4640795,-0.44798335,0.39089513,-0.7419405,0.18917145
233,0.6799,0.39303726,0.704014,0.02727693,0.078383,-0.46621373,-0.44811583,0.39303726,-0.7424177,0.18961017
234,0.6798,0.39518014,0.70599735,0.028028233,0.078527346,-0.46835953,-0.44825006,0.39518014,-0.7429081,0.19005363
235,0.6796,0.39732373,0.7079926,0.028780563,0.07867114,-0.4705169,-0.448386,0.39732373,-0.74341184,0.19050184
236,0.6795,0.399468,0.70999986,0.029533945,0.078814395,-0.47268584,-0.44852376,0.399468,-0.7439289,0.19095482
237,0.6793,0.40161294,0.712019,0.030288406,0.0789571,-0.4748664,-0.44866326,0.40161294,-0.7444594,0.1914126
238,0.6792,0.4037585,0.7140501,0.03104397,0.07909926,-0.47705856,-0.44880456,0.4037585,-0.7450033,0.19187519
239,0.679,0.40590468,0.7160931,0.031800665,0.07924087,-0.47926238,-0.44894767,0.40590468,-0.7455607,0.19234261
240,0.6788,0.40805143,0.718148,0.032558516,0.07938194,-0.4814779,-0.4490926,0.40805143,-0.7461317,0.19281489
241,0.6787,0.41019875,0.7202147,0.033317547,0.07952246,-0.48370507,-0.44923937,0.41019875,-0.7467163,0.19329204
242,0.6785,0.4123466,0.7222933,0.034077786,0.07966243,-0.48594397,-0.44938797,0.4123466,-0.74731463,0.19377407
243,0.6784,0.414495,0.7243837,0.03483926,0.07980185,-0.48819458,-0.44953844,0.414495,-0.7479267,0.19426103
244,0.6782,0.41664386,0.72648597,0.035601996,0.07994072,-0.49045697,-0.4496908,0.41664386,-0.74855256,0.19475292
245,0.678,0.4187932,0.72859997,0.03636602,0.08007904,-0.4927311,-0.44984502,0.4187932,-0.7491923,0.19524977
246,0.6779,0.420943,0.73072577,0.037131354,0.08021681,-0.495017,-0.45000115,0.420943,-0.7498459,0.19575159
247,0.6777,0.4230932,0.7328633,0.03789803,0.08035403,-0.4973147,-0.45015922,0.4230932,-0.7505135,0.19625841
248,0.6775,0.4252438,0.7350126,0.038666073,0.08049069,-0.49962422,-0.45031923,0.4252438,-0.7511951,0.19677027
249,0.6773,0.42739478,0.7371736,0.039435513,0.08062681,-0.50194556,-0.45048118,0.42739478,-0.7518907,0.19728717
250,0.6772,0.42954612,0.7393464,0.040206373,0.080762364,-0.5042788,-0.4506451,0.42954612,-0.7526005,0.19780914
251,0.677,0.4316978,0.74153084,0.040978685,0.08089736,-0.50662386,-0.450811,0.4316978,-0.75332445,0.19833621
252,0.6768,0.43384975,0.74372697,0.041752473,0.08103181,-0.5089808,-0.4509789,0.43384975,-0.75406265,0.19886841
253,0.6767,0.43600202,0.7459347,0.042527765,0.081165686,-0.5113496,-0.45114884,0.43600202,-0.75481516,0.19940574
254,0.6765,0.43815455,0.7481541,0.04330459,0.08129901,-0.51373035,-0.4513208,0.43815455,-0.755582,0.19994827
255,0.6763,0.44030732,0.7503851,0.044082973,0.08143177,-0.516123,-0.4514948,0.44030732,-0.75636315,0.20049599
256,0.6761,0.4424603,0.75262773,0.044862945,0.081563964,-0.51852757,-0.45167089,0.4424603,-0.75715876,0.20104893
257,0.6759,0.4446135,0.7548819,0.045644533,0.081695594,-0.52094406,-0.45184904,0.4446135,-0.75796884,0.20160712
258,0.6757,0.44676685,0.75714767,0.046427764,0.08182666,-0.52337253,-0.45202932,0.44676685,-0.7587935,0.2021706
259,0.6756,0.44892037,0.759425,0.047212668,0.08195715,-0.525813,-0.4522117,0.44892037,-0.75963265,0.20273939
260,0.6754,0.451074,0.7617138,0.047999274,0.08208707,-0.52826536,-0.45239624,0.451074,-0.7604865,0.20331351
261,0.6752,0.45322776,0.7640141,0.04878761,0.08221642,-0.5307298,-0.45258293,0.45322776,-0.761355,0.203893
262,0.675,0.4553816,0.76632595,0.0495777,0.08234519,-0.53320616,-0.45277178,0.4553816,-0.7622382,0.20447789
263,0.6748,0.45753554,0.7686492,0.050369583,0.082473375,-0.53569454,-0.45296285,0.45753554,-0.76313615,0.2050682
264,0.6746,0.45968953,0.77098393,0.051163282,0.08260098,-0.53819495,-0.4531561,0.45968953,-0.7640489,0.20566398
265,0.6744,0.46184355,0.7733301,0.05195883,0.082728006,-0.54070735,-0.45335162,0.46184355,-0.76497644,0.20626524
266,0.6742,0.4639976,0.7756877,0.052756254,0.08285444,-0.5432318,-0.45354939,0.4639976,-0.7659189,0.20687202
267,0.674,0.46615162,0.7780567,0.05355558,0.08298029,-0.54576826,-0.45374942,0.46615162,-0.7668763,0.20748435
268,0.6738,0.46830565,0.78043705,0.054356847,0.08310554,-0.5483168,-0.45395178,0.46830565,-0.7678486,0.20810226
269,0.6736,0.4704596,0.78282875,0.05516008,0.0832302,-0.55087733,-0.45415643,0.4704596,-0.76883596,0.20872578
270,0.6734,0.4726135,0.78523177,0.055965308,0.08335426,-0.5534499,-0.45436344,0.4726135,-0.76983833,0.20935495
271,0.6732,0.47476736,0.7876461,0.056772564,0.08347771,-0.55603456,-0.4545728,0.47476736,-0.7708558,0.20998982
272,0.673,0.4769211,0.7900718,0.057581875,0.08360056,-0.5586313,-0.45478454,0.4769211,-0.7718884,0.21063039
273,0.6728,0.47907475,0.7925087,0.058393277,0.0837228,-0.5612401,-0.4549987,0.47907475,-0.7729361,0.21127671
274,0.6726,0.48122826,0.79495686,0.0592068,0.08384442,-0.5638609,-0.45521528,0.48122826,-0.77399904,0.21192881
275,0.6724,0.48338163,0.79741627,0.06002247,0.08396543,-0.56649375,-0.4554343,0.48338163,-0.77507716,0.21258675
276,0.6722,0.48553485,0.7998869,0.06084032,0.084085815,-0.5691387,-0.45565578,0.48553485,-0.77617055,0.21325053
277,0.6719,0.4876879,0.8023687,0.061660383,0.084205575,-0.5717957,-0.45587978,0.4876879,-0.77727926,0.21392022
278,0.6717,0.48984075,0.80486166,0.062482692,0.0843247,-0.5744648,-0.45610628,0.48984075,-0.7784033,0.21459584
279,0.6715,0.49199343,0.8073658,0.06330728,0.0844432,-0.57714593,-0.45633534,0.49199343,-0.7795426,0.21527742
280,0.6713,0.49414587,0.80988103,0.06413417,0.08456105,-0.5798391,-0.45656696,0.49414587,-0.78069735,0.215965
281,0.6711,0.4962981,0.8124074,0.06496341,0.084678255,-0.5825443,-0.45680118,0.4962981,-0.7818675,0.21665864
282,0.6708,0.4984501,0.81494486,0.06579502,0.08479481,-0.5852616,-0.45703802,0.4984501,-0.7830531,0.21735835
283,0.6706,0.5006018,0.8174934,0.06662904,0.08491071,-0.58799094,-0.45727748,0.5006018,-0.78425413,0.21806419
284,0.6704,0.5027533,0.8200529,0.06746549,0.08502596,-0.5907323,-0.45751962,0.5027533,-0.78547066,0.2187762
285,0.6702,0.5049045,0.8226235,0.06830442,0.085140534,-0.59348565,-0.45776445,0.5049045,-0.7867027,0.2194944
286,0.6699,0.5070554,0.8252051,0.06914586,0.08525444,-0.5962511,-0.45801198,0.5070554,-0.7879503,0.22021885
287,0.6697,0.509206,0.82779765,0.06998983,0.085367665,-0.5990285,-0.4582623,0.509206,-0.7892134,0.22094959
288,0.6695,0.5113563,0.8304012,0.07083638,0.085480206,-0.60181797,-0.45851538,0.5113563,-0.7904921,0.22168666
289,0.6692,0.51350623,0.8330156,0.07168554,0.08559206,-0.6046194,-0.45877126,0.51350623,-0.79178643,0.2224301
290,0.669,0.5156559,0.835641,0.07253733,0.08570322,-0.60743284,-0.45902994,0.5156559,-0.79309636,0.22317995
291,0.6688,0.51780516,0.8382773,0.0733918,0.08581367,-0.6102582,-0.4592915,0.51780516,-0.794422,0.22393626
292,0.6685,0.51995414,0.84092444,0.074248984,0.08592341,-0.6130956,-0.45955592,0.51995414,-0.7957632,0.22469908
293,0.6683,0.5221028,0.8435824,0.075108916,0.086032435,-0.6159449,-0.45982328,0.5221028,-0.7971201,0.22546844
294,0.668,0.524251,0.8462512,0.075971626,0.08614074,-0.6188062,-0.46009356,0.524251,-0.7984927,0.22624439
295,0.6678,0.52639884,0.8489308,0.076837145,0.0862483,-0.62167937,-0.46036682,0.52639884,-0.79988104,0.22702698
296,0.6675,0.52854633,0.85162115,0.07770552,0.08635513,-0.62456447,-0.46064308,0.52854633,-0.8012851,0.22781625
297,0.6673,0.5306934,0.85432225,0.07857677,0.0864612,-0.62746143,-0.46092236,0.5306934,-0.8027049,0.22861226
298,0.667,0.53284013,0.8570341,0.07945096,0.08656652,-0.63037026,-0.4612047,0.53284013,-0.8041404,0.22941503
299,0.6668,0.53498644,0.85975665,0.0803281,0.08667108,-0.63329095,-0.46149015,0.53498644,-0.80559164,0.23022462
300,0.6665,0.5371323,0.8624899,0.08120823,0.086774856,-0.6362235,-0.46177873,0.5371323,-0.8070587,0.2310411
301,0.6662,0.53927785,0.8652337,0.08209139,0.08687785,-0.63916785,-0.46207047,0.53927785,-0.80854154,0.2318645
302,0.666,0.54142296,0.86798817,0.08297762,0.08698006,-0.642124,-0.46236536,0.54142296,-0.8100401,0.23269486
303,0.6657,0.54356766,0.8707532,0.083866954,0.08708146,-0.6450919,-0.46266347,0.54356766,-0.8115545,0.23353225
304,0.6655,0.54571193,0.8735289,0.08475943,0.08718205,-0.6480715,-0.46296486,0.54571193,-0.81308466,0.2343767
305,0.6652,0.5478558,0.87631506,0.085655086,0.08728182,-0.6510629,-0.46326953,0.5478558,-0.8146306,0.23522827
306,0.6649,0.54999924,0.87911177,0.08655395,0.08738076,-0.65406597,-0.4635775,0.54999924,-0.8161924,0.23608701
307,0.6646,0.55214226,0.88191897,0.08745608,0.087478854,-0.6570807,-0.46388885,0.55214226,-0.81776994,0.23695298
308,0.6644,0.5542848,0.8847366,0.088361494,0.0875761,-0.6601071,-0.46420357,0.5542848,-0.8193633,0.23782621
309,0.6641,0.55642694,0.88756466,0.08927024,0.08767248,-0.66314507,-0.4645217,0.55642694,-0.82097244,0.23870678
310,0.6638,0.55856866,0.89040315,0.09018236,0.08776798,-0.6661947,-0.4648433,0.55856866,-0.8225974,0.23959473
311,0.6635,0.56070995,0.893252,0.09109788,0.087862596,-0.66925585,-0.46516842,0.56070995,-0.8242381,0.24049011
312,0.6633,0.56285083,0.89611125,0.092016846,0.08795631,-0.67232853,-0.46549705,0.56285083,-0.82589465,0.24139297
313,0.663,0.5649913,0.8989808,0.092939295,0.08804911,-0.6754127,-0.46582925,0.5649913,-0.827567,0.24230337
314,0.6627,0.5671313,0.9018606,0.09386527,0.08814098,-0.67850834,-0.46616507,0.5671313,-0.82925504,0.24322137
315,0.6624,0.56927085,0.9047507,0.09479481,0.088231914,-0.6816154,-0.4665045,0.56927085,-0.8309589,0.24414703
316,0.6621,0.57141,0.907651,0.09572795,0.0883219,-0.68473387,-0.46684763,0.57141,-0.8326785,0.2450804
317,0.6618,0.57354873,0.9105615,0.096664734,0.08841092,-0.68786365,-0.46719447,0.57354873,-0.8344139,0.24602152
318,0.6615,0.57568705,0.9134822,0.097605206,0.08849896,-0.69100475,-0.46754506,0.57568705,-0.836165,0.24697047
319,0.6612,0.57782495,0.916413,0.0985494,0.088586,-0.6941571,-0.46789944,0.57782495,-0.8379318,0.24792731
320,0.6609,0.57996243,0.9193539,0.09949736,0.08867204,-0.69732076,-0.46825767,0.57996243,-0.83971435,0.24889208
321,0.6606,0.58209956,0.92230487,0.10044913,0.08875705,-0.7004956,-0.46861976,0.58209956,-0.84151256,0.24986486
322,0.6603,0.58423626,0.92526585,0.10140474,0.08884102,-0.7036816,-0.4689858,0.58423626,-0.84332645,0.2508457
323,0.66,0.58637255,0.92823684,0.10236424,0.08892394,-0.7068787,-0.46935576,0.58637255,-0.845156,0.25183463
324,0.6597,0.5885085,0.9312178,0.10332767,0.08900578,-0.7100869,-0.46972975,0.5885085,-0.8470012,0.25283176
325,0.6594,0.590644,0.9342087,0.10429507,0.08908654,-0.7133061,-0.47010776,0.590644,-0.848862,0.2538371
326,0.6591,0.59277916,0.9372095,0.10526648,0.08916619,-0.71653634,-0.47048986,0.59277916,-0.8507384,0.25485075
327,0.6588,0.5949139,0.9402201,0.10624195,0.08924471,-0.71977746,-0.4708761,0.5949139,-0.85263044,0.25587276
328,0.6584,0.5970483,0.9432406,0.107221514,0.08932209,-0.7230295,-0.4712665,0.5970483,-0.85453796,0.25690317
329,0.6581,0.5991823,0.9462709,0.108205214,0.08939831,-0.7262924,-0.47166112,0.5991823,-0.85646105,0.25794208
330,0.6578,0.601316,0.9493109,0.109193094,0.08947335,-0.72956604,-0.47206,0.601316,-0.8583996,0.25898954
331,0.6575,0.6034493,0.95236063,0.1101852,0.089547195,-0.73285043,-0.47246316,0.6034493,-0.8603537,0.26004562
332,0.6571,0.6055823,0.95542,0.11118157,0.08961982,-0.73614556,-0.47287068,0.6055823,-0.8623232,0.26111037
333,0.6568,0.60771495,0.95848906,0.11218226,0.089691214,-0.7394513,-0.4732826,0.60771495,-0.8643082,0.26218385
334,0.6565,0.60984725,0.9615677,0.1131873,0.08976135,-0.74276763,-0.47369897,0.60984725,-0.8663085,0.26326612
335,0.6562,0.61197925,0.9646559,0.11419674,0.0898302,-0.74609447,-0.47411984,0.61197925,-0.86832416,0.26435727
336,0.6558,0.61411095,0.9677536,0.11521062,0.089897744,-0.7494318,-0.47454524,0.61411095,-0.8703551,0.26545733
337,0.6555,0.61624235,0.9708608,0.11622899,0.089963965,-0.75277954,-0.47497523,0.61624235,-0.8724014,0.2665664
338,0.6551,0.61837345,0.9739774,0.11725189,0.090028845,-0.75613767,-0.47540984,0.61837345,-0.87446296,0.26768452
339,0.6548,0.62050426,0.97710335,0.11827936,0.09009235,-0.7595061,-0.47584912,0.62050426,-0.8765397,0.2688118
340,0.6545,0.62263477,0.9802387,0.11931145,0.09015447,-0.76288474,-0.47629315,0.62263477,-0.87863165,0.26994827
341,0.6541,0.62476504,0.9833833,0.120348215,0.09021517,-0.76627356,-0.47674194,0.62476504,-0.88073874,0.271094
342,0.6538,0.626895,0.98653716,0.12138968,0.09027442,-0.7696725,-0.4771956,0.626895,-0.8828609,0.27224907
343,0.6534,0.62902474,0.98970026,0.122435905,0.09033221,-0.77308154,-0.4776541,0.62902474,-0.8849981,0.27341354
344,0.653,0.63115424,0.9928725,0.12348693,0.09038851,-0.7765006,-0.47811756,0.63115424,-0.8871503,0.27458748
345,0.6527,0.6332835,0.9960538,0.124542795,0.09044328,-0.7799295,-0.478586,0.6332835,-0.88931745,0.27577096
346,0.6523,0.6354126,0.9992442,0.12560356,0.09049651,-0.78336835,-0.4790595,0.6354126,-0.8914996,0.27696407
347,0.652,0.6375414,1.0024437,0.12666926,0.090548165,-0.78681695,-0.47953808,0.6375414,-0.89369655,0.27816686
348,0.6516,0.6396701,1.0056521,0.12773994,0.09059822,-0.79027534,-0.4800218,0.6396701,-0.89590836,0.2793794
349,0.6512,0.6417985,1.0088694,0.12881565,0.09064664,-0.7937434,-0.48051074,0.6417985,-0.89813495,0.28060174
350,0.6509,0.64392674,1.0120956,0.12989643,0.0906934,-0.797221,-0.48100492,0.64392674,-0.90037626,0.28183398
351,0.6505,0.64605486,1.0153306,0.13098234,0.09073847,-0.8007082,-0.4815044,0.64605486,-0.9026323,0.2830762
352,0.6501,0.6481828,1.0185744,0.13207342,0.090781815,-0.8042048,-0.4820093,0.6481828,-0.90490294,0.28432846
353,0.6497,0.6503106,1.0218269,0.13316971,0.09082341,-0.8077108,-0.4825196,0.6503106,-0.9071882,0.28559083
354,0.6494,0.6524382,1.0250881,0.13427126,0.09086323,-0.8112261,-0.4830354,0.6524382,-0.9094879,0.2868634
355,0.649,0.65456575,1.0283579,0.13537812,0.090901226,-0.81475073,-0.48355672,0.65456575,-0.9118021,0.2881462
356,0.6486,0.6566931,1.0316362,0.13649035,0.090937376,-0.81828445,-0.48408362,0.6566931,-0.91413075,0.28943935
357,0.6482,0.65882033,1.0349231,0.13760798,0.09097164,-0.8218273,-0.4846162,0.65882033,-0.9164737,0.2907429
358,0.6478,0.6609475,1.0382184,0.13873105,0.09100399,-0.82537913,-0.48515448,0.6609475,-0.91883093,0.29205692
359,0.6474,0.66307455,1.041522,0.13985963,0.09103439,-0.82894,-0.48569855,0.66307455,-0.9212024,0.2933815
360,0.647,0.66520154,1.044834,0.14099376,0.0910628,-0.83250964,-0.48624846,0.66520154,-0.92358804,0.29471672
361,0.6466,0.6673284,1.0481544,0.14213347,0.09108918,-0.8360881,-0.48680428,0.6673284,-0.9259878,0.29606262
362,0.6462,0.66945523,1.0514829,0.14327884,0.0911135,-0.8396753,-0.48736605,0.66945523,-0.9284016,0.2974193
363,0.6458,0.671582,1.0548196,0.14442989,0.09113572,-0.84327114,-0.48793384,0.671582,-0.93082935,0.29878688
364,0.6454,0.6737087,1.0581644,0.14558668,0.0911558,-0.84687555,-0.48850772,0.6737087,-0.93327105,0.30016536
365,0.645,0.6758353,1.0615171,0.14674927,0.09117369,-0.8504884,-0.48908773,0.6758353,-0.9357266,0.30155486
366,0.6446,0.67796195,1.0648779,0.14791769,0.09118938,-0.8541097,-0.48967397,0.67796195,-0.9381959,0.30295545
367,0.6442,0.6800885,1.0682466,0.14909199,0.091202796,-0.85773927,-0.49026647,0.6800885,-0.94067895,0.3043672
368,0.6438,0.6822151,1.0716232,0.15027224,0.09121391,-0.86137706,-0.49086532,0.6822151,-0.9431757,0.30579022
369,0.6434,0.68434167,1.0750076,0.15145846,0.09122268,-0.865023,-0.49147058,0.68434167,-0.9456859,0.30722454
370,0.643,0.68646824,1.0783997,0.15265071,0.091229066,-0.868677,-0.4920823,0.68646824,-0.9482097,0.30867025
371,0.6425,0.6885948,1.0817994,0.15384905,0.091233015,-0.872339,-0.49270058,0.6885948,-0.9507469,0.31012744
372,0.6421,0.6907214,1.0852067,0.15505353,0.09123449,-0.8760089,-0.49332544,0.6907214,-0.95329744,0.31159618
373,0.6417,0.69284797,1.0886216,0.15626417,0.09123344,-0.87968665,-0.493957,0.69284797,-0.9558613,0.31307656
374,0.6413,0.69497454,1.0920439,0.15748104,0.09122982,-0.8833721,-0.49459532,0.69497454,-0.95843834,0.31456864
375,0.6408,0.6971011,1.0954735,0.1587042,0.091223575,-0.88706523,-0.49524045,0.6971011,-0.9610285,0.31607252
376,0.6404,0.69922775,1.0989106,0.15993369,0.091214664,-0.8907659,-0.49589244,0.69922775,-0.96363175,0.31758827
377,0.64,0.7013544,1.1023549,0.16116954,0.091203034,-0.894474,-0.4965514,0.7013544,-0.966248,0.31911597
378,0.6395,0.7034811,1.1058064,0.16241182,0.09118864,-0.89818954,-0.4972174,0.7034811,-0.96887714,0.3206557
379,0.6391,0.70560783,1.1092649,0.16366059,0.09117143,-0.9019124,-0.49789047,0.70560783,-0.9715191,0.32220757
380,0.6386,0.7077346,1.1127305,0.16491587,0.09115134,-0.90564245,-0.4985707,0.7077346,-0.97417384,0.32377163
381,0.6382,0.7098614,1.1162031,0.16617773,0.091128334,-0.9093796,-0.4992582,0.7098614,-0.9768412,0.32534796
382,0.6377,0.7119883,1.1196826,0.16744623,0.091102354,-0.9131238,-0.499953,0.7119883,-0.9795212,0.32693663
383,0.6373,0.71411514,1.1231688,0.1687214,0.091073334,-0.91687495,-0.5006552,0.71411514,-0.9822137,0.32853776
384,0.6368,0.7162421,1.1266619,0.17000328,0.09104123,-0.92063296,-0.5013648,0.7162421,-0.9849186,0.3301514
385,0.6364,0.71836907,1.1301616,0.17129195,0.09100598,-0.9243977,-0.50208205,0.71836907,-0.98763585,0.33177763
386,0.6359,0.7204961,1.133668,0.17258744,0.09096753,-0.92816913,-0.50280684,0.7204961,-0.9903653,0.33341655
387,0.6355,0.7226232,1.1371808,0.1738898,0.09092581,-0.9319472,-0.5035393,0.7226232,-0.993107,0.33506823
388,0.635,0.72475034,1.1407001,0.17519909,0.090880774,-0.9357317,-0.5042796,0.72475034,-0.99586076,0.33673275
389,0.6345,0.7268775,1.1442257,0.17651536,0.09083235,-0.9395226,-0.5050277,0.7268775,-0.99862653,0.3384102
390,0.6341,0.72900474,1.1477576,0.17783865,0.09078049,-0.94331986,-0.50578374,0.72900474,-1.0014042,0.34010068
391,0.6336,0.73113203,1.1512958,0.17916903,0.09072512,-0.94712335,-0.5065478,0.73113203,-1.0041937,0.34180424
392,0.6331,0.7332593,1.1548401,0.18050653,0.090666175,-0.950933,-0.5073199,0.7332593,-1.0069948,0.34352097
393,0.6326,0.73538667,1.1583905,0.18185121,0.0906036,-0.95474863,-0.5081002,0.73538667,-1.0098077,0.34525096
394,0.6322,0.737514,1.1619469,0.18320312,0.09053732,-0.95857024,-0.5088887,0.737514,-1.0126321,0.3469943
395,0.6317,0.7396414,1.1655091,0.1845623,0.09046727,-0.96239775,-0.5096856,0.7396414,-1.015468,0.34875107
396,0.6312,0.74176884,1.1690772,0.1859288,0.09039338,-0.96623105,-0.51049083,0.74176884,-1.0183153,0.35052136
397,0.6307,0.74389625,1.1726509,0.1873027,0.09031559,-0.97007,-0.51130456,0.74389625,-1.0211738,0.35230523
398,0.6302,0.74602365,1.1762304,0.18868402,0.09023382,-0.97391456,-0.51212686,0.74602365,-1.0240436,0.3541028
399,0.6297,0.74815106,1.1798155,0.19007282,0.090148,-0.9777646,-0.5129578,0.74815106,-1.0269245,0.3559141
400,0.6292,0.7502785,1.1834061,0.19146915,0.090058066,-0.9816201,-0.5137975,0.7502785,-1.0298164,0.35773924
401,0.6287,0.7524058,1.1870021,0.19287306,0.089963935,-0.9854809,-0.51464605,0.7524058,-1.0327193,0.3595783
402,0.6282,0.7545332,1.1906034,0.1942846,0.089865535,-0.9893469,-0.51550347,0.7545332,-1.035633,0.3614314
403,0.6277,0.75666046,1.1942099,0.19570382,0.0897628,-0.9932181,-0.5163699,0.75666046,-1.0385574,0.36329857
