iteration,cost,l1_n1_w0,l1_n1_w1,l1_n1_w2,l1_n2_w0,l1_n2_w1,l1_n2_w2,l2_n1_w0,l2_n1_w1,l2_n1_w2
778,0.2494,-0.17641056,0.84651357,-0.87765735,-0.12732984,-0.7134342,0.30100942,-0.17641056,0.39384156,0.5815522
779,0.2494,-0.1765776,0.8464615,-0.87773365,-0.1274284,-0.71353316,0.30111587,-0.1765776,0.3938951,0.5816032
780,0.2494,-0.17674467,0.84640944,-0.87781,-0.127527,-0.71363217,0.30122235,-0.17674467,0.39394873,0.5816543
781,0.2494,-0.17691177,0.84635746,-0.8778864,-0.12762564,-0.7137312,0.30132887,-0.17691177,0.39400247,0.5817054
782,0.2494,-0.17707889,0.8463055,-0.8779628,-0.12772433,-0.71383035,0.30143538,-0.17707889,0.3940563,0.5817565
783,0.2494,-0.17724603,0.8462536,-0.8780393,-0.12782308,-0.71392953,0.30154192,-0.17724603,0.3941102,0.5818076
784,0.2494,-0.17741321,0.84620166,-0.87811583,-0.12792188,-0.71402884,0.3016485,-0.17741321,0.3941642,0.58185875
785,0.2494,-0.17758042,0.8461498,-0.8781924,-0.12802072,-0.7141282,0.3017551,-0.17758042,0.3942183,0.5819099
786,0.2494,-0.17774765,0.846098,-0.878269,-0.12811962,-0.7142276,0.30186173,-0.17774765,0.39427248,0.5819611
787,0.2494,-0.17791492,0.8460462,-0.87834567,-0.12821856,-0.7143271,0.3019684,-0.17791492,0.39432678,0.5820123
788,0.2494,-0.17808221,0.8459945,-0.8784224,-0.12831755,-0.71442664,0.30207506,-0.17808221,0.39438117,0.58206356
789,0.2494,-0.17824954,0.8459428,-0.8784991,-0.12841658,-0.71452624,0.30218175,-0.17824954,0.39443564,0.5821148
790,0.2494,-0.1784169,0.8458911,-0.87857586,-0.12851568,-0.7146259,0.30228847,-0.1784169,0.3944902,0.5821661
791,0.2494,-0.17858428,0.8458395,-0.8786527,-0.12861481,-0.7147256,0.30239522,-0.17858428,0.39454487,0.5822174
792,0.2494,-0.17875169,0.84578794,-0.8787296,-0.128714,-0.7148254,0.302502,-0.17875169,0.39459962,0.5822687
793,0.2494,-0.17891914,0.8457364,-0.8788065,-0.12881322,-0.7149253,0.30260882,-0.17891914,0.39465448,0.5823201
794,0.2494,-0.17908661,0.8456849,-0.8788834,-0.12891251,-0.71502525,0.30271563,-0.17908661,0.39470944,0.5823715
795,0.2494,-0.17925411,0.84563345,-0.87896043,-0.12901184,-0.71512526,0.30282247,-0.17925411,0.39476448,0.58242285
796,0.2494,-0.17942165,0.845582,-0.8790375,-0.12911122,-0.71522534,0.30292934,-0.17942165,0.39481962,0.5824743
797,0.2494,-0.17958921,0.8455306,-0.87911457,-0.12921065,-0.7153255,0.30303624,-0.17958921,0.39487484,0.58252573
798,0.2494,-0.1797568,0.8454793,-0.8791917,-0.12931013,-0.71542567,0.30314317,-0.1797568,0.39493015,0.5825772
799,0.2494,-0.17992443,0.845428,-0.8792689,-0.12940966,-0.7155259,0.30325013,-0.17992443,0.3949856,0.5826287
800,0.2494,-0.18009208,0.84537673,-0.8793461,-0.12950923,-0.71562624,0.3033571,-0.18009208,0.3950411,0.5826802
801,0.2494,-0.18025976,0.8453255,-0.8794233,-0.12960885,-0.7157267,0.30346408,-0.18025976,0.39509672,0.5827318
802,0.2494,-0.18042748,0.8452743,-0.8795006,-0.12970853,-0.71582717,0.3035711,-0.18042748,0.39515242,0.58278334
803,0.2494,-0.18059522,0.8452232,-0.879578,-0.12980825,-0.7159277,0.30367815,-0.18059522,0.3952082,0.58283496
804,0.2494,-0.180763,0.8451721,-0.87965536,-0.12990803,-0.71602833,0.30378523,-0.180763,0.39526412,0.5828866
805,0.2494,-0.18093082,0.845121,-0.8797328,-0.13000785,-0.716129,0.30389234,-0.18093082,0.39532012,0.5829382
806,0.2494,-0.18109867,0.84507,-0.8798103,-0.13010772,-0.71622974,0.30399948,-0.18109867,0.3953762,0.5829899
807,0.2494,-0.18126655,0.84501904,-0.8798878,-0.13020764,-0.7163305,0.30410662,-0.18126655,0.39543238,0.58304155
808,0.2494,-0.18143445,0.8449681,-0.87996536,-0.13030761,-0.7164314,0.3042138,-0.18143445,0.39548865,0.5830933
809,0.2494,-0.18160239,0.8449172,-0.88004297,-0.13040763,-0.71653235,0.304321,-0.18160239,0.395545,0.583145
810,0.2494,-0.18177035,0.84486634,-0.88012064,-0.1305077,-0.7166334,0.30442822,-0.18177035,0.39560148,0.58319676
811,0.2494,-0.18193835,0.8448155,-0.88019836,-0.13060781,-0.71673447,0.30453548,-0.18193835,0.39565805,0.58324856
812,0.2494,-0.18210638,0.8447647,-0.8802761,-0.13070798,-0.7168356,0.30464277,-0.18210638,0.3957147,0.58330035
813,0.2494,-0.18227443,0.844714,-0.88035387,-0.13080819,-0.7169368,0.30475008,-0.18227443,0.39577144,0.5833522
814,0.2494,-0.18244252,0.84466326,-0.8804317,-0.13090846,-0.7170381,0.3048574,-0.18244252,0.39582828,0.58340406
815,0.2494,-0.18261063,0.8446126,-0.8805096,-0.13100877,-0.7171394,0.30496475,-0.18261063,0.3958852,0.5834559
816,0.2494,-0.18277878,0.84456193,-0.8805875,-0.13110913,-0.7172408,0.30507213,-0.18277878,0.39594224,0.58350784
817,0.2494,-0.18294695,0.84451133,-0.8806655,-0.13120955,-0.7173423,0.30517954,-0.18294695,0.39599937,0.58355975
818,0.2494,-0.18311515,0.8444608,-0.8807435,-0.13131002,-0.7174439,0.30528697,-0.18311515,0.3960566,0.5836117
819,0.2494,-0.18328339,0.84441024,-0.8808215,-0.13141052,-0.7175455,0.30539444,-0.18328339,0.3961139,0.5836637
820,0.2494,-0.18345165,0.84435976,-0.8808996,-0.13151109,-0.7176472,0.30550194,-0.18345165,0.3961713,0.58371574
821,0.2494,-0.18361995,0.84430933,-0.88097775,-0.1316117,-0.71774894,0.30560943,-0.18361995,0.39622882,0.5837678
822,0.2494,-0.18378827,0.8442589,-0.88105595,-0.13171236,-0.71785074,0.30571696,-0.18378827,0.39628643,0.5838198
823,0.2494,-0.18395664,0.84420854,-0.88113415,-0.13181308,-0.7179526,0.30582452,-0.18395664,0.39634413,0.5838719
824,0.2494,-0.18412504,0.84415823,-0.8812124,-0.13191384,-0.7180546,0.3059321,-0.18412504,0.3964019,0.583924
825,0.2494,-0.18429346,0.8441079,-0.88129073,-0.13201465,-0.71815664,0.30603972,-0.18429346,0.3964598,0.58397615
826,0.2494,-0.18446192,0.8440577,-0.8813691,-0.1321155,-0.71825874,0.30614737,-0.18446192,0.39651778,0.5840283
827,0.2494,-0.18463041,0.8440075,-0.8814475,-0.13221641,-0.7183609,0.30625504,-0.18463041,0.39657587,0.58408046
828,0.2494,-0.18479893,0.8439573,-0.88152593,-0.13231736,-0.7184631,0.30636275,-0.18479893,0.39663404,0.5841327
829,0.2494,-0.18496747,0.8439072,-0.88160443,-0.13241836,-0.7185654,0.30647045,-0.18496747,0.3966923,0.5841849
830,0.2494,-0.18513605,0.8438571,-0.881683,-0.13251942,-0.71866775,0.3065782,-0.18513605,0.39675066,0.58423716
831,0.2494,-0.18530466,0.84380704,-0.88176155,-0.13262053,-0.71877015,0.30668595,-0.18530466,0.39680913,0.58428943
832,0.2494,-0.1854733,0.84375703,-0.88184017,-0.13272168,-0.71887267,0.30679375,-0.1854733,0.3968677,0.58434176
833,0.2494,-0.18564196,0.8437071,-0.88191885,-0.13282289,-0.71897525,0.30690157,-0.18564196,0.39692634,0.5843941
834,0.2494,-0.18581067,0.84365714,-0.8819976,-0.13292414,-0.7190779,0.30700943,-0.18581067,0.39698508,0.58444643
835,0.2494,-0.18597941,0.84360725,-0.8820763,-0.13302544,-0.7191806,0.3071173,-0.18597941,0.3970439,0.5844988
836,0.2494,-0.18614818,0.8435574,-0.8821551,-0.1331268,-0.71928334,0.30722523,-0.18614818,0.39710283,0.5845512
837,0.2494,-0.18631698,0.8435076,-0.882234,-0.1332282,-0.71938616,0.30733317,-0.18631698,0.39716187,0.58460367
838,0.2494,-0.18648581,0.8434578,-0.8823129,-0.13332964,-0.71948904,0.30744112,-0.18648581,0.397221,0.5846561
839,0.2494,-0.18665467,0.8434081,-0.8823918,-0.13343115,-0.71959203,0.3075491,-0.18665467,0.39728022,0.58470863
840,0.2494,-0.18682356,0.8433584,-0.8824708,-0.1335327,-0.7196951,0.3076571,-0.18682356,0.39733952,0.58476114
841,0.2494,-0.18699248,0.84330875,-0.8825498,-0.1336343,-0.7197982,0.30776513,-0.18699248,0.39739895,0.58481365
842,0.2494,-0.18716145,0.84325916,-0.8826289,-0.13373595,-0.7199014,0.3078732,-0.18716145,0.39745846,0.5848662
843,0.2494,-0.18733044,0.84320956,-0.882708,-0.13383766,-0.7200046,0.30798128,-0.18733044,0.39751807,0.5849188
844,0.2494,-0.18749946,0.84316003,-0.88278717,-0.1339394,-0.7201079,0.3080894,-0.18749946,0.39757776,0.5849714
845,0.2494,-0.18766852,0.84311056,-0.8828664,-0.1340412,-0.72021127,0.30819756,-0.18766852,0.39763755,0.58502406
846,0.2494,-0.1878376,0.8430611,-0.88294566,-0.13414305,-0.72031474,0.30830574,-0.1878376,0.39769745,0.58507675
847,0.2494,-0.18800671,0.8430117,-0.88302493,-0.13424495,-0.7204183,0.30841392,-0.18800671,0.39775744,0.58512944
848,0.2494,-0.18817586,0.8429623,-0.88310426,-0.1343469,-0.72052187,0.30852214,-0.18817586,0.39781752,0.58518213
849,0.2494,-0.18834504,0.84291303,-0.88318366,-0.1344489,-0.7206255,0.30863038,-0.18834504,0.3978777,0.5852349
850,0.2494,-0.18851426,0.84286374,-0.8832631,-0.13455096,-0.72072923,0.30873865,-0.18851426,0.39793795,0.58528763
851,0.2494,-0.18868351,0.8428145,-0.88334256,-0.13465306,-0.720833,0.30884695,-0.18868351,0.39799833,0.58534044
852,0.2494,-0.18885279,0.84276533,-0.8834221,-0.13475521,-0.72093683,0.30895528,-0.18885279,0.3980588,0.58539325
853,0.2494,-0.1890221,0.84271616,-0.88350165,-0.13485742,-0.7210408,0.30906364,-0.1890221,0.39811936,0.5854461
854,0.2494,-0.18919143,0.84266704,-0.8835813,-0.13495967,-0.7211448,0.30917203,-0.18919143,0.39818,0.585499
855,0.2494,-0.18936081,0.842618,-0.8836609,-0.13506196,-0.72124887,0.30928046,-0.18936081,0.39824075,0.58555186
856,0.2494,-0.18953022,0.84256893,-0.8837406,-0.13516432,-0.721353,0.3093889,-0.18953022,0.3983016,0.5856048
857,0.2494,-0.18969966,0.84251994,-0.88382035,-0.13526672,-0.7214572,0.3094974,-0.18969966,0.39836255,0.5856577
858,0.2494,-0.18986914,0.842471,-0.88390017,-0.13536917,-0.72156143,0.30960587,-0.18986914,0.39842358,0.5857107
859,0.2494,-0.19003864,0.84242207,-0.88398004,-0.13547167,-0.7216658,0.30971438,-0.19003864,0.3984847,0.5857637
860,0.2494,-0.19020817,0.8423732,-0.8840599,-0.13557422,-0.7217702,0.30982292,-0.19020817,0.39854592,0.58581674
861,0.2493,-0.19037774,0.8423244,-0.88413984,-0.13567682,-0.7218747,0.3099315,-0.19037774,0.39860725,0.5858698
862,0.2493,-0.19054735,0.84227556,-0.8842198,-0.13577947,-0.72197926,0.3100401,-0.19054735,0.39866868,0.5859229
863,0.2493,-0.19071698,0.8422268,-0.8842999,-0.13588217,-0.72208387,0.31014872,-0.19071698,0.3987302,0.585976
864,0.2493,-0.19088665,0.8421781,-0.8843799,-0.13598493,-0.72218853,0.31025738,-0.19088665,0.3987918,0.5860291
865,0.2493,-0.19105634,0.8421294,-0.88446003,-0.13608773,-0.72229326,0.31036606,-0.19105634,0.3988535,0.5860823
866,0.2493,-0.19122607,0.8420808,-0.8845402,-0.13619058,-0.7223981,0.31047478,-0.19122607,0.39891532,0.58613545
867,0.2493,-0.19139583,0.8420322,-0.8846204,-0.13629349,-0.722503,0.31058353,-0.19139583,0.39897722,0.5861887
868,0.2493,-0.19156563,0.8419836,-0.88470066,-0.13639644,-0.722608,0.3106923,-0.19156563,0.3990392,0.5862419
869,0.2493,-0.19173546,0.8419351,-0.88478094,-0.13649943,-0.722713,0.31080112,-0.19173546,0.3991013,0.5862952
870,0.2493,-0.19190532,0.84188664,-0.8848613,-0.13660249,-0.7228181,0.31090996,-0.19190532,0.39916348,0.5863485
871,0.2493,-0.19207522,0.8418382,-0.8849417,-0.13670559,-0.7229232,0.3110188,-0.19207522,0.39922577,0.5864018
872,0.2493,-0.19224516,0.8417898,-0.8850221,-0.13680874,-0.7230285,0.31112766,-0.19224516,0.39928815,0.58645517
873,0.2493,-0.19241512,0.84174144,-0.88510257,-0.13691194,-0.7231338,0.31123656,-0.19241512,0.3993506,0.5865086
874,0.2493,-0.19258511,0.8416931,-0.8851831,-0.1370152,-0.7232392,0.3113455,-0.19258511,0.3994132,0.586562
875,0.2493,-0.19275513,0.8416448,-0.8852637,-0.1371185,-0.7233446,0.31145445,-0.19275513,0.39947587,0.5866154
876,0.2493,-0.1929252,0.8415966,-0.8853443,-0.13722186,-0.7234501,0.31156343,-0.1929252,0.39953864,0.58666885
877,0.2493,-0.1930953,0.84154844,-0.885425,-0.13732526,-0.7235557,0.31167245,-0.1930953,0.3996015,0.5867223
878,0.2493,-0.19326542,0.8415003,-0.8855057,-0.13742872,-0.72366136,0.3117815,-0.19326542,0.39966443,0.58677584
879,0.2493,-0.19343558,0.8414522,-0.88558644,-0.13753222,-0.7237671,0.31189057,-0.19343558,0.3997275,0.58682936
880,0.2493,-0.19360577,0.84140414,-0.88566726,-0.13763578,-0.7238729,0.31199968,-0.19360577,0.39979064,0.58688295
881,0.2493,-0.193776,0.8413561,-0.8857481,-0.13773939,-0.72397876,0.3121088,-0.193776,0.3998539,0.58693653
882,0.2493,-0.19394626,0.8413081,-0.885829,-0.13784304,-0.7240847,0.31221798,-0.19394626,0.39991722,0.5869902
883,0.2493,-0.19411655,0.8412602,-0.8859099,-0.13794675,-0.72419065,0.31232718,-0.19411655,0.39998066,0.5870438
884,0.2493,-0.19428687,0.8412123,-0.8859909,-0.13805051,-0.72429675,0.3124364,-0.19428687,0.4000442,0.5870975
885,0.2493,-0.19445723,0.8411644,-0.8860719,-0.13815431,-0.7244029,0.31254566,-0.19445723,0.40010783,0.5871512
886,0.2493,-0.19462763,0.8411166,-0.886153,-0.13825817,-0.7245091,0.31265494,-0.19462763,0.40017155,0.58720493
887,0.2493,-0.19479805,0.8410688,-0.8862341,-0.13836208,-0.7246154,0.31276423,-0.19479805,0.40023538,0.5872587
888,0.2493,-0.1949685,0.84102106,-0.8863153,-0.13846605,-0.7247217,0.31287354,-0.1949685,0.4002993,0.58731246
889,0.2493,-0.195139,0.8409734,-0.8863965,-0.13857006,-0.7248281,0.3129829,-0.195139,0.40036333,0.5873663
890,0.2493,-0.19530953,0.8409257,-0.88647777,-0.13867411,-0.72493464,0.31309226,-0.19530953,0.40042743,0.5874201
891,0.2493,-0.1954801,0.84087807,-0.88655907,-0.13877822,-0.7250412,0.31320167,-0.1954801,0.40049165,0.587474
892,0.2493,-0.19565068,0.8408305,-0.8866404,-0.13888238,-0.72514784,0.3133111,-0.19565068,0.40055597,0.5875279
893,0.2493,-0.19582132,0.840783,-0.88672185,-0.1389866,-0.72525454,0.31342056,-0.19582132,0.40062037,0.5875818
894,0.2493,-0.19599198,0.8407355,-0.88680327,-0.13909087,-0.7253613,0.31353006,-0.19599198,0.40068486,0.58763576
895,0.2493,-0.19616267,0.84068805,-0.88688475,-0.13919517,-0.7254681,0.31363958,-0.19616267,0.40074947,0.58768976
896,0.2493,-0.19633341,0.84064066,-0.8869663,-0.13929954,-0.72557503,0.31374913,-0.19633341,0.40081418,0.58774376
897,0.2493,-0.19650418,0.8405933,-0.8870479,-0.13940395,-0.725682,0.31385872,-0.19650418,0.40087897,0.5877978
898,0.2493,-0.19667497,0.84054595,-0.88712955,-0.13950843,-0.72578907,0.31396833,-0.19667497,0.40094385,0.5878519
899,0.2493,-0.1968458,0.8404987,-0.8872112,-0.13961294,-0.7258962,0.31407797,-0.1968458,0.40100884,0.587906
900,0.2493,-0.19701667,0.8404514,-0.8872929,-0.13971752,-0.72600335,0.31418765,-0.19701667,0.40107393,0.5879601
901,0.2493,-0.19718757,0.8404042,-0.8873747,-0.13982214,-0.72611064,0.31429735,-0.19718757,0.4011391,0.5880143
902,0.2493,-0.1973585,0.84035707,-0.88745654,-0.1399268,-0.726218,0.31440708,-0.1973585,0.40120438,0.5880685
903,0.2493,-0.19752948,0.8403099,-0.8875384,-0.14003153,-0.7263254,0.31451684,-0.19752948,0.40126976,0.58812267
904,0.2493,-0.19770049,0.84026283,-0.8876203,-0.1401363,-0.72643286,0.31462663,-0.19770049,0.40133524,0.5881769
905,0.2493,-0.19787152,0.8402158,-0.8877022,-0.14024113,-0.7265404,0.31473646,-0.19787152,0.4014008,0.58823115
906,0.2493,-0.19804259,0.84016883,-0.88778424,-0.140346,-0.726648,0.3148463,-0.19804259,0.40146646,0.58828545
907,0.2493,-0.1982137,0.84012187,-0.8878663,-0.14045092,-0.7267557,0.3149562,-0.1982137,0.40153223,0.58833975
908,0.2493,-0.19838484,0.84007496,-0.8879484,-0.1405559,-0.72686344,0.3150661,-0.19838484,0.4015981,0.5883941
909,0.2493,-0.198556,0.8400281,-0.8880305,-0.14066093,-0.72697127,0.31517604,-0.198556,0.40166405,0.58844846
910,0.2493,-0.19872722,0.83998126,-0.8881127,-0.14076601,-0.72707915,0.315286,-0.19872722,0.4017301,0.5885029
911,0.2493,-0.19889846,0.83993447,-0.888195,-0.14087114,-0.7271871,0.315396,-0.19889846,0.40179625,0.5885573
912,0.2493,-0.19906974,0.83988774,-0.8882773,-0.14097632,-0.72729516,0.31550604,-0.19906974,0.4018625,0.5886118
913,0.2493,-0.19924106,0.839841,-0.8883596,-0.14108156,-0.7274033,0.3156161,-0.19924106,0.40192884,0.58866626
914,0.2493,-0.1994124,0.83979434,-0.888442,-0.14118683,-0.72751147,0.3157262,-0.1994124,0.40199527,0.5887208
915,0.2493,-0.19958378,0.8397477,-0.8885244,-0.14129217,-0.7276197,0.3158363,-0.19958378,0.40206182,0.58877534
916,0.2493,-0.1997552,0.8397011,-0.8886069,-0.14139755,-0.727728,0.31594646,-0.1997552,0.40212846,0.58882993
917,0.2493,-0.19992666,0.83965456,-0.8886894,-0.14150299,-0.7278364,0.31605664,-0.19992666,0.4021952,0.58888453
918,0.2493,-0.20009814,0.8396081,-0.88877195,-0.14160848,-0.72794485,0.31616685,-0.20009814,0.402262,0.5889392
919,0.2493,-0.20026967,0.83956164,-0.88885456,-0.14171402,-0.7280534,0.3162771,-0.20026967,0.40232894,0.58899385
920,0.2493,-0.20044123,0.8395152,-0.88893723,-0.14181961,-0.728162,0.31638736,-0.20044123,0.40239596,0.58904856
921,0.2493,-0.20061281,0.83946884,-0.88901997,-0.14192525,-0.72827065,0.31649765,-0.20061281,0.40246308,0.5891033
922,0.2493,-0.20078444,0.8394225,-0.8891027,-0.14203094,-0.72837937,0.31660798,-0.20078444,0.4025303,0.58915806
923,0.2493,-0.2009561,0.8393762,-0.8891855,-0.14213668,-0.7284882,0.31671834,-0.2009561,0.40259764,0.58921283
924,0.2493,-0.2011278,0.83932996,-0.88926834,-0.14224248,-0.7285971,0.3168287,-0.2011278,0.40266505,0.5892677
925,0.2493,-0.20129953,0.83928376,-0.88935125,-0.14234832,-0.72870606,0.3169391,-0.20129953,0.40273255,0.5893225
926,0.2493,-0.2014713,0.83923763,-0.8894342,-0.14245422,-0.7288151,0.3170495,-0.2014713,0.40280017,0.5893774
927,0.2493,-0.2016431,0.8391915,-0.8895172,-0.14256017,-0.72892416,0.31715995,-0.2016431,0.40286788,0.5894323
928,0.2493,-0.20181493,0.8391454,-0.8896002,-0.14266618,-0.72903335,0.31727043,-0.20181493,0.40293568,0.58948725
929,0.2493,-0.2019868,0.8390994,-0.8896833,-0.14277223,-0.7291426,0.31738093,-0.2019868,0.40300357,0.5895422
930,0.2493,-0.20215872,0.8390534,-0.88976645,-0.14287832,-0.7292519,0.31749147,-0.20215872,0.40307158,0.5895972
931,0.2493,-0.20233066,0.83900744,-0.88984966,-0.14298448,-0.7293613,0.31760207,-0.20233066,0.40313968,0.58965224
932,0.2493,-0.20250264,0.83896154,-0.8899329,-0.14309068,-0.72947073,0.3177127,-0.20250264,0.40320787,0.5897073
933,0.2493,-0.20267466,0.83891565,-0.89001614,-0.14319694,-0.7295803,0.31782335,-0.20267466,0.40327615,0.5897624
934,0.2493,-0.2028467,0.8388698,-0.89009947,-0.14330325,-0.7296899,0.31793404,-0.2028467,0.40334454,0.5898175
935,0.2493,-0.20301878,0.83882403,-0.89018285,-0.14340961,-0.72979957,0.31804475,-0.20301878,0.40341303,0.58987266
936,0.2493,-0.20319091,0.8387783,-0.8902663,-0.14351602,-0.7299093,0.3181555,-0.20319091,0.4034816,0.58992785
937,0.2493,-0.20336306,0.8387326,-0.89034975,-0.14362249,-0.7300191,0.31826627,-0.20336306,0.4035503,0.58998305
938,0.2493,-0.20353526,0.83868694,-0.89043325,-0.143729,-0.730129,0.31837708,-0.20353526,0.40361908,0.5900383
939,0.2493,-0.20370749,0.83864135,-0.8905168,-0.14383557,-0.730239,0.3184879,-0.20370749,0.40368795,0.59009355
940,0.2493,-0.20387974,0.83859575,-0.89060044,-0.14394219,-0.730349,0.31859878,-0.20387974,0.40375692,0.59014887
941,0.2493,-0.20405205,0.8385502,-0.8906841,-0.14404885,-0.7304591,0.31870967,-0.20405205,0.403826,0.5902042
942,0.2493,-0.20422438,0.83850473,-0.8907678,-0.14415558,-0.73056924,0.3188206,-0.20422438,0.40389517,0.59025955
943,0.2493,-0.20439675,0.8384593,-0.89085156,-0.14426234,-0.7306795,0.31893155,-0.20439675,0.40396443,0.5903149
944,0.2493,-0.20456916,0.8384139,-0.89093536,-0.14436917,-0.73078984,0.31904253,-0.20456916,0.4040338,0.59037036
945,0.2493,-0.2047416,0.83836854,-0.8910192,-0.14447604,-0.7309002,0.31915355,-0.2047416,0.40410328,0.5904258
946,0.2493,-0.20491408,0.83832324,-0.89110315,-0.14458297,-0.7310107,0.3192646,-0.20491408,0.40417284,0.5904813
947,0.2493,-0.20508659,0.83827794,-0.8911871,-0.14468995,-0.7311212,0.31937566,-0.20508659,0.4042425,0.5905368
948,0.2493,-0.20525914,0.8382327,-0.89127105,-0.14479698,-0.7312318,0.31948677,-0.20525914,0.40431225,0.5905923
949,0.2493,-0.20543173,0.8381875,-0.8913551,-0.14490406,-0.7313425,0.3195979,-0.20543173,0.4043821,0.5906479
950,0.2493,-0.20560434,0.8381424,-0.8914392,-0.1450112,-0.73145324,0.31970906,-0.20560434,0.40445206,0.5907035
951,0.2493,-0.205777,0.8380973,-0.89152336,-0.14511839,-0.73156404,0.31982026,-0.205777,0.40452212,0.5907591
952,0.2493,-0.2059497,0.8380522,-0.8916075,-0.14522563,-0.7316749,0.31993148,-0.2059497,0.40459228,0.59081477
953,0.2493,-0.20612243,0.8380072,-0.89169174,-0.14533292,-0.7317859,0.32004273,-0.20612243,0.40466252,0.59087044
954,0.2493,-0.20629519,0.8379622,-0.891776,-0.14544027,-0.73189694,0.320154,-0.20629519,0.40473288,0.5909262
955,0.2493,-0.206468,0.83791727,-0.89186037,-0.14554766,-0.73200804,0.32026532,-0.206468,0.40480334,0.5909819
956,0.2493,-0.20664084,0.8378724,-0.89194477,-0.14565511,-0.7321192,0.32037666,-0.20664084,0.40487388,0.5910377
957,0.2493,-0.20681372,0.83782756,-0.89202917,-0.14576261,-0.7322304,0.32048804,-0.20681372,0.4049445,0.5910935
958,0.2493,-0.20698664,0.83778274,-0.8921136,-0.14587015,-0.73234177,0.32059944,-0.20698664,0.40501526,0.59114933
959,0.2493,-0.20715958,0.837738,-0.89219815,-0.14597775,-0.73245317,0.32071087,-0.20715958,0.4050861,0.5912052
960,0.2493,-0.20733257,0.8376933,-0.8922827,-0.1460854,-0.7325646,0.32082233,-0.20733257,0.40515703,0.5912611
961,0.2493,-0.20750558,0.8376486,-0.89236736,-0.1461931,-0.73267615,0.32093382,-0.20750558,0.40522808,0.591317
962,0.2493,-0.20767865,0.8376039,-0.89245206,-0.14630085,-0.7327878,0.32104534,-0.20767865,0.40529922,0.59137297
963,0.2493,-0.20785174,0.83755934,-0.89253676,-0.14640866,-0.7328995,0.3211569,-0.20785174,0.40537044,0.59142894
964,0.2493,-0.20802487,0.8375148,-0.8926215,-0.14651652,-0.73301125,0.32126847,-0.20802487,0.4054418,0.59148496
965,0.2493,-0.20819804,0.8374703,-0.89270633,-0.14662443,-0.73312306,0.32138008,-0.20819804,0.40551323,0.591541
966,0.2493,-0.20837125,0.8374258,-0.8927912,-0.14673239,-0.73323494,0.32149172,-0.20837125,0.40558475,0.5915971
967,0.2493,-0.2085445,0.8373814,-0.89287615,-0.14684041,-0.73334694,0.32160342,-0.2085445,0.4056564,0.59165317
968,0.2493,-0.20871778,0.8373371,-0.8929611,-0.14694847,-0.733459,0.32171515,-0.20871778,0.40572813,0.5917093
969,0.2493,-0.2088911,0.83729273,-0.8930461,-0.1470566,-0.7335711,0.3218269,-0.2088911,0.40579996,0.59176546
970,0.2493,-0.20906445,0.83724844,-0.89313114,-0.14716476,-0.7336833,0.3219387,-0.20906445,0.40587187,0.5918217
971,0.2493,-0.20923784,0.8372042,-0.89321625,-0.14727299,-0.7337956,0.3220505,-0.20923784,0.4059439,0.5918779
