iteration,cost,l1_n1_w0,l1_n1_w1,l1_n1_w2,l1_n2_w0,l1_n2_w1,l1_n2_w2,l2_n1_w0,l2_n1_w1,l2_n1_w2
8728,0.0042,-1.814381,3.796439,2.9456754,-4.3294396,3.8056066,2.9473274,-1.814381,6.1812305,-6.256774
8729,0.0042,-1.8143985,3.7964716,2.9457154,-4.3294997,3.8056388,2.9473674,-1.8143985,6.1813555,-6.256898
8730,0.0042,-1.814416,3.7965043,2.9457555,-4.32956,3.805671,2.9474075,-1.814416,6.1814804,-6.2570214
8731,0.0042,-1.8144336,3.796537,2.9457955,-4.32962,3.8057032,2.9474475,-1.8144336,6.1816053,-6.257145
8732,0.0042,-1.8144511,3.7965696,2.9458356,-4.32968,3.8057353,2.9474876,-1.8144511,6.1817303,-6.2572684
8733,0.0042,-1.8144686,3.7966022,2.9458756,-4.32974,3.8057675,2.9475276,-1.8144686,6.181855,-6.257392
8734,0.0042,-1.8144861,3.796635,2.9459157,-4.3298,3.8057997,2.9475677,-1.8144861,6.18198,-6.2575154
8735,0.0042,-1.8145037,3.7966676,2.9459558,-4.32986,3.805832,2.9476078,-1.8145037,6.182105,-6.257639
8736,0.0042,-1.8145212,3.7967002,2.9459958,-4.3299203,3.805864,2.9476478,-1.8145212,6.18223,-6.2577624
8737,0.0042,-1.8145387,3.796733,2.9460359,-4.3299804,3.8058963,2.9476879,-1.8145387,6.182355,-6.257886
8738,0.0042,-1.8145562,3.7967656,2.946076,-4.3300405,3.8059285,2.947728,-1.8145562,6.18248,-6.2580094
8739,0.0042,-1.8145738,3.7967982,2.946116,-4.3301005,3.8059607,2.947768,-1.8145738,6.182605,-6.258133
8740,0.0042,-1.8145913,3.796831,2.946156,-4.3301606,3.8059928,2.947808,-1.8145913,6.1827297,-6.2582564
8741,0.0042,-1.8146088,3.7968636,2.946196,-4.3302207,3.806025,2.947848,-1.8146088,6.1828547,-6.25838
8742,0.0042,-1.8146263,3.7968962,2.9462361,-4.330281,3.806057,2.9478881,-1.8146263,6.1829796,-6.2585034
8743,0.0042,-1.8146439,3.796929,2.9462762,-4.330341,3.806089,2.9479282,-1.8146439,6.1831045,-6.258627
8744,0.0042,-1.8146614,3.7969615,2.9463162,-4.330401,3.8061209,2.9479682,-1.8146614,6.1832294,-6.2587504
8745,0.0042,-1.8146789,3.7969942,2.9463563,-4.330461,3.8061528,2.9480083,-1.8146789,6.1833544,-6.258874
8746,0.0042,-1.8146964,3.7970269,2.9463964,-4.330521,3.8061848,2.9480484,-1.8146964,6.1834793,-6.2589974
8747,0.0042,-1.814714,3.7970595,2.9464364,-4.330581,3.8062167,2.9480884,-1.814714,6.1836042,-6.259121
8748,0.0042,-1.8147315,3.7970922,2.9464765,-4.3306413,3.8062487,2.9481285,-1.8147315,6.183729,-6.2592444
8749,0.0042,-1.814749,3.7971249,2.9465165,-4.3307014,3.8062806,2.9481683,-1.814749,6.183854,-6.259368
8750,0.0042,-1.8147665,3.7971575,2.9465566,-4.3307614,3.8063126,2.948208,-1.8147665,6.1839786,-6.2594914
8751,0.0042,-1.814784,3.7971902,2.9465966,-4.3308215,3.8063445,2.948248,-1.814784,6.184103,-6.259615
8752,0.0042,-1.8148016,3.7972229,2.9466367,-4.3308816,3.8063765,2.9482877,-1.8148016,6.1842275,-6.2597384
8753,0.0042,-1.8148191,3.7972555,2.9466767,-4.3309417,3.8064084,2.9483275,-1.8148191,6.184352,-6.259862
8754,0.0042,-1.8148366,3.7972882,2.9467168,-4.3310018,3.8064404,2.9483674,-1.8148366,6.1844764,-6.2599854
8755,0.0042,-1.8148541,3.7973208,2.9467568,-4.331062,3.8064723,2.9484072,-1.8148541,6.184601,-6.260109
8756,0.0042,-1.8148717,3.7973535,2.946797,-4.331122,3.8065042,2.948447,-1.8148717,6.1847253,-6.2602324
8757,0.0042,-1.8148892,3.7973862,2.946837,-4.331182,3.8065362,2.9484868,-1.8148892,6.1848497,-6.260356
8758,0.0042,-1.8149067,3.7974188,2.946877,-4.331242,3.8065681,2.9485266,-1.8149067,6.184974,-6.2604795
8759,0.0042,-1.8149242,3.7974515,2.946917,-4.331302,3.8066,2.9485664,-1.8149242,6.1850986,-6.260603
8760,0.0042,-1.8149418,3.7974842,2.946957,-4.3313622,3.806632,2.9486063,-1.8149418,6.185223,-6.260726
8761,0.0042,-1.8149593,3.7975168,2.9469972,-4.3314223,3.806664,2.948646,-1.8149593,6.1853476,-6.260849
8762,0.0042,-1.8149768,3.7975495,2.9470372,-4.3314824,3.806696,2.948686,-1.8149768,6.185472,-6.260972
8763,0.0042,-1.8149943,3.7975821,2.9470773,-4.3315425,3.806728,2.9487257,-1.8149943,6.1855965,-6.261095
8764,0.0042,-1.8150119,3.7976148,2.9471173,-4.3316026,3.8067598,2.9487655,-1.8150119,6.185721,-6.261218
8765,0.0042,-1.8150294,3.7976475,2.9471574,-4.3316627,3.8067918,2.9488053,-1.8150294,6.1858454,-6.261341
8766,0.0042,-1.8150469,3.7976801,2.9471974,-4.3317227,3.8068237,2.9488451,-1.8150469,6.18597,-6.261464
8767,0.0042,-1.8150644,3.7977128,2.9472375,-4.331783,3.8068557,2.948885,-1.8150644,6.1860943,-6.261587
8768,0.0042,-1.815082,3.7977455,2.9472773,-4.331843,3.8068876,2.9489248,-1.815082,6.1862187,-6.26171
8769,0.0042,-1.8150995,3.7977781,2.9473171,-4.331903,3.8069196,2.9489646,-1.8150995,6.186343,-6.261833
8770,0.0042,-1.815117,3.7978108,2.947357,-4.331963,3.8069515,2.9490044,-1.815117,6.1864676,-6.261956
8771,0.0042,-1.8151345,3.7978435,2.9473968,-4.332023,3.8069835,2.9490442,-1.8151345,6.186592,-6.2620792
8772,0.0042,-1.815152,3.7978761,2.9474366,-4.332083,3.8070154,2.949084,-1.815152,6.1867166,-6.2622023
8773,0.0042,-1.8151695,3.7979088,2.9474764,-4.3321433,3.8070474,2.9491239,-1.8151695,6.186841,-6.2623253
8774,0.0042,-1.8151869,3.7979412,2.9475162,-4.3322034,3.8070793,2.9491637,-1.8151869,6.1869655,-6.2624483
8775,0.0042,-1.8152043,3.7979736,2.947556,-4.3322635,3.8071113,2.9492035,-1.8152043,6.18709,-6.2625713
8776,0.0042,-1.8152217,3.798006,2.9475958,-4.3323236,3.8071432,2.9492433,-1.8152217,6.1872144,-6.2626944
8777,0.0042,-1.8152391,3.7980385,2.9476357,-4.3323836,3.8071752,2.9492831,-1.8152391,6.187339,-6.2628174
8778,0.0042,-1.8152565,3.798071,2.9476755,-4.3324437,3.807207,2.949323,-1.8152565,6.1874633,-6.2629404
8779,0.0042,-1.8152739,3.7981033,2.9477153,-4.332504,3.807239,2.9493628,-1.8152739,6.1875877,-6.2630634
8780,0.0042,-1.8152913,3.7981358,2.947755,-4.332564,3.807271,2.9494026,-1.8152913,6.1877117,-6.2631865
8781,0.0042,-1.8153087,3.7981682,2.947795,-4.3326235,3.807303,2.9494424,-1.8153087,6.1878357,-6.2633095
8782,0.0042,-1.8153261,3.7982006,2.9478347,-4.332683,3.807335,2.9494822,-1.8153261,6.1879597,-6.2634325
8783,0.0042,-1.8153435,3.798233,2.9478745,-4.3327427,3.8073668,2.949522,-1.8153435,6.1880836,-6.2635555
8784,0.0042,-1.8153609,3.7982655,2.9479144,-4.3328023,3.8073988,2.9495618,-1.8153609,6.1882076,-6.2636786
8785,0.0042,-1.8153783,3.798298,2.9479542,-4.332862,3.8074307,2.9496017,-1.8153783,6.1883316,-6.2638016
8786,0.0042,-1.8153957,3.7983303,2.947994,-4.3329215,3.8074627,2.9496415,-1.8153957,6.1884556,-6.2639246
8787,0.0042,-1.8154131,3.7983627,2.9480338,-4.332981,3.8074946,2.9496813,-1.8154131,6.1885796,-6.2640476
8788,0.0042,-1.8154305,3.7983952,2.9480736,-4.3330407,3.8075266,2.949721,-1.8154305,6.1887035,-6.2641706
8789,0.0042,-1.8154479,3.7984276,2.9481134,-4.3331003,3.8075585,2.949761,-1.8154479,6.1888275,-6.2642937
8790,0.0041,-1.8154653,3.79846,2.9481533,-4.33316,3.8075905,2.9498005,-1.8154653,6.1889515,-6.264416
8791,0.0041,-1.8154827,3.7984924,2.948193,-4.3332195,3.8076224,2.94984,-1.8154827,6.1890755,-6.264539
8792,0.0041,-1.8155001,3.7985249,2.948233,-4.333279,3.8076544,2.9498796,-1.8155001,6.1891994,-6.2646613
8793,0.0041,-1.8155175,3.7985573,2.9482727,-4.3333387,3.8076863,2.9499192,-1.8155175,6.1893234,-6.264784
8794,0.0041,-1.815535,3.7985897,2.9483125,-4.3333983,3.807718,2.9499588,-1.815535,6.1894474,-6.2649064
8795,0.0041,-1.8155524,3.7986221,2.9483523,-4.333458,3.8077497,2.9499984,-1.8155524,6.1895714,-6.265029
8796,0.0041,-1.8155698,3.7986546,2.9483922,-4.3335176,3.8077815,2.950038,-1.8155698,6.1896954,-6.2651515
8797,0.0041,-1.8155872,3.798687,2.948432,-4.333577,3.8078132,2.9500775,-1.8155872,6.1898193,-6.265274
8798,0.0041,-1.8156046,3.7987194,2.9484718,-4.3336368,3.8078449,2.950117,-1.8156046,6.1899433,-6.2653966
8799,0.0041,-1.815622,3.7987518,2.9485116,-4.3336964,3.8078766,2.9501567,-1.815622,6.1900673,-6.265519
8800,0.0041,-1.8156394,3.7987843,2.9485514,-4.333756,3.8079083,2.9501963,-1.8156394,6.1901913,-6.2656417
8801,0.0041,-1.8156568,3.7988167,2.9485912,-4.3338156,3.80794,2.9502358,-1.8156568,6.1903152,-6.265764
8802,0.0041,-1.8156742,3.798849,2.948631,-4.333875,3.8079717,2.9502754,-1.8156742,6.190439,-6.265887
8803,0.0041,-1.8156916,3.7988815,2.9486709,-4.333935,3.8080034,2.950315,-1.8156916,6.190563,-6.2660093
8804,0.0041,-1.815709,3.798914,2.9487107,-4.3339944,3.8080351,2.9503546,-1.815709,6.190687,-6.266132
8805,0.0041,-1.8157264,3.7989464,2.9487505,-4.334054,3.8080668,2.9503942,-1.8157264,6.190811,-6.2662544
8806,0.0041,-1.8157438,3.7989788,2.9487903,-4.3341136,3.8080986,2.9504337,-1.8157438,6.190935,-6.266377
8807,0.0041,-1.8157612,3.7990112,2.9488301,-4.334173,3.8081303,2.9504733,-1.8157612,6.191059,-6.2664995
8808,0.0041,-1.8157786,3.7990437,2.9488697,-4.334233,3.808162,2.950513,-1.8157786,6.191183,-6.266622
8809,0.0041,-1.815796,3.799076,2.9489093,-4.3342924,3.8081937,2.9505525,-1.815796,6.1913066,-6.2667446
8810,0.0041,-1.8158134,3.7991085,2.9489489,-4.334352,3.8082254,2.950592,-1.8158134,6.19143,-6.266867
8811,0.0041,-1.8158308,3.799141,2.9489884,-4.3344116,3.808257,2.9506316,-1.8158308,6.1915536,-6.2669897
8812,0.0041,-1.8158482,3.7991734,2.949028,-4.334471,3.8082888,2.9506712,-1.8158482,6.191677,-6.2671123
8813,0.0041,-1.8158656,3.7992058,2.9490676,-4.334531,3.8083205,2.9507108,-1.8158656,6.1918006,-6.267235
8814,0.0041,-1.815883,3.7992382,2.9491072,-4.3345904,3.8083522,2.9507504,-1.815883,6.191924,-6.2673573
8815,0.0041,-1.8159004,3.7992706,2.9491467,-4.33465,3.808384,2.95079,-1.8159004,6.1920476,-6.26748
8816,0.0041,-1.8159178,3.799303,2.9491863,-4.3347096,3.8084157,2.9508295,-1.8159178,6.192171,-6.2676024
8817,0.0041,-1.8159353,3.7993355,2.949226,-4.3347692,3.8084474,2.950869,-1.8159353,6.1922946,-6.267725
8818,0.0041,-1.8159527,3.799368,2.9492655,-4.334829,3.808479,2.9509087,-1.8159527,6.192418,-6.2678475
8819,0.0041,-1.8159701,3.7994003,2.949305,-4.3348885,3.8085108,2.9509482,-1.8159701,6.1925416,-6.26797
8820,0.0041,-1.8159873,3.7994328,2.9493446,-4.334948,3.8085425,2.9509878,-1.8159873,6.192665,-6.268092
8821,0.0041,-1.8160046,3.7994652,2.9493842,-4.3350077,3.8085742,2.9510274,-1.8160046,6.1927886,-6.268214
8822,0.0041,-1.8160219,3.7994976,2.9494238,-4.3350673,3.808606,2.951067,-1.8160219,6.192912,-6.2683363
8823,0.0041,-1.8160392,3.79953,2.9494634,-4.335127,3.8086376,2.9511065,-1.8160392,6.1930356,-6.2684584
8824,0.0041,-1.8160565,3.7995625,2.949503,-4.3351865,3.8086693,2.9511461,-1.8160565,6.193159,-6.2685804
8825,0.0041,-1.8160738,3.7995946,2.9495425,-4.335246,3.808701,2.9511857,-1.8160738,6.1932826,-6.2687025
8826,0.0041,-1.8160911,3.7996268,2.949582,-4.3353057,3.8087327,2.9512253,-1.8160911,6.193406,-6.2688246
8827,0.0041,-1.8161083,3.799659,2.9496217,-4.3353653,3.8087645,2.9512649,-1.8161083,6.1935296,-6.2689466
8828,0.0041,-1.8161256,3.7996912,2.9496613,-4.335425,3.8087962,2.9513044,-1.8161256,6.193653,-6.2690687
8829,0.0041,-1.8161429,3.7997234,2.9497008,-4.3354845,3.8088279,2.951344,-1.8161429,6.1937766,-6.269191
8830,0.0041,-1.8161602,3.7997556,2.9497404,-4.335544,3.8088596,2.9513834,-1.8161602,6.1939,-6.269313
8831,0.0041,-1.8161775,3.7997878,2.94978,-4.3356037,3.8088913,2.9514227,-1.8161775,6.1940236,-6.269435
8832,0.0041,-1.8161948,3.79982,2.9498196,-4.3356633,3.808923,2.951462,-1.8161948,6.194147,-6.269557
8833,0.0041,-1.816212,3.7998521,2.9498591,-4.335723,3.8089547,2.9515014,-1.816212,6.1942706,-6.269679
8834,0.0041,-1.8162293,3.7998843,2.9498987,-4.335782,3.8089864,2.9515407,-1.8162293,6.194394,-6.269801
8835,0.0041,-1.8162466,3.7999165,2.9499383,-4.335841,3.8090181,2.95158,-1.8162466,6.1945176,-6.269923
8836,0.0041,-1.8162639,3.7999487,2.9499779,-4.3359003,3.8090498,2.9516194,-1.8162639,6.194641,-6.2700453
8837,0.0041,-1.8162812,3.7999809,2.9500175,-4.3359594,3.8090816,2.9516587,-1.8162812,6.1947646,-6.2701674
8838,0.0041,-1.8162985,3.800013,2.950057,-4.3360186,3.8091133,2.951698,-1.8162985,6.194888,-6.2702894
8839,0.0041,-1.8163158,3.8000453,2.9500966,-4.3360777,3.809145,2.9517374,-1.8163158,6.195011,-6.2704115
8840,0.0041,-1.816333,3.8000774,2.9501362,-4.336137,3.8091767,2.9517767,-1.816333,6.195134,-6.2705336
8841,0.0041,-1.8163503,3.8001096,2.9501758,-4.336196,3.8092084,2.951816,-1.8163503,6.195257,-6.2706556
8842,0.0041,-1.8163676,3.8001418,2.9502153,-4.336255,3.80924,2.9518554,-1.8163676,6.19538,-6.2707777
8843,0.0041,-1.8163849,3.800174,2.950255,-4.336314,3.8092718,2.9518948,-1.8163849,6.195503,-6.2709
8844,0.0041,-1.8164022,3.8002062,2.9502945,-4.3363733,3.8093035,2.951934,-1.8164022,6.1956263,-6.271022
8845,0.0041,-1.8164195,3.8002384,2.950334,-4.3364325,3.8093352,2.9519734,-1.8164195,6.1957493,-6.271144
8846,0.0041,-1.8164368,3.8002706,2.9503736,-4.3364916,3.809367,2.9520128,-1.8164368,6.1958723,-6.271266
8847,0.0041,-1.816454,3.8003027,2.9504132,-4.3365507,3.8093984,2.952052,-1.816454,6.1959953,-6.271388
8848,0.0041,-1.8164713,3.800335,2.9504526,-4.33661,3.80943,2.9520915,-1.8164713,6.1961184,-6.27151
8849,0.0041,-1.8164886,3.800367,2.950492,-4.336669,3.8094614,2.9521308,-1.8164886,6.1962414,-6.271632
8850,0.0041,-1.8165059,3.8003993,2.9505312,-4.336728,3.8094928,2.9521701,-1.8165059,6.1963644,-6.271754
8851,0.0041,-1.8165232,3.8004315,2.9505706,-4.336787,3.8095243,2.9522095,-1.8165232,6.1964874,-6.2718754
8852,0.0041,-1.8165405,3.8004637,2.95061,-4.3368464,3.8095558,2.9522488,-1.8165405,6.1966105,-6.271997
8853,0.0041,-1.8165578,3.8004959,2.9506493,-4.3369055,3.8095872,2.9522882,-1.8165578,6.1967335,-6.2721186
8854,0.0041,-1.816575,3.800528,2.9506886,-4.3369646,3.8096187,2.9523275,-1.816575,6.1968565,-6.27224
8855,0.0041,-1.8165923,3.8005602,2.950728,-4.3370237,3.8096502,2.9523668,-1.8165923,6.1969795,-6.2723618
8856,0.0041,-1.8166096,3.8005924,2.9507673,-4.337083,3.8096817,2.9524062,-1.8166096,6.1971025,-6.2724833
8857,0.0041,-1.8166269,3.8006246,2.9508066,-4.337142,3.8097131,2.9524455,-1.8166269,6.1972256,-6.272605
8858,0.0041,-1.8166442,3.8006568,2.950846,-4.337201,3.8097446,2.9524848,-1.8166442,6.1973486,-6.2727265
8859,0.0041,-1.8166615,3.800689,2.9508853,-4.3372602,3.809776,2.9525242,-1.8166615,6.1974716,-6.272848
8860,0.0041,-1.8166788,3.8007212,2.9509246,-4.3373194,3.8098075,2.9525635,-1.8166788,6.1975946,-6.2729697
8861,0.0041,-1.816696,3.8007534,2.950964,-4.3373785,3.809839,2.9526029,-1.816696,6.1977177,-6.2730913
8862,0.0041,-1.8167133,3.8007855,2.9510033,-4.3374376,3.8098705,2.9526422,-1.8167133,6.1978407,-6.273213
8863,0.0041,-1.8167306,3.8008177,2.9510427,-4.3374968,3.809902,2.9526815,-1.8167306,6.1979637,-6.2733345
8864,0.0041,-1.8167479,3.80085,2.951082,-4.337556,3.8099334,2.9527209,-1.8167479,6.1980867,-6.273456
8865,0.0041,-1.8167652,3.800882,2.9511213,-4.337615,3.809965,2.9527602,-1.8167652,6.19821,-6.2735777
8866,0.0041,-1.8167825,3.8009143,2.9511607,-4.337674,3.8099964,2.9527996,-1.8167825,6.198333,-6.2736993
8867,0.0041,-1.8167996,3.8009465,2.9512,-4.3377333,3.8100278,2.952839,-1.8167996,6.198456,-6.273821
8868,0.0041,-1.8168168,3.8009787,2.9512393,-4.3377924,3.8100593,2.9528782,-1.8168168,6.198579,-6.2739425
8869,0.0041,-1.816834,3.8010108,2.9512787,-4.3378515,3.8100908,2.9529176,-1.816834,6.198702,-6.274064
8870,0.0041,-1.8168511,3.801043,2.951318,-4.3379107,3.8101223,2.9529567,-1.8168511,6.1988244,-6.2741857
8871,0.0041,-1.8168683,3.8010752,2.9513574,-4.33797,3.8101537,2.9529958,-1.8168683,6.198947,-6.2743073
8872,0.0041,-1.8168855,3.8011074,2.9513967,-4.338029,3.8101852,2.9530349,-1.8168855,6.1990695,-6.274429
8873,0.0041,-1.8169026,3.8011396,2.951436,-4.338088,3.8102167,2.953074,-1.8169026,6.199192,-6.2745504
8874,0.0041,-1.8169198,3.8011718,2.9514754,-4.338147,3.8102481,2.953113,-1.8169198,6.1993146,-6.274672
8875,0.0041,-1.816937,3.801204,2.9515147,-4.3382063,3.8102796,2.9531522,-1.816937,6.199437,-6.2747936
8876,0.0041,-1.8169541,3.8012362,2.951554,-4.3382654,3.810311,2.9531913,-1.8169541,6.1995597,-6.274915
8877,0.0041,-1.8169713,3.801268,2.9515934,-4.3383245,3.8103426,2.9532304,-1.8169713,6.199682,-6.275037
8878,0.0041,-1.8169885,3.8013,2.9516327,-4.3383837,3.810374,2.9532695,-1.8169885,6.199805,-6.2751584
8879,0.0041,-1.8170056,3.801332,2.951672,-4.338443,3.8104055,2.9533086,-1.8170056,6.1999273,-6.27528
8880,0.0041,-1.8170228,3.801364,2.9517114,-4.338502,3.810437,2.9533477,-1.8170228,6.20005,-6.2754016
8881,0.0041,-1.81704,3.801396,2.9517508,-4.338561,3.8104684,2.9533868,-1.81704,6.2001724,-6.2755227
8882,0.0041,-1.8170571,3.8014278,2.95179,-4.33862,3.8105,2.953426,-1.8170571,6.200295,-6.275644
8883,0.0041,-1.8170743,3.8014598,2.9518294,-4.3386793,3.8105314,2.953465,-1.8170743,6.2004175,-6.275765
8884,0.0041,-1.8170915,3.8014917,2.9518688,-4.3387384,3.8105628,2.953504,-1.8170915,6.20054,-6.275886
8885,0.0041,-1.8171086,3.8015237,2.951908,-4.3387976,3.8105943,2.9535432,-1.8171086,6.2006626,-6.276007
8886,0.0041,-1.8171258,3.8015556,2.9519475,-4.3388567,3.8106258,2.9535823,-1.8171258,6.200785,-6.2761283
8887,0.0041,-1.817143,3.8015876,2.9519868,-4.338916,3.8106573,2.9536214,-1.817143,6.2009077,-6.2762494
8888,0.0041,-1.8171601,3.8016195,2.9520261,-4.338975,3.8106887,2.9536605,-1.8171601,6.2010303,-6.2763705
8889,0.0041,-1.8171773,3.8016515,2.9520655,-4.3390336,3.8107202,2.9536996,-1.8171773,6.201153,-6.2764916
8890,0.0041,-1.8171945,3.8016834,2.9521046,-4.3390923,3.8107517,2.9537387,-1.8171945,6.2012753,-6.2766128
8891,0.0041,-1.8172116,3.8017154,2.9521437,-4.339151,3.8107831,2.9537778,-1.8172116,6.201398,-6.276734
8892,0.0041,-1.8172288,3.8017473,2.9521828,-4.3392096,3.8108146,2.953817,-1.8172288,6.2015204,-6.276855
8893,0.0041,-1.817246,3.8017793,2.9522219,-4.339268,3.810846,2.953856,-1.817246,6.201643,-6.276976
8894,0.0041,-1.8172631,3.8018112,2.952261,-4.339327,3.8108776,2.953895,-1.8172631,6.2017655,-6.277097
8895,0.0041,-1.8172803,3.8018432,2.9523,-4.3393855,3.810909,2.9539342,-1.8172803,6.201888,-6.2772183
8896,0.0041,-1.8172975,3.801875,2.9523392,-4.339444,3.8109405,2.9539733,-1.8172975,6.2020106,-6.2773395
8897,0.0041,-1.8173146,3.801907,2.9523783,-4.339503,3.810972,2.9540124,-1.8173146,6.202133,-6.2774606
8898,0.0041,-1.8173318,3.801939,2.9524174,-4.3395615,3.8110034,2.9540515,-1.8173318,6.2022557,-6.2775817
8899,0.0041,-1.817349,3.801971,2.9524565,-4.33962,3.811035,2.9540906,-1.817349,6.2023783,-6.277703
8900,0.0041,-1.8173661,3.802003,2.9524956,-4.339679,3.8110662,2.9541297,-1.8173661,6.2025003,-6.277824
8901,0.0041,-1.8173833,3.8020349,2.9525347,-4.3397374,3.8110974,2.9541688,-1.8173833,6.2026224,-6.277945
8902,0.0041,-1.8174005,3.8020668,2.9525738,-4.339796,3.8111286,2.954208,-1.8174005,6.2027445,-6.278066
8903,0.0041,-1.8174176,3.8020988,2.9526129,-4.3398547,3.8111598,2.954247,-1.8174176,6.2028666,-6.2781873
8904,0.0041,-1.8174348,3.8021307,2.952652,-4.3399134,3.811191,2.954286,-1.8174348,6.2029886,-6.2783084
8905,0.0041,-1.817452,3.8021626,2.952691,-4.339972,3.8112223,2.9543252,-1.817452,6.2031107,-6.2784295
8906,0.0041,-1.8174691,3.8021946,2.9527302,-4.3400307,3.8112535,2.9543643,-1.8174691,6.203233,-6.2785506
8907,0.0041,-1.8174863,3.8022265,2.9527693,-4.3400893,3.8112848,2.9544034,-1.8174863,6.203355,-6.2786717
8908,0.0041,-1.8175035,3.8022585,2.9528084,-4.340148,3.811316,2.9544425,-1.8175035,6.203477,-6.278793
8909,0.0041,-1.8175206,3.8022904,2.9528475,-4.3402066,3.8113472,2.9544816,-1.8175206,6.203599,-6.278914
8910,0.0041,-1.8175378,3.8023224,2.9528866,-4.3402653,3.8113785,2.9545207,-1.8175378,6.203721,-6.279035
8911,0.0041,-1.817555,3.8023543,2.9529257,-4.340324,3.8114097,2.9545596,-1.817555,6.203843,-6.279156
8912,0.0041,-1.8175721,3.8023863,2.9529648,-4.3403826,3.811441,2.9545984,-1.8175721,6.203965,-6.279277
8913,0.0041,-1.8175893,3.8024182,2.953004,-4.340441,3.8114722,2.9546373,-1.8175893,6.2040873,-6.2793975
8914,0.0041,-1.8176063,3.8024502,2.953043,-4.3405,3.8115034,2.9546762,-1.8176063,6.2042093,-6.279518
8915,0.0041,-1.8176234,3.8024821,2.953082,-4.3405585,3.8115346,2.954715,-1.8176234,6.2043314,-6.279639
8916,0.0041,-1.8176404,3.802514,2.9531212,-4.340617,3.8115659,2.9547539,-1.8176404,6.2044535,-6.2797594
8917,0.0041,-1.8176575,3.802546,2.9531603,-4.340676,3.811597,2.9547927,-1.8176575,6.2045755,-6.27988
8918,0.0041,-1.8176745,3.802578,2.9531994,-4.3407345,3.8116283,2.9548316,-1.8176745,6.2046976,-6.2800007
8919,0.0041,-1.8176916,3.80261,2.9532385,-4.340793,3.8116596,2.9548705,-1.8176916,6.2048197,-6.2801213
8920,0.0041,-1.8177086,3.8026419,2.9532776,-4.340852,3.8116908,2.9549093,-1.8177086,6.2049417,-6.280242
8921,0.0041,-1.8177257,3.8026738,2.9533167,-4.3409104,3.811722,2.9549482,-1.8177257,6.205064,-6.2803626
8922,0.0041,-1.8177427,3.8027058,2.9533558,-4.340969,3.8117533,2.954987,-1.8177427,6.205186,-6.2804832
8923,0.0041,-1.8177598,3.8027377,2.953395,-4.3410277,3.8117845,2.955026,-1.8177598,6.205308,-6.280604
8924,0.0041,-1.8177768,3.8027697,2.953434,-4.3410864,3.8118157,2.9550648,-1.8177768,6.20543,-6.2807245
8925,0.0041,-1.8177938,3.8028016,2.953473,-4.341145,3.811847,2.9551036,-1.8177938,6.205552,-6.280845
8926,0.0041,-1.8178109,3.8028336,2.9535122,-4.3412037,3.8118782,2.9551425,-1.8178109,6.205674,-6.280966
8927,0.0041,-1.8178279,3.8028655,2.9535513,-4.3412623,3.8119094,2.9551814,-1.8178279,6.2057962,-6.2810864
8928,0.0041,-1.817845,3.8028975,2.9535904,-4.341321,3.8119407,2.9552202,-1.817845,6.2059183,-6.281207
8929,0.0041,-1.817862,3.8029294,2.9536295,-4.3413796,3.811972,2.955259,-1.817862,6.2060404,-6.2813277
8930,0.0041,-1.8178791,3.802961,2.9536684,-4.3414383,3.8120031,2.955298,-1.8178791,6.2061625,-6.2814484
8931,0.0041,-1.8178961,3.8029928,2.9537072,-4.341497,3.8120344,2.9553368,-1.8178961,6.206284,-6.281569
8932,0.0041,-1.8179132,3.8030245,2.953746,-4.3415556,3.8120656,2.9553757,-1.8179132,6.2064056,-6.2816896
8933,0.0041,-1.8179302,3.8030562,2.953785,-4.3416142,3.8120968,2.9554145,-1.8179302,6.206527,-6.2818103
8934,0.0041,-1.8179473,3.803088,2.9538238,-4.341673,3.812128,2.9554534,-1.8179473,6.206649,-6.281931
8935,0.0041,-1.8179643,3.8031197,2.9538627,-4.3417315,3.8121593,2.9554923,-1.8179643,6.2067704,-6.2820516
8936,0.0041,-1.8179814,3.8031514,2.9539015,-4.34179,3.8121905,2.9555311,-1.8179814,6.206892,-6.282172
8937,0.0041,-1.8179984,3.803183,2.9539404,-4.341849,3.8122218,2.95557,-1.8179984,6.2070136,-6.282293
8938,0.0041,-1.8180155,3.8032148,2.9539793,-4.3419075,3.812253,2.9556088,-1.8180155,6.207135,-6.2824135
8939,0.0041,-1.8180325,3.8032465,2.954018,-4.341966,3.8122842,2.9556477,-1.8180325,6.207257,-6.282534
8940,0.0041,-1.8180496,3.8032782,2.954057,-4.342025,3.8123155,2.9556866,-1.8180496,6.2073784,-6.282655
8941,0.0041,-1.8180666,3.80331,2.9540958,-4.3420835,3.8123467,2.9557254,-1.8180666,6.2075,-6.2827754
8942,0.0041,-1.8180836,3.8033416,2.9541347,-4.342142,3.812378,2.9557643,-1.8180836,6.2076216,-6.282896
8943,0.0041,-1.8181007,3.8033733,2.9541736,-4.3422008,3.8124092,2.9558032,-1.8181007,6.207743,-6.283016
8944,0.0041,-1.8181177,3.803405,2.9542124,-4.342259,3.8124404,2.955842,-1.8181177,6.2078648,-6.2831364
8945,0.0041,-1.8181348,3.8034368,2.9542513,-4.342317,3.8124716,2.9558809,-1.8181348,6.2079864,-6.2832565
8946,0.0041,-1.8181518,3.8034685,2.9542902,-4.3423753,3.8125029,2.9559197,-1.8181518,6.208108,-6.2833767
