iteration,cost,l1_n1_w0,l1_n1_w1,l1_n1_w2,l1_n2_w0,l1_n2_w1,l1_n2_w2,l2_n1_w0,l2_n1_w1,l2_n1_w2
7382,0.0227,2.76697,-5.557535,-5.9720154,-3.1424537,5.825312,5.7808533,2.76697,-8.673403,9.216143
7383,0.0227,2.767059,-5.557711,-5.972156,-3.1425157,5.8254867,5.780992,2.767059,-8.673831,9.21656
7384,0.0227,2.7671483,-5.557887,-5.9722967,-3.1425776,5.825661,5.781131,2.7671483,-8.674259,9.216977
7385,0.0227,2.7672374,-5.5580626,-5.9724374,-3.1426396,5.8258357,5.7812696,2.7672374,-8.674686,9.217394
7386,0.0227,2.7673266,-5.558238,-5.972578,-3.1427016,5.82601,5.7814083,2.7673266,-8.675114,9.217811
7387,0.0227,2.7674158,-5.5584135,-5.9727187,-3.1427636,5.8261847,5.7815466,2.7674158,-8.675541,9.218227
7388,0.0227,2.767505,-5.558589,-5.9728594,-3.1428256,5.8263593,5.781685,2.767505,-8.675968,9.218644
7389,0.0227,2.767594,-5.5587645,-5.973,-3.1428876,5.826534,5.781823,2.767594,-8.676395,9.219061
7390,0.0227,2.7676833,-5.55894,-5.9731407,-3.1429496,5.8267083,5.7819614,2.7676833,-8.676823,9.219478
7391,0.0227,2.7677724,-5.5591154,-5.9732814,-3.1430116,5.826883,5.7820997,2.7677724,-8.67725,9.219894
7392,0.0227,2.7678614,-5.559291,-5.973422,-3.1430736,5.8270574,5.782238,2.7678614,-8.677677,9.220311
7393,0.0227,2.7679503,-5.5594664,-5.9735627,-3.1431355,5.8272314,5.7823763,2.7679503,-8.678104,9.220728
7394,0.0227,2.7680392,-5.559642,-5.9737034,-3.1431975,5.8274055,5.7825146,2.7680392,-8.678532,9.221145
7395,0.0226,2.7681282,-5.559817,-5.973844,-3.1432593,5.8275795,5.782653,2.7681282,-8.678959,9.2215605
7396,0.0226,2.768217,-5.559992,-5.9739847,-3.143321,5.8277535,5.782791,2.768217,-8.679385,9.221976
7397,0.0226,2.768306,-5.560167,-5.974125,-3.1433828,5.8279276,5.7829294,2.768306,-8.6798115,9.222392
7398,0.0226,2.768395,-5.560342,-5.974265,-3.1434445,5.8281016,5.7830677,2.768395,-8.680238,9.222808
7399,0.0226,2.7684839,-5.560517,-5.9744053,-3.1435063,5.8282757,5.783206,2.7684839,-8.680664,9.223224
7400,0.0226,2.7685728,-5.560692,-5.9745455,-3.143568,5.8284497,5.7833443,2.7685728,-8.68109,9.2236395
7401,0.0226,2.7686617,-5.560867,-5.9746857,-3.1436298,5.828624,5.783482,2.7686617,-8.681517,9.224055
7402,0.0226,2.7687507,-5.561042,-5.974826,-3.1436915,5.828798,5.78362,2.7687507,-8.681943,9.224471
7403,0.0226,2.7688394,-5.561217,-5.974966,-3.1437533,5.828972,5.7837577,2.7688394,-8.682369,9.224887
7404,0.0226,2.768928,-5.561392,-5.9751062,-3.143815,5.8291454,5.7838955,2.768928,-8.682796,9.225303
7405,0.0226,2.7690167,-5.561567,-5.9752464,-3.1438768,5.829319,5.7840333,2.7690167,-8.683222,9.2257185
7406,0.0226,2.7691054,-5.5617414,-5.9753866,-3.1439385,5.8294926,5.784171,2.7691054,-8.683647,9.226133
7407,0.0226,2.7691941,-5.561916,-5.975527,-3.1440003,5.829666,5.784309,2.7691941,-8.6840725,9.226548
7408,0.0226,2.7692828,-5.5620904,-5.975667,-3.144062,5.8298397,5.7844467,2.7692828,-8.684498,9.226963
7409,0.0226,2.7693715,-5.562265,-5.975807,-3.1441238,5.8300133,5.7845845,2.7693715,-8.684923,9.227378
7410,0.0226,2.7694602,-5.5624394,-5.9759474,-3.1441855,5.830187,5.7847223,2.7694602,-8.6853485,9.227793
7411,0.0226,2.769549,-5.562614,-5.976087,-3.1442473,5.8303604,5.78486,2.769549,-8.685774,9.228208
7412,0.0226,2.7696376,-5.5627885,-5.976227,-3.1443088,5.830534,5.784998,2.7696376,-8.686199,9.228622
7413,0.0226,2.769726,-5.562963,-5.9763665,-3.1443703,5.8307076,5.7851357,2.769726,-8.686625,9.229037
7414,0.0225,2.7698145,-5.5631375,-5.976506,-3.1444318,5.830881,5.7852736,2.7698145,-8.68705,9.229452
7415,0.0225,2.769903,-5.563312,-5.976646,-3.1444933,5.831054,5.785411,2.769903,-8.687475,9.229867
7416,0.0225,2.7699914,-5.5634866,-5.9767857,-3.1445549,5.8312273,5.785548,2.7699914,-8.687901,9.230282
7417,0.0225,2.7700799,-5.5636606,-5.9769254,-3.1446164,5.8314004,5.7856855,2.7700799,-8.688325,9.230696
7418,0.0225,2.7701683,-5.5638347,-5.977065,-3.1446779,5.8315735,5.785823,2.7701683,-8.688749,9.23111
7419,0.0225,2.7702568,-5.5640087,-5.977205,-3.1447394,5.8317466,5.78596,2.7702568,-8.689174,9.2315235
7420,0.0225,2.7703452,-5.5641828,-5.9773445,-3.144801,5.8319197,5.7860975,2.7703452,-8.689598,9.231937
7421,0.0225,2.7704337,-5.564357,-5.977484,-3.1448624,5.832093,5.786235,2.7704337,-8.690022,9.232351
7422,0.0225,2.770522,-5.564531,-5.977624,-3.144924,5.832266,5.786372,2.770522,-8.690447,9.232765
7423,0.0225,2.7706106,-5.564705,-5.9777637,-3.1449854,5.832439,5.7865095,2.7706106,-8.690871,9.233179
7424,0.0225,2.7706988,-5.564879,-5.9779034,-3.145047,5.832612,5.786647,2.7706988,-8.691296,9.233593
7425,0.0225,2.770787,-5.565053,-5.978043,-3.1451085,5.8327847,5.786784,2.770787,-8.69172,9.234007
7426,0.0225,2.7708752,-5.565227,-5.9781823,-3.14517,5.8329573,5.7869215,2.7708752,-8.692144,9.234421
7427,0.0225,2.7709634,-5.565401,-5.9783216,-3.1452315,5.83313,5.787059,2.7709634,-8.692568,9.234835
7428,0.0225,2.7710516,-5.5655746,-5.978461,-3.145293,5.8333025,5.787196,2.7710516,-8.692991,9.235248
7429,0.0225,2.7711399,-5.565748,-5.9786,-3.1453543,5.833475,5.7873335,2.7711399,-8.693415,9.235661
7430,0.0225,2.771228,-5.565922,-5.9787393,-3.1454155,5.8336477,5.7874703,2.771228,-8.693838,9.2360735
7431,0.0225,2.7713163,-5.5660954,-5.9788785,-3.1454768,5.8338203,5.787607,2.7713163,-8.694262,9.236486
7432,0.0225,2.7714045,-5.566269,-5.9790177,-3.145538,5.833993,5.787744,2.7714045,-8.694685,9.236899
7433,0.0225,2.7714927,-5.5664425,-5.979157,-3.1455994,5.8341656,5.787881,2.7714927,-8.695108,9.237312
7434,0.0224,2.7715807,-5.566616,-5.979296,-3.1456606,5.834338,5.7880177,2.7715807,-8.695532,9.237725
7435,0.0224,2.7716687,-5.5667896,-5.9794354,-3.145722,5.834511,5.7881546,2.7716687,-8.695955,9.238138
7436,0.0224,2.7717566,-5.566963,-5.9795747,-3.1457832,5.834683,5.7882915,2.7717566,-8.696379,9.238551
7437,0.0224,2.7718446,-5.567137,-5.979714,-3.1458445,5.834855,5.7884283,2.7718446,-8.696802,9.238964
7438,0.0224,2.7719326,-5.5673103,-5.979853,-3.1459057,5.835027,5.788565,2.7719326,-8.697225,9.239377
7439,0.0224,2.7720206,-5.5674834,-5.9799924,-3.145967,5.8351994,5.788702,2.7720206,-8.697647,9.239789
7440,0.0224,2.7721086,-5.5676565,-5.980131,-3.1460283,5.8353715,5.788839,2.7721086,-8.69807,9.240201
7441,0.0224,2.7721965,-5.5678296,-5.98027,-3.1460896,5.8355436,5.7889757,2.7721965,-8.698492,9.240613
7442,0.0224,2.7722845,-5.5680027,-5.9804087,-3.1461508,5.835716,5.7891126,2.7722845,-8.698915,9.241025
7443,0.0224,2.7723725,-5.568176,-5.9805474,-3.146212,5.835888,5.7892494,2.7723725,-8.699337,9.241437
7444,0.0224,2.7724605,-5.568349,-5.980686,-3.1462734,5.83606,5.789386,2.7724605,-8.6997595,9.241849
7445,0.0224,2.7725482,-5.568522,-5.980825,-3.1463346,5.836232,5.789522,2.7725482,-8.700182,9.242261
7446,0.0224,2.772636,-5.568695,-5.9809637,-3.1463957,5.8364043,5.7896585,2.772636,-8.700604,9.242673
7447,0.0224,2.7727237,-5.568868,-5.9811025,-3.1464567,5.836576,5.789795,2.7727237,-8.701027,9.243085
7448,0.0224,2.7728114,-5.5690413,-5.981241,-3.1465178,5.8367476,5.7899313,2.7728114,-8.701449,9.243497
7449,0.0224,2.7728992,-5.5692143,-5.98138,-3.1465788,5.8369193,5.7900677,2.7728992,-8.701871,9.243909
7450,0.0224,2.772987,-5.569387,-5.9815187,-3.1466398,5.837091,5.790204,2.772987,-8.702292,9.24432
7451,0.0224,2.7730746,-5.5695596,-5.9816575,-3.1467009,5.8372626,5.7903404,2.7730746,-8.702714,9.244731
7452,0.0224,2.7731624,-5.569732,-5.9817963,-3.146762,5.8374343,5.790477,2.7731624,-8.7031355,9.245142
7453,0.0224,2.77325,-5.569905,-5.981935,-3.146823,5.837606,5.790613,2.77325,-8.703557,9.245553
7454,0.0223,2.7733378,-5.5700774,-5.982074,-3.146884,5.8377776,5.7907495,2.7733378,-8.703979,9.245964
7455,0.0223,2.7734253,-5.57025,-5.982212,-3.146945,5.8379493,5.790886,2.7734253,-8.7044,9.246375
7456,0.0223,2.7735128,-5.5704226,-5.9823503,-3.147006,5.838121,5.7910223,2.7735128,-8.704822,9.246786
7457,0.0223,2.7736003,-5.5705953,-5.9824886,-3.147067,5.8382926,5.7911587,2.7736003,-8.705243,9.247197
7458,0.0223,2.7736878,-5.570768,-5.982627,-3.147128,5.8384643,5.791295,2.7736878,-8.705665,9.247608
7459,0.0223,2.7737753,-5.5709405,-5.982765,-3.1471891,5.8386354,5.791431,2.7737753,-8.706085,9.248019
7460,0.0223,2.7738628,-5.571113,-5.9829035,-3.1472502,5.8388066,5.791567,2.7738628,-8.706506,9.24843
7461,0.0223,2.7739503,-5.5712852,-5.983042,-3.1473112,5.838978,5.7917027,2.7739503,-8.706926,9.248841
7462,0.0223,2.7740378,-5.5714574,-5.98318,-3.1473722,5.839149,5.7918386,2.7740378,-8.707347,9.249251
7463,0.0223,2.7741253,-5.5716295,-5.9833183,-3.147433,5.83932,5.7919745,2.7741253,-8.7077675,9.249661
7464,0.0223,2.7742128,-5.5718017,-5.9834566,-3.1474938,5.8394914,5.7921104,2.7742128,-8.708188,9.250072
7465,0.0223,2.7743003,-5.571974,-5.983595,-3.1475546,5.8396626,5.7922463,2.7743003,-8.708609,9.250482
7466,0.0223,2.7743876,-5.572146,-5.983733,-3.1476154,5.8398337,5.7923822,2.7743876,-8.709029,9.250892
7467,0.0223,2.7744749,-5.572318,-5.9838715,-3.1476762,5.840005,5.792518,2.7744749,-8.70945,9.251302
7468,0.0223,2.7745621,-5.57249,-5.9840097,-3.147737,5.840176,5.792654,2.7745621,-8.70987,9.251712
7469,0.0223,2.7746494,-5.5726624,-5.984148,-3.1477978,5.8403473,5.79279,2.7746494,-8.710291,9.252122
7470,0.0223,2.7747366,-5.5728345,-5.984286,-3.1478586,5.840518,5.792926,2.7747366,-8.710711,9.252532
7471,0.0223,2.774824,-5.5730066,-5.9844236,-3.1479194,5.8406887,5.7930617,2.774824,-8.71113,9.252942
7472,0.0223,2.7749112,-5.5731783,-5.9845614,-3.1479802,5.8408594,5.7931976,2.7749112,-8.71155,9.253352
7473,0.0223,2.7749984,-5.57335,-5.9846992,-3.148041,5.84103,5.7933335,2.7749984,-8.711969,9.253761
7474,0.0222,2.7750857,-5.5735216,-5.984837,-3.1481018,5.841201,5.793469,2.7750857,-8.712389,9.25417
7475,0.0222,2.775173,-5.5736933,-5.984975,-3.1481626,5.8413715,5.7936044,2.775173,-8.712809,9.25458
7476,0.0222,2.7752602,-5.573865,-5.9851127,-3.1482234,5.8415422,5.79374,2.7752602,-8.713228,9.254989
7477,0.0222,2.7753472,-5.5740366,-5.9852505,-3.1482842,5.841713,5.793875,2.7753472,-8.713648,9.255398
7478,0.0222,2.7754343,-5.5742083,-5.9853883,-3.148345,5.8418837,5.7940106,2.7754343,-8.714067,9.255807
7479,0.0222,2.7755213,-5.57438,-5.985526,-3.1484058,5.8420544,5.794146,2.7755213,-8.714487,9.256216
7480,0.0222,2.7756083,-5.5745516,-5.985664,-3.1484663,5.842225,5.7942815,2.7756083,-8.714907,9.256625
7481,0.0222,2.7756953,-5.5747232,-5.9858017,-3.148527,5.8423953,5.794417,2.7756953,-8.715325,9.257034
7482,0.0222,2.7757823,-5.574895,-5.9859395,-3.1485875,5.8425655,5.7945523,2.7757823,-8.715744,9.257443
7483,0.0222,2.7758694,-5.575066,-5.9860773,-3.148648,5.842736,5.7946877,2.7758694,-8.716163,9.257853
7484,0.0222,2.7759564,-5.5752373,-5.9862146,-3.1487086,5.842906,5.794823,2.7759564,-8.716581,9.258262
7485,0.0222,2.7760434,-5.5754085,-5.986352,-3.1487691,5.843076,5.7949586,2.7760434,-8.717,9.25867
7486,0.0222,2.7761304,-5.5755796,-5.9864893,-3.1488297,5.8432465,5.795094,2.7761304,-8.717419,9.259078
7487,0.0222,2.7762175,-5.575751,-5.9866266,-3.1488903,5.8434167,5.7952294,2.7762175,-8.717837,9.259486
7488,0.0222,2.7763042,-5.575922,-5.986764,-3.1489508,5.843587,5.795365,2.7763042,-8.718256,9.259894
7489,0.0222,2.776391,-5.576093,-5.9869013,-3.1490114,5.843757,5.7955,2.776391,-8.718675,9.260303
7490,0.0222,2.7764778,-5.5762644,-5.9870386,-3.149072,5.8439274,5.7956347,2.7764778,-8.719093,9.260711
7491,0.0222,2.7765646,-5.5764356,-5.987176,-3.1491325,5.8440976,5.7957697,2.7765646,-8.719512,9.261119
7492,0.0222,2.7766514,-5.5766068,-5.9873133,-3.149193,5.8442674,5.7959046,2.7766514,-8.71993,9.261527
7493,0.0222,2.7767382,-5.576778,-5.9874506,-3.1492536,5.844437,5.7960396,2.7767382,-8.720347,9.261935
7494,0.0221,2.776825,-5.5769486,-5.987588,-3.1493142,5.844607,5.7961745,2.776825,-8.720765,9.262343
7495,0.0221,2.7769117,-5.5771194,-5.9877253,-3.1493747,5.8447766,5.7963095,2.7769117,-8.721183,9.262752
7496,0.0221,2.7769985,-5.57729,-5.9878626,-3.1494353,5.8449464,5.7964444,2.7769985,-8.721601,9.263159
7497,0.0221,2.7770853,-5.577461,-5.988,-3.1494958,5.845116,5.7965794,2.7770853,-8.722018,9.263566
7498,0.0221,2.777172,-5.5776315,-5.9881372,-3.1495562,5.845286,5.7967143,2.777172,-8.722436,9.263973
7499,0.0221,2.7772586,-5.577802,-5.988274,-3.1496165,5.8454556,5.7968493,2.7772586,-8.722854,9.26438
7500,0.0221,2.7773452,-5.577973,-5.988411,-3.1496768,5.8456254,5.796984,2.7773452,-8.723271,9.264788
7501,0.0221,2.7774317,-5.5781436,-5.988548,-3.1497371,5.845795,5.797119,2.7774317,-8.723689,9.265195
7502,0.0221,2.7775183,-5.5783143,-5.9886847,-3.1497974,5.845965,5.797254,2.7775183,-8.724106,9.265602
7503,0.0221,2.7776048,-5.578485,-5.9888215,-3.1498578,5.8461347,5.7973886,2.7776048,-8.724523,9.266009
7504,0.0221,2.7776914,-5.5786557,-5.9889584,-3.149918,5.846304,5.797523,2.7776914,-8.724939,9.266417
7505,0.0221,2.777778,-5.578826,-5.989095,-3.1499784,5.846473,5.7976575,2.777778,-8.725356,9.266824
7506,0.0221,2.7778645,-5.578996,-5.989232,-3.1500387,5.8466425,5.797792,2.7778645,-8.725773,9.267231
7507,0.0221,2.777951,-5.5791664,-5.989369,-3.150099,5.846812,5.7979264,2.777951,-8.72619,9.267638
7508,0.0221,2.7780375,-5.5793366,-5.989506,-3.1501594,5.846981,5.798061,2.7780375,-8.726606,9.268044
7509,0.0221,2.7781239,-5.579507,-5.9896426,-3.1502197,5.8471503,5.7981954,2.7781239,-8.727023,9.268451
7510,0.0221,2.7782102,-5.579677,-5.9897795,-3.15028,5.8473196,5.79833,2.7782102,-8.72744,9.268857
7511,0.0221,2.7782965,-5.5798473,-5.9899163,-3.1503403,5.847489,5.7984643,2.7782965,-8.727857,9.269263
7512,0.0221,2.7783828,-5.5800176,-5.990053,-3.1504006,5.847658,5.798599,2.7783828,-8.728273,9.26967
7513,0.0221,2.778469,-5.580188,-5.99019,-3.150461,5.8478274,5.798733,2.778469,-8.728689,9.270076
7514,0.022,2.7785554,-5.580358,-5.9903264,-3.1505213,5.8479967,5.7988677,2.7785554,-8.729105,9.270482
7515,0.022,2.7786417,-5.5805283,-5.990463,-3.1505816,5.8481655,5.799002,2.7786417,-8.729521,9.270888
7516,0.022,2.778728,-5.5806985,-5.990599,-3.1506417,5.8483343,5.7991366,2.778728,-8.729937,9.271295
7517,0.022,2.7788143,-5.5808682,-5.9907355,-3.1507018,5.848503,5.799271,2.7788143,-8.730352,9.271701
7518,0.022,2.7789006,-5.581038,-5.990872,-3.1507618,5.848672,5.799405,2.7789006,-8.730768,9.272107
7519,0.022,2.778987,-5.5812078,-5.9910083,-3.150822,5.8488407,5.799539,2.778987,-8.731184,9.272512
7520,0.022,2.779073,-5.5813775,-5.9911447,-3.150882,5.8490095,5.799673,2.779073,-8.7316,9.272918
7521,0.022,2.779159,-5.5815473,-5.991281,-3.150942,5.8491783,5.799807,2.779159,-8.732016,9.273323
7522,0.022,2.7792451,-5.581717,-5.9914174,-3.1510022,5.849347,5.799941,2.7792451,-8.732431,9.273728
7523,0.022,2.7793312,-5.581887,-5.991554,-3.1510623,5.849516,5.800075,2.7793312,-8.732847,9.274134
7524,0.022,2.7794173,-5.5820565,-5.99169,-3.1511223,5.8496847,5.800209,2.7794173,-8.733262,9.274539
7525,0.022,2.7795033,-5.5822263,-5.9918265,-3.1511824,5.8498535,5.800343,2.7795033,-8.733677,9.274944
7526,0.022,2.7795894,-5.582396,-5.991963,-3.1512425,5.850022,5.800477,2.7795894,-8.734092,9.27535
7527,0.022,2.7796755,-5.582566,-5.9920993,-3.1513026,5.85019,5.800611,2.7796755,-8.734507,9.275755
7528,0.022,2.7797616,-5.582735,-5.9922357,-3.1513627,5.8503585,5.800745,2.7797616,-8.734921,9.27616
7529,0.022,2.7798476,-5.5829043,-5.9923716,-3.1514227,5.850527,5.800879,2.7798476,-8.735336,9.276566
7530,0.022,2.7799337,-5.5830736,-5.9925075,-3.1514828,5.850695,5.801013,2.7799337,-8.735751,9.276971
7531,0.022,2.7800195,-5.583243,-5.9926434,-3.151543,5.8508635,5.801147,2.7800195,-8.736166,9.277375
7532,0.022,2.7801054,-5.583412,-5.9927793,-3.151603,5.851032,5.801281,2.7801054,-8.736581,9.27778
7533,0.022,2.7801912,-5.5835814,-5.992915,-3.1516628,5.8512,5.801415,2.7801912,-8.736996,9.278184
7534,0.022,2.780277,-5.5837507,-5.993051,-3.1517227,5.8513684,5.8015485,2.780277,-8.737411,9.278588
7535,0.0219,2.7803628,-5.58392,-5.993187,-3.1517825,5.8515368,5.801682,2.7803628,-8.737825,9.278993
7536,0.0219,2.7804487,-5.5840893,-5.993323,-3.1518424,5.851705,5.8018155,2.7804487,-8.738239,9.279397
7537,0.0219,2.7805345,-5.5842586,-5.9934587,-3.1519022,5.8518734,5.801949,2.7805345,-8.738653,9.279801
7538,0.0219,2.7806203,-5.584428,-5.9935946,-3.151962,5.8520412,5.8020825,2.7806203,-8.739067,9.280206
7539,0.0219,2.7807062,-5.5845966,-5.9937305,-3.152022,5.852209,5.802216,2.7807062,-8.739481,9.28061
7540,0.0219,2.780792,-5.5847654,-5.9938664,-3.1520817,5.852377,5.8023496,2.780792,-8.739895,9.281014
7541,0.0219,2.7808778,-5.584934,-5.9940023,-3.1521416,5.852545,5.802483,2.7808778,-8.740309,9.281419
7542,0.0219,2.7809634,-5.585103,-5.9941382,-3.1522014,5.8527126,5.8026166,2.7809634,-8.740723,9.281823
7543,0.0219,2.781049,-5.585272,-5.994274,-3.1522613,5.8528805,5.80275,2.781049,-8.741137,9.282227
7544,0.0219,2.7811346,-5.5854406,-5.99441,-3.152321,5.8530483,5.8028836,2.7811346,-8.74155,9.28263
7545,0.0219,2.7812202,-5.5856094,-5.9945455,-3.152381,5.853216,5.803017,2.7812202,-8.741964,9.283033
7546,0.0219,2.7813058,-5.585778,-5.994681,-3.1524408,5.853384,5.8031507,2.7813058,-8.742378,9.283437
7547,0.0219,2.7813914,-5.585947,-5.9948163,-3.1525006,5.853552,5.803284,2.7813914,-8.742791,9.28384
7548,0.0219,2.781477,-5.586116,-5.9949517,-3.1525605,5.8537197,5.8034177,2.781477,-8.743204,9.284244
7549,0.0219,2.7815626,-5.5862846,-5.995087,-3.1526203,5.853887,5.8035507,2.7815626,-8.743617,9.284647
7550,0.0219,2.7816482,-5.5864534,-5.9952226,-3.1526802,5.8540545,5.8036838,2.7816482,-8.74403,9.28505
7551,0.0219,2.7817338,-5.5866218,-5.995358,-3.1527398,5.854222,5.803817,2.7817338,-8.744443,9.285454
7552,0.0219,2.7818193,-5.58679,-5.9954934,-3.1527994,5.854389,5.80395,2.7818193,-8.744856,9.285857
7553,0.0219,2.781905,-5.5869584,-5.995629,-3.152859,5.8545566,5.804083,2.781905,-8.745269,9.286261
7554,0.0219,2.7819903,-5.5871267,-5.9957643,-3.1529186,5.854724,5.804216,2.7819903,-8.745682,9.286663
7555,0.0219,2.7820756,-5.587295,-5.9958997,-3.1529782,5.8548913,5.804349,2.7820756,-8.746095,9.2870655
7556,0.0218,2.782161,-5.5874634,-5.996035,-3.1530378,5.8550587,5.804482,2.782161,-8.746508,9.287468
7557,0.0218,2.7822464,-5.5876317,-5.9961705,-3.1530974,5.855226,5.804615,2.7822464,-8.746921,9.28787
7558,0.0218,2.7823317,-5.5878,-5.996306,-3.153157,5.8553934,5.804748,2.7823317,-8.747333,9.288273
7559,0.0218,2.782417,-5.5879683,-5.9964414,-3.1532166,5.855561,5.804881,2.782417,-8.747745,9.288675
7560,0.0218,2.7825024,-5.5881367,-5.9965763,-3.1532762,5.855728,5.805014,2.7825024,-8.748157,9.289078
7561,0.0218,2.7825878,-5.588305,-5.9967113,-3.1533358,5.855895,5.805147,2.7825878,-8.748569,9.28948
7562,0.0218,2.7826731,-5.588473,-5.996846,-3.1533954,5.856062,5.80528,2.7826731,-8.7489805,9.289883
7563,0.0218,2.7827585,-5.5886407,-5.996981,-3.153455,5.856229,5.8054132,2.7827585,-8.7493925,9.290285
7564,0.0218,2.7828438,-5.5888085,-5.997116,-3.1535146,5.8563957,5.805546,2.7828438,-8.7498045,9.290688
7565,0.0218,2.782929,-5.5889764,-5.997251,-3.1535742,5.8565626,5.8056784,2.782929,-8.7502165,9.29109
7566,0.0218,2.783014,-5.589144,-5.997386,-3.1536338,5.8567295,5.805811,2.783014,-8.750628,9.2914915
7567,0.0218,2.7830992,-5.589312,-5.997521,-3.1536934,5.8568964,5.8059435,2.7830992,-8.75104,9.291893
7568,0.0218,2.7831843,-5.58948,-5.997656,-3.153753,5.8570633,5.806076,2.7831843,-8.751452,9.2922945
7569,0.0218,2.7832694,-5.589648,-5.997791,-3.1538124,5.85723,5.8062086,2.7832694,-8.7518635,9.292696
7570,0.0218,2.7833545,-5.5898156,-5.9979258,-3.1538718,5.857397,5.806341,2.7833545,-8.7522745,9.2930975
7571,0.0218,2.7834396,-5.5899835,-5.9980607,-3.1539311,5.857564,5.8064737,2.7834396,-8.752686,9.293499
7572,0.0218,2.7835248,-5.5901513,-5.9981956,-3.1539905,5.857731,5.8066063,2.7835248,-8.753097,9.2939005
7573,0.0218,2.7836099,-5.590319,-5.9983306,-3.1540499,5.8578973,5.806739,2.7836099,-8.753508,9.294302
7574,0.0218,2.783695,-5.5904865,-5.9984655,-3.1541092,5.8580637,5.8068714,2.783695,-8.753919,9.2947035
7575,0.0218,2.78378,-5.590654,-5.9986,-3.1541686,5.85823,5.807004,2.78378,-8.75433,9.295105
7576,0.0218,2.783865,-5.5908213,-5.9987345,-3.154228,5.8583965,5.8071365,2.783865,-8.754741,9.2955065
7577,0.0217,2.7839499,-5.5909886,-5.998869,-3.1542873,5.858563,5.807269,2.7839499,-8.755152,9.295908
7578,0.0217,2.7840347,-5.591156,-5.9990034,-3.1543467,5.8587294,5.8074017,2.7840347,-8.755563,9.2963085
7579,0.0217,2.7841196,-5.5913234,-5.999138,-3.154406,5.858896,5.807534,2.7841196,-8.755974,9.296709
7580,0.0217,2.7842045,-5.5914907,-5.9992723,-3.1544654,5.859062,5.8076663,2.7842045,-8.756384,9.29711
7581,0.0217,2.7842894,-5.591658,-5.999407,-3.1545248,5.8592286,5.8077984,2.7842894,-8.756794,9.29751
7582,0.0217,2.7843742,-5.5918255,-5.9995413,-3.1545842,5.859395,5.8079305,2.7843742,-8.757204,9.297911
7583,0.0217,2.784459,-5.591993,-5.9996758,-3.1546435,5.8595614,5.8080626,2.784459,-8.757614,9.298311
7584,0.0217,2.784544,-5.59216,-5.99981,-3.154703,5.8597274,5.8081946,2.784544,-8.758024,9.298712
7585,0.0217,2.7846289,-5.5923276,-5.9999447,-3.1547623,5.8598933,5.8083267,2.7846289,-8.758434,9.299112
7586,0.0217,2.7847137,-5.5924945,-6.000079,-3.1548216,5.8600593,5.808459,2.7847137,-8.758844,9.299513
7587,0.0217,2.7847984,-5.5926614,-6.0002136,-3.154881,5.860225,5.808591,2.7847984,-8.759254,9.299913
7588,0.0217,2.784883,-5.5928283,-6.000348,-3.1549401,5.860391,5.808723,2.784883,-8.759665,9.300314
7589,0.0217,2.7849677,-5.592995,-6.0004826,-3.1549993,5.860557,5.808855,2.7849677,-8.760075,9.3007145
7590,0.0217,2.7850523,-5.593162,-6.000617,-3.1550584,5.860723,5.808987,2.7850523,-8.760485,9.301114
7591,0.0217,2.785137,-5.593329,-6.000751,-3.1551175,5.860889,5.809119,2.785137,-8.760894,9.301514
7592,0.0217,2.7852216,-5.593496,-6.000885,-3.1551766,5.861055,5.8092513,2.7852216,-8.761303,9.301913
7593,0.0217,2.7853062,-5.5936627,-6.001019,-3.1552358,5.861221,5.8093834,2.7853062,-8.761712,9.302313
7594,0.0217,2.7853909,-5.5938296,-6.001153,-3.155295,5.861387,5.8095155,2.7853909,-8.762121,9.302712
7595,0.0217,2.7854755,-5.5939965,-6.001287,-3.155354,5.8615527,5.809647,2.7854755,-8.76253,9.303112
7596,0.0217,2.7855601,-5.5941634,-6.001421,-3.1554132,5.861718,5.8097787,2.7855601,-8.762939,9.303512
7597,0.0217,2.7856448,-5.59433,-6.001555,-3.1554723,5.8618836,5.8099103,2.7856448,-8.763349,9.303911
7598,0.0216,2.7857294,-5.5944963,-6.001689,-3.1555314,5.862049,5.810042,2.7857294,-8.763758,9.304311
7599,0.0216,2.7858138,-5.5946627,-6.001823,-3.1555905,5.8622146,5.8101735,2.7858138,-8.764167,9.30471
7600,0.0216,2.7858982,-5.594829,-6.001957,-3.1556497,5.86238,5.810305,2.7858982,-8.764576,9.30511
7601,0.0216,2.7859826,-5.5949955,-6.002091,-3.1557088,5.8625455,5.8104367,2.7859826,-8.764985,9.30551
7602,0.0216,2.786067,-5.595162,-6.002225,-3.155768,5.862711,5.8105683,2.786067,-8.765394,9.305908
7603,0.0216,2.7861514,-5.5953283,-6.002359,-3.155827,5.8628764,5.8107,2.7861514,-8.765802,9.306307
7604,0.0216,2.7862358,-5.5954947,-6.002493,-3.1558862,5.863042,5.8108315,2.7862358,-8.766211,9.306705
7605,0.0216,2.7863202,-5.595661,-6.002627,-3.1559453,5.8632073,5.810963,2.7863202,-8.766619,9.307104
7606,0.0216,2.7864046,-5.5958276,-6.0027604,-3.1560042,5.863373,5.8110948,2.7864046,-8.767027,9.307503
7607,0.0216,2.786489,-5.595994,-6.002894,-3.156063,5.8635383,5.8112264,2.786489,-8.767435,9.307901
