iteration,cost,l1_n1_w0,l1_n1_w1,l1_n1_w2,l1_n2_w0,l1_n2_w1,l1_n2_w2,l2_n1_w0,l2_n1_w1,l2_n1_w2
8848,0.0012,1.3727839,-2.8462543,2.939657,1.3865142,2.9271185,-2.867312,1.3727839,-3.9765058,-3.974011
8849,0.0012,1.3727976,-2.8462832,2.9396856,1.3865274,2.9271474,-2.8673403,1.3727976,-3.9765732,-3.9740784
8850,0.0012,1.3728113,-2.846312,2.9397142,1.3865407,2.9271762,-2.8673687,1.3728113,-3.9766407,-3.974146
8851,0.0012,1.372825,-2.846341,2.9397428,1.3865539,2.927205,-2.867397,1.372825,-3.9767082,-3.9742134
8852,0.0012,1.3728387,-2.8463697,2.9397714,1.3865671,2.927234,-2.8674254,1.3728387,-3.9767756,-3.9742808
8853,0.0012,1.3728524,-2.8463986,2.9398,1.3865803,2.9272628,-2.8674536,1.3728524,-3.976843,-3.9743483
8854,0.0012,1.3728662,-2.8464274,2.9398286,1.3865936,2.9272916,-2.8674817,1.3728662,-3.9769106,-3.9744158
8855,0.0012,1.3728799,-2.8464563,2.9398572,1.3866068,2.9273205,-2.8675098,1.3728799,-3.976978,-3.9744833
8856,0.0012,1.3728936,-2.8464851,2.9398859,1.38662,2.9273493,-2.867538,1.3728936,-3.9770455,-3.9745507
8857,0.0012,1.3729073,-2.846514,2.9399145,1.3866333,2.9273782,-2.867566,1.3729073,-3.977113,-3.9746182
8858,0.0012,1.372921,-2.8465428,2.939943,1.3866465,2.927407,-2.8675942,1.372921,-3.9771805,-3.9746857
8859,0.0012,1.3729347,-2.8465717,2.9399714,1.3866597,2.9274359,-2.8676224,1.3729347,-3.977248,-3.9747531
8860,0.0012,1.3729484,-2.8466005,2.9399998,1.386673,2.9274647,-2.8676505,1.3729484,-3.9773154,-3.9748206
8861,0.0012,1.3729621,-2.8466294,2.9400282,1.3866862,2.9274936,-2.8676786,1.3729621,-3.977383,-3.974888
8862,0.0012,1.3729758,-2.8466582,2.9400566,1.3866994,2.9275224,-2.8677068,1.3729758,-3.9774504,-3.9749556
8863,0.0012,1.3729895,-2.846687,2.940085,1.3867127,2.9275513,-2.867735,1.3729895,-3.9775178,-3.975023
8864,0.0012,1.3730032,-2.846716,2.9401133,1.3867259,2.92758,-2.867763,1.3730032,-3.9775853,-3.9750905
8865,0.0012,1.373017,-2.8467448,2.9401417,1.3867391,2.927609,-2.8677912,1.373017,-3.9776528,-3.975158
8866,0.0012,1.3730307,-2.8467736,2.94017,1.3867524,2.9276378,-2.8678193,1.3730307,-3.9777203,-3.9752254
8867,0.0012,1.3730444,-2.8468025,2.9401984,1.3867656,2.9276667,-2.8678474,1.3730444,-3.9777875,-3.975293
8868,0.0012,1.3730581,-2.8468313,2.9402268,1.3867788,2.9276953,-2.8678756,1.3730581,-3.9778547,-3.9753604
8869,0.0012,1.3730718,-2.8468602,2.9402552,1.3867921,2.927724,-2.8679037,1.3730718,-3.977922,-3.9754279
8870,0.0012,1.3730855,-2.846889,2.9402835,1.3868053,2.9277525,-2.8679318,1.3730855,-3.9779892,-3.9754953
8871,0.0012,1.3730992,-2.8469179,2.940312,1.3868185,2.927781,-2.86796,1.3730992,-3.9780564,-3.9755628
8872,0.0012,1.3731128,-2.8469467,2.9403403,1.3868318,2.9278097,-2.867988,1.3731128,-3.9781237,-3.9756303
8873,0.0012,1.3731264,-2.8469756,2.9403687,1.386845,2.9278383,-2.8680162,1.3731264,-3.978191,-3.9756978
8874,0.0012,1.37314,-2.8470044,2.940397,1.3868582,2.927867,-2.8680444,1.37314,-3.9782581,-3.975765
8875,0.0012,1.3731536,-2.8470333,2.9404254,1.3868715,2.9278955,-2.8680725,1.3731536,-3.9783254,-3.9758322
8876,0.0012,1.3731672,-2.847062,2.9404538,1.3868847,2.9279242,-2.8681006,1.3731672,-3.9783926,-3.9758995
8877,0.0012,1.3731807,-2.847091,2.9404821,1.3868979,2.9279528,-2.8681288,1.3731807,-3.9784598,-3.9759667
8878,0.0012,1.3731943,-2.8471198,2.9405105,1.3869112,2.9279814,-2.868157,1.3731943,-3.978527,-3.976034
8879,0.0012,1.3732079,-2.8471487,2.940539,1.3869244,2.92801,-2.868185,1.3732079,-3.9785943,-3.9761012
8880,0.0012,1.3732215,-2.8471775,2.9405673,1.3869376,2.9280386,-2.8682132,1.3732215,-3.9786615,-3.9761684
8881,0.0012,1.3732351,-2.847206,2.9405956,1.3869509,2.9280672,-2.8682413,1.3732351,-3.9787288,-3.9762356
8882,0.0012,1.3732487,-2.8472347,2.940624,1.3869641,2.9280958,-2.8682694,1.3732487,-3.978796,-3.9763029
8883,0.0012,1.3732623,-2.8472633,2.9406524,1.3869773,2.9281244,-2.8682976,1.3732623,-3.9788632,-3.97637
8884,0.0012,1.3732759,-2.847292,2.9406807,1.3869905,2.928153,-2.8683257,1.3732759,-3.9789305,-3.9764373
8885,0.0012,1.3732895,-2.8473206,2.940709,1.3870038,2.9281816,-2.8683538,1.3732895,-3.9789977,-3.9765046
8886,0.0012,1.373303,-2.8473492,2.9407375,1.387017,2.9282103,-2.868382,1.373303,-3.979065,-3.9765718
8887,0.0012,1.3733166,-2.8473778,2.9407659,1.3870302,2.9282389,-2.86841,1.3733166,-3.9791322,-3.976639
8888,0.0012,1.3733302,-2.8474064,2.9407942,1.3870435,2.9282675,-2.8684382,1.3733302,-3.9791994,-3.9767063
8889,0.0012,1.3733438,-2.847435,2.9408226,1.3870567,2.928296,-2.8684664,1.3733438,-3.9792666,-3.9767735
8890,0.0012,1.3733574,-2.8474636,2.940851,1.3870698,2.9283247,-2.8684945,1.3733574,-3.9793339,-3.9768407
8891,0.0012,1.373371,-2.8474922,2.9408793,1.3870829,2.9283533,-2.8685226,1.373371,-3.979401,-3.976908
8892,0.0012,1.3733846,-2.8475208,2.9409077,1.387096,2.928382,-2.8685508,1.3733846,-3.9794683,-3.9769752
8893,0.0012,1.3733982,-2.8475494,2.940936,1.3871092,2.9284105,-2.868579,1.3733982,-3.9795356,-3.9770424
8894,0.0012,1.3734118,-2.847578,2.9409645,1.3871223,2.9284391,-2.868607,1.3734118,-3.9796026,-3.9771097
8895,0.0012,1.3734254,-2.8476067,2.9409928,1.3871354,2.9284678,-2.8686352,1.3734254,-3.9796696,-3.977177
8896,0.0012,1.373439,-2.8476353,2.9410212,1.3871485,2.9284964,-2.8686633,1.373439,-3.9797366,-3.9772441
8897,0.0012,1.3734525,-2.8476639,2.9410496,1.3871616,2.928525,-2.8686914,1.3734525,-3.9798036,-3.9773114
8898,0.0012,1.3734661,-2.8476925,2.941078,1.3871747,2.9285536,-2.8687196,1.3734661,-3.9798706,-3.9773786
8899,0.0012,1.3734797,-2.847721,2.9411063,1.3871878,2.9285822,-2.8687477,1.3734797,-3.9799376,-3.9774458
8900,0.0012,1.3734933,-2.8477497,2.9411347,1.387201,2.9286108,-2.8687758,1.3734933,-3.9800045,-3.977513
8901,0.0012,1.3735069,-2.8477783,2.941163,1.3872141,2.9286394,-2.868804,1.3735069,-3.9800715,-3.97758
8902,0.0012,1.3735205,-2.847807,2.9411914,1.3872272,2.928668,-2.868832,1.3735205,-3.9801385,-3.977647
8903,0.0012,1.3735341,-2.8478355,2.9412198,1.3872403,2.9286966,-2.8688602,1.3735341,-3.9802055,-3.977714
8904,0.0012,1.3735477,-2.8478642,2.9412482,1.3872534,2.9287252,-2.8688884,1.3735477,-3.9802725,-3.977781
8905,0.0012,1.3735613,-2.8478928,2.9412766,1.3872665,2.9287539,-2.8689165,1.3735613,-3.9803395,-3.977848
8906,0.0012,1.3735749,-2.8479214,2.941305,1.3872796,2.9287825,-2.8689446,1.3735749,-3.9804065,-3.977915
8907,0.0012,1.3735884,-2.84795,2.9413333,1.3872927,2.928811,-2.8689728,1.3735884,-3.9804735,-3.977982
8908,0.0012,1.373602,-2.8479786,2.9413617,1.3873059,2.9288397,-2.869001,1.373602,-3.9805405,-3.978049
8909,0.0012,1.3736156,-2.8480072,2.94139,1.387319,2.9288683,-2.869029,1.3736156,-3.9806075,-3.978116
8910,0.0012,1.3736292,-2.8480358,2.9414184,1.3873321,2.928897,-2.8690572,1.3736292,-3.9806745,-3.978183
8911,0.0012,1.3736428,-2.8480644,2.9414468,1.3873452,2.9289255,-2.869085,1.3736428,-3.9807415,-3.97825
8912,0.0012,1.3736564,-2.848093,2.9414752,1.3873583,2.9289541,-2.869113,1.3736564,-3.9808085,-3.978317
8913,0.0012,1.37367,-2.8481216,2.9415035,1.3873714,2.9289827,-2.8691409,1.37367,-3.9808755,-3.978384
8914,0.0012,1.3736836,-2.8481503,2.941532,1.3873845,2.9290113,-2.8691688,1.3736836,-3.9809425,-3.978451
8915,0.0012,1.3736972,-2.8481789,2.9415603,1.3873976,2.92904,-2.8691967,1.3736972,-3.9810095,-3.978518
8916,0.0012,1.3737108,-2.8482075,2.9415884,1.3874108,2.9290686,-2.8692245,1.3737108,-3.9810765,-3.978585
8917,0.0012,1.3737243,-2.848236,2.9416165,1.3874239,2.9290972,-2.8692524,1.3737243,-3.9811435,-3.978652
8918,0.0012,1.3737379,-2.8482647,2.9416447,1.387437,2.9291258,-2.8692803,1.3737379,-3.9812105,-3.978719
8919,0.0012,1.3737515,-2.8482933,2.9416728,1.3874501,2.9291544,-2.8693082,1.3737515,-3.9812775,-3.978786
8920,0.0012,1.3737651,-2.848322,2.941701,1.3874632,2.929183,-2.8693361,1.3737651,-3.9813445,-3.978853
8921,0.0012,1.3737787,-2.8483505,2.941729,1.3874763,2.9292116,-2.869364,1.3737787,-3.9814112,-3.97892
8922,0.0012,1.3737923,-2.8483791,2.9417572,1.3874894,2.9292402,-2.869392,1.3737923,-3.981478,-3.978987
8923,0.0012,1.3738059,-2.8484077,2.9417853,1.3875026,2.9292688,-2.8694198,1.3738059,-3.9815447,-3.979054
8924,0.0012,1.3738195,-2.8484364,2.9418135,1.3875157,2.9292974,-2.8694477,1.3738195,-3.9816115,-3.979121
8925,0.0012,1.3738331,-2.848465,2.9418416,1.3875288,2.9293258,-2.8694756,1.3738331,-3.9816782,-3.979188
8926,0.0012,1.3738467,-2.8484936,2.9418697,1.3875419,2.9293542,-2.8695035,1.3738467,-3.981745,-3.979255
8927,0.0012,1.3738602,-2.8485222,2.9418979,1.387555,2.9293826,-2.8695314,1.3738602,-3.9818118,-3.979322
8928,0.0012,1.3738738,-2.8485508,2.941926,1.3875681,2.929411,-2.8695593,1.3738738,-3.9818785,-3.9793887
8929,0.0012,1.3738874,-2.8485794,2.9419541,1.3875812,2.9294393,-2.8695872,1.3738874,-3.9819453,-3.9794555
8930,0.0012,1.373901,-2.848608,2.9419823,1.3875943,2.9294677,-2.869615,1.373901,-3.982012,-3.9795222
8931,0.0012,1.3739146,-2.8486366,2.9420104,1.3876075,2.929496,-2.869643,1.3739146,-3.9820788,-3.979589
8932,0.0012,1.3739281,-2.8486652,2.9420385,1.3876206,2.9295244,-2.8696709,1.3739281,-3.9821455,-3.9796557
8933,0.0012,1.3739415,-2.8486938,2.9420667,1.3876337,2.9295528,-2.8696988,1.3739415,-3.9822123,-3.9797225
8934,0.0012,1.373955,-2.8487225,2.9420948,1.3876468,2.9295812,-2.8697267,1.373955,-3.982279,-3.9797893
8935,0.0012,1.3739685,-2.848751,2.942123,1.3876599,2.9296095,-2.8697546,1.3739685,-3.9823458,-3.979856
8936,0.0012,1.373982,-2.8487797,2.942151,1.387673,2.929638,-2.8697824,1.373982,-3.9824126,-3.9799228
8937,0.0012,1.3739954,-2.848808,2.9421792,1.3876861,2.9296663,-2.8698103,1.3739954,-3.9824793,-3.9799895
8938,0.0012,1.3740089,-2.8488364,2.9422073,1.3876992,2.9296947,-2.8698382,1.3740089,-3.982546,-3.9800563
8939,0.0012,1.3740224,-2.8488648,2.9422355,1.3877124,2.929723,-2.8698661,1.3740224,-3.9826128,-3.980123
8940,0.0012,1.3740358,-2.8488932,2.9422636,1.3877255,2.9297514,-2.869894,1.3740358,-3.9826796,-3.9801898
8941,0.0012,1.3740493,-2.8489215,2.9422917,1.3877386,2.9297798,-2.869922,1.3740493,-3.9827464,-3.9802566
8942,0.0012,1.3740628,-2.84895,2.9423199,1.3877517,2.9298081,-2.8699498,1.3740628,-3.9828131,-3.9803233
8943,0.0012,1.3740762,-2.8489783,2.942348,1.3877648,2.9298365,-2.8699777,1.3740762,-3.9828799,-3.98039
8944,0.0012,1.3740897,-2.8490067,2.9423761,1.3877779,2.929865,-2.8700056,1.3740897,-3.9829466,-3.9804568
8945,0.0012,1.3741032,-2.849035,2.9424043,1.387791,2.9298933,-2.8700335,1.3741032,-3.9830134,-3.9805236
8946,0.0012,1.3741167,-2.8490634,2.9424324,1.3878042,2.9299216,-2.8700614,1.3741167,-3.9830801,-3.9805903
8947,0.0012,1.3741301,-2.8490918,2.9424605,1.3878173,2.92995,-2.8700893,1.3741301,-3.9831467,-3.980657
8948,0.0012,1.3741436,-2.8491201,2.9424887,1.3878304,2.9299784,-2.8701172,1.3741436,-3.9832132,-3.9807239
8949,0.0012,1.3741571,-2.8491485,2.9425168,1.3878435,2.9300067,-2.870145,1.3741571,-3.9832797,-3.9807906
8950,0.0012,1.3741705,-2.849177,2.942545,1.3878566,2.930035,-2.870173,1.3741705,-3.9833462,-3.9808574
8951,0.0012,1.374184,-2.8492053,2.942573,1.3878697,2.9300635,-2.8702009,1.374184,-3.9834127,-3.9809241
8952,0.0012,1.3741975,-2.8492336,2.9426012,1.3878828,2.9300919,-2.8702288,1.3741975,-3.9834793,-3.980991
8953,0.0012,1.374211,-2.849262,2.9426293,1.3878958,2.9301202,-2.8702567,1.374211,-3.9835458,-3.9810576
8954,0.0012,1.3742244,-2.8492904,2.9426575,1.3879088,2.9301486,-2.8702846,1.3742244,-3.9836123,-3.9811242
8955,0.0012,1.3742379,-2.8493187,2.9426856,1.3879218,2.930177,-2.8703125,1.3742379,-3.9836788,-3.9811907
8956,0.0012,1.3742514,-2.849347,2.9427137,1.3879348,2.9302053,-2.8703403,1.3742514,-3.9837453,-3.9812572
8957,0.0012,1.3742648,-2.8493755,2.9427419,1.3879478,2.9302337,-2.8703682,1.3742648,-3.9838119,-3.9813237
8958,0.0012,1.3742783,-2.8494039,2.94277,1.3879608,2.930262,-2.8703961,1.3742783,-3.9838784,-3.9813902
8959,0.0012,1.3742918,-2.8494322,2.9427981,1.3879738,2.9302905,-2.870424,1.3742918,-3.983945,-3.9814568
8960,0.0012,1.3743052,-2.8494606,2.9428263,1.3879868,2.9303188,-2.870452,1.3743052,-3.9840114,-3.9815233
8961,0.0012,1.3743187,-2.849489,2.9428544,1.3879998,2.9303472,-2.8704798,1.3743187,-3.984078,-3.9815898
8962,0.0012,1.3743322,-2.8495173,2.9428825,1.3880128,2.9303756,-2.8705077,1.3743322,-3.9841444,-3.9816563
8963,0.0012,1.3743457,-2.8495457,2.9429107,1.3880258,2.930404,-2.8705356,1.3743457,-3.984211,-3.9817228
8964,0.0012,1.3743591,-2.849574,2.9429388,1.3880388,2.9304323,-2.8705635,1.3743591,-3.9842775,-3.9817894
8965,0.0012,1.3743726,-2.8496025,2.942967,1.3880517,2.9304607,-2.8705914,1.3743726,-3.984344,-3.9818559
8966,0.0012,1.3743861,-2.8496308,2.942995,1.3880647,2.930489,-2.8706193,1.3743861,-3.9844105,-3.9819224
8967,0.0012,1.3743995,-2.8496592,2.9430232,1.3880777,2.9305174,-2.8706472,1.3743995,-3.984477,-3.981989
8968,0.0012,1.374413,-2.8496876,2.9430513,1.3880907,2.9305458,-2.870675,1.374413,-3.9845436,-3.9820554
8969,0.0012,1.3744265,-2.849716,2.9430795,1.3881037,2.9305742,-2.8707027,1.3744265,-3.98461,-3.982122
8970,0.0012,1.37444,-2.8497443,2.9431076,1.3881167,2.9306026,-2.8707304,1.37444,-3.9846766,-3.9821885
8971,0.0012,1.3744534,-2.8497727,2.9431357,1.3881297,2.930631,-2.870758,1.3744534,-3.984743,-3.982255
8972,0.0012,1.3744669,-2.849801,2.9431639,1.3881427,2.9306593,-2.8707857,1.3744669,-3.9848096,-3.9823215
8973,0.0012,1.3744804,-2.8498294,2.943192,1.3881557,2.9306877,-2.8708134,1.3744804,-3.9848762,-3.982388
8974,0.0012,1.3744938,-2.8498578,2.9432201,1.3881687,2.930716,-2.870841,1.3744938,-3.9849424,-3.9824545
8975,0.0012,1.3745073,-2.8498862,2.943248,1.3881817,2.9307444,-2.8708687,1.3745073,-3.9850087,-3.982521
8976,0.0012,1.3745208,-2.8499146,2.943276,1.3881947,2.9307728,-2.8708963,1.3745208,-3.985075,-3.9825876
8977,0.0012,1.3745342,-2.849943,2.9433038,1.3882077,2.9308012,-2.870924,1.3745342,-3.9851413,-3.982654
8978,0.0012,1.3745477,-2.8499713,2.9433317,1.3882207,2.9308295,-2.8709517,1.3745477,-3.9852076,-3.9827206
8979,0.0012,1.3745612,-2.8499997,2.9433596,1.3882337,2.930858,-2.8709793,1.3745612,-3.9852738,-3.9827871
8980,0.0012,1.3745747,-2.850028,2.9433875,1.3882467,2.9308863,-2.871007,1.3745747,-3.98534,-3.9828537
8981,0.0012,1.3745881,-2.8500564,2.9434154,1.3882596,2.9309146,-2.8710346,1.3745881,-3.9854064,-3.9829202
8982,0.0012,1.3746016,-2.8500848,2.9434433,1.3882726,2.9309428,-2.8710623,1.3746016,-3.9854727,-3.9829865
8983,0.0012,1.3746151,-2.8501132,2.9434712,1.3882856,2.930971,-2.87109,1.3746151,-3.985539,-3.9830527
8984,0.0012,1.3746285,-2.8501415,2.943499,1.3882986,2.930999,-2.8711176,1.3746285,-3.9856052,-3.983119
8985,0.0012,1.374642,-2.85017,2.943527,1.3883116,2.9310272,-2.8711452,1.374642,-3.9856715,-3.9831853
8986,0.0012,1.3746555,-2.8501983,2.9435549,1.3883246,2.9310553,-2.871173,1.3746555,-3.9857378,-3.9832516
8987,0.0012,1.374669,-2.8502266,2.9435828,1.3883376,2.9310834,-2.8712006,1.374669,-3.985804,-3.9833179
8988,0.0012,1.3746824,-2.850255,2.9436107,1.3883506,2.9311116,-2.8712282,1.3746824,-3.9858704,-3.9833841
8989,0.0012,1.3746959,-2.8502834,2.9436386,1.3883636,2.9311397,-2.8712559,1.3746959,-3.9859366,-3.9834504
8990,0.0012,1.3747094,-2.8503118,2.9436665,1.3883766,2.9311678,-2.8712835,1.3747094,-3.986003,-3.9835167
8991,0.0012,1.3747228,-2.8503401,2.9436944,1.3883896,2.931196,-2.8713112,1.3747228,-3.9860692,-3.983583
8992,0.0012,1.3747363,-2.8503685,2.9437222,1.3884026,2.931224,-2.8713388,1.3747363,-3.9861355,-3.9836493
8993,0.0012,1.3747497,-2.8503969,2.9437501,1.3884156,2.9312522,-2.8713665,1.3747497,-3.9862018,-3.9837155
8994,0.0012,1.374763,-2.8504252,2.943778,1.3884286,2.9312804,-2.8713942,1.374763,-3.986268,-3.9837818
8995,0.0012,1.3747764,-2.8504534,2.943806,1.3884416,2.9313085,-2.8714218,1.3747764,-3.9863343,-3.983848
8996,0.0012,1.3747897,-2.8504815,2.9438338,1.3884546,2.9313366,-2.8714495,1.3747897,-3.9864006,-3.9839144
8997,0.0012,1.3748031,-2.8505096,2.9438617,1.3884676,2.9313648,-2.8714771,1.3748031,-3.986467,-3.9839807
8998,0.0012,1.3748164,-2.8505378,2.9438896,1.3884805,2.931393,-2.8715048,1.3748164,-3.9865332,-3.984047
8999,0.0012,1.3748298,-2.850566,2.9439175,1.3884935,2.931421,-2.8715324,1.3748298,-3.9865994,-3.9841132
9000,0.0012,1.3748431,-2.850594,2.9439454,1.3885065,2.9314492,-2.87156,1.3748431,-3.9866657,-3.9841795
9001,0.0012,1.3748565,-2.8506222,2.9439733,1.3885195,2.9314773,-2.8715878,1.3748565,-3.9867318,-3.9842458
9002,0.0012,1.3748698,-2.8506503,2.9440012,1.3885325,2.9315054,-2.8716154,1.3748698,-3.9867978,-3.984312
9003,0.0012,1.3748832,-2.8506784,2.944029,1.3885455,2.9315336,-2.871643,1.3748832,-3.9868639,-3.9843783
9004,0.0012,1.3748965,-2.8507066,2.944057,1.3885585,2.9315617,-2.8716707,1.3748965,-3.98693,-3.9844446
9005,0.0012,1.3749099,-2.8507347,2.944085,1.3885715,2.9315898,-2.8716984,1.3749099,-3.986996,-3.984511
9006,0.0012,1.3749232,-2.8507628,2.9441128,1.3885845,2.931618,-2.871726,1.3749232,-3.987062,-3.9845772
9007,0.0012,1.3749366,-2.850791,2.9441407,1.3885975,2.931646,-2.8717537,1.3749366,-3.987128,-3.9846435
9008,0.0012,1.3749499,-2.850819,2.9441686,1.3886105,2.9316742,-2.8717813,1.3749499,-3.987194,-3.9847097
9009,0.0012,1.3749633,-2.8508472,2.9441965,1.3886235,2.9317024,-2.871809,1.3749633,-3.98726,-3.9847758
9010,0.0012,1.3749766,-2.8508754,2.9442244,1.3886365,2.9317305,-2.8718367,1.3749766,-3.9873261,-3.9848418
9011,0.0012,1.37499,-2.8509035,2.9442523,1.3886495,2.9317586,-2.8718643,1.37499,-3.9873922,-3.9849079
9012,0.0012,1.3750033,-2.8509316,2.9442801,1.3886625,2.9317868,-2.871892,1.3750033,-3.9874582,-3.984974
9013,0.0012,1.3750167,-2.8509598,2.944308,1.3886755,2.931815,-2.8719196,1.3750167,-3.9875243,-3.98504
9014,0.0012,1.37503,-2.850988,2.944336,1.3886884,2.931843,-2.8719473,1.37503,-3.9875903,-3.985106
9015,0.0012,1.3750434,-2.851016,2.9443638,1.3887014,2.9318712,-2.871975,1.3750434,-3.9876564,-3.985172
9016,0.0012,1.3750567,-2.8510442,2.9443917,1.3887144,2.9318993,-2.8720026,1.3750567,-3.9877224,-3.985238
9017,0.0012,1.3750701,-2.8510723,2.9444196,1.3887273,2.9319274,-2.8720303,1.3750701,-3.9877884,-3.985304
9018,0.0012,1.3750834,-2.8511004,2.9444475,1.3887402,2.9319556,-2.872058,1.3750834,-3.9878545,-3.9853702
9019,0.0012,1.3750968,-2.8511286,2.9444754,1.388753,2.9319837,-2.8720856,1.3750968,-3.9879205,-3.9854362
9020,0.0012,1.3751101,-2.8511567,2.9445033,1.3887659,2.9320118,-2.8721132,1.3751101,-3.9879866,-3.9855022
9021,0.0012,1.3751235,-2.8511848,2.9445312,1.3887788,2.93204,-2.872141,1.3751235,-3.9880526,-3.9855683
9022,0.0012,1.3751369,-2.851213,2.944559,1.3887917,2.932068,-2.8721685,1.3751369,-3.9881186,-3.9856343
9023,0.0012,1.3751502,-2.851241,2.944587,1.3888046,2.9320962,-2.8721962,1.3751502,-3.9881847,-3.9857004
9024,0.0012,1.3751636,-2.8512692,2.944615,1.3888174,2.9321244,-2.8722239,1.3751636,-3.9882507,-3.9857664
9025,0.0012,1.3751769,-2.8512974,2.9446428,1.3888303,2.9321525,-2.8722515,1.3751769,-3.9883168,-3.9858325
9026,0.0012,1.3751903,-2.8513255,2.9446707,1.3888432,2.9321806,-2.8722792,1.3751903,-3.9883828,-3.9858985
9027,0.0012,1.3752036,-2.8513536,2.9446986,1.388856,2.9322088,-2.8723068,1.3752036,-3.9884489,-3.9859645
9028,0.0012,1.375217,-2.8513818,2.9447265,1.3888689,2.932237,-2.8723345,1.375217,-3.988515,-3.9860306
9029,0.0012,1.3752303,-2.85141,2.9447544,1.3888818,2.932265,-2.872362,1.3752303,-3.9885807,-3.9860966
9030,0.0012,1.3752437,-2.851438,2.9447823,1.3888947,2.9322932,-2.8723893,1.3752437,-3.9886465,-3.9861627
9031,0.0012,1.375257,-2.8514662,2.9448102,1.3889076,2.9323213,-2.8724167,1.375257,-3.9887123,-3.9862287
9032,0.0012,1.3752704,-2.8514943,2.944838,1.3889204,2.9323494,-2.8724442,1.3752704,-3.988778,-3.9862947
9033,0.0012,1.3752837,-2.8515224,2.944866,1.3889333,2.9323776,-2.8724716,1.3752837,-3.988844,-3.9863608
9034,0.0012,1.3752971,-2.8515506,2.9448936,1.3889462,2.9324057,-2.872499,1.3752971,-3.9889097,-3.9864268
9035,0.0012,1.3753104,-2.8515787,2.9449213,1.388959,2.9324338,-2.8725264,1.3753104,-3.9889755,-3.9864929
9036,0.0012,1.3753238,-2.8516068,2.944949,1.3889719,2.932462,-2.8725538,1.3753238,-3.9890413,-3.9865587
9037,0.0012,1.3753371,-2.851635,2.9449766,1.3889848,2.93249,-2.8725812,1.3753371,-3.9891071,-3.9866245
9038,0.0012,1.3753505,-2.851663,2.9450042,1.3889977,2.9325182,-2.8726087,1.3753505,-3.989173,-3.9866903
9039,0.0012,1.3753638,-2.8516912,2.945032,1.3890105,2.9325464,-2.872636,1.3753638,-3.9892387,-3.986756
9040,0.0012,1.3753772,-2.8517194,2.9450595,1.3890234,2.9325745,-2.8726635,1.3753772,-3.9893045,-3.986822
9041,0.0012,1.3753905,-2.8517475,2.9450872,1.3890363,2.9326024,-2.872691,1.3753905,-3.9893703,-3.9868877
9042,0.0012,1.3754039,-2.8517756,2.9451149,1.3890492,2.9326303,-2.8727183,1.3754039,-3.9894361,-3.9869535
9043,0.0012,1.3754172,-2.8518038,2.9451425,1.389062,2.9326582,-2.8727458,1.3754172,-3.989502,-3.9870193
9044,0.0012,1.3754306,-2.851832,2.9451702,1.3890749,2.932686,-2.8727732,1.3754306,-3.9895678,-3.987085
9045,0.0012,1.3754439,-2.85186,2.9451978,1.3890878,2.932714,-2.8728006,1.3754439,-3.9896336,-3.987151
9046,0.0012,1.3754573,-2.8518882,2.9452255,1.3891007,2.9327419,-2.872828,1.3754573,-3.9896994,-3.9872167
9047,0.0012,1.3754706,-2.8519163,2.9452531,1.3891135,2.9327698,-2.8728554,1.3754706,-3.9897652,-3.9872825
9048,0.0012,1.375484,-2.8519444,2.9452808,1.3891264,2.9327977,-2.8728828,1.375484,-3.989831,-3.9873483
9049,0.0012,1.3754973,-2.8519726,2.9453084,1.3891393,2.9328256,-2.8729103,1.3754973,-3.9898968,-3.9874141
9050,0.0012,1.3755107,-2.8520007,2.945336,1.3891522,2.9328535,-2.8729377,1.3755107,-3.9899626,-3.98748
9051,0.0012,1.375524,-2.8520288,2.9453638,1.389165,2.9328814,-2.872965,1.375524,-3.9900284,-3.9875457
9052,0.0012,1.3755374,-2.852057,2.9453914,1.3891779,2.9329093,-2.8729925,1.3755374,-3.9900942,-3.9876115
9053,0.0012,1.3755507,-2.8520849,2.945419,1.3891908,2.9329371,-2.87302,1.3755507,-3.99016,-3.9876773
9054,0.0012,1.3755641,-2.8521128,2.9454467,1.3892037,2.932965,-2.8730474,1.3755641,-3.9902258,-3.9877431
9055,0.0012,1.3755773,-2.8521407,2.9454744,1.3892165,2.932993,-2.8730748,1.3755773,-3.9902916,-3.987809
9056,0.0012,1.3755906,-2.8521686,2.945502,1.3892294,2.9330208,-2.8731022,1.3755906,-3.9903574,-3.9878747
9057,0.0012,1.3756038,-2.8521965,2.9455297,1.3892423,2.9330487,-2.8731296,1.3756038,-3.990423,-3.9879405
9058,0.0012,1.375617,-2.8522243,2.9455574,1.3892552,2.9330766,-2.873157,1.375617,-3.9904885,-3.9880064
9059,0.0012,1.3756303,-2.8522522,2.945585,1.389268,2.9331045,-2.8731844,1.3756303,-3.990554,-3.9880722
9060,0.0012,1.3756435,-2.8522801,2.9456127,1.3892809,2.9331324,-2.8732119,1.3756435,-3.9906197,-3.988138
9061,0.0012,1.3756567,-2.852308,2.9456403,1.3892938,2.9331603,-2.8732393,1.3756567,-3.9906852,-3.9882038
9062,0.0012,1.37567,-2.852336,2.945668,1.3893067,2.9331882,-2.8732667,1.37567,-3.9907508,-3.9882696
9063,0.0012,1.3756832,-2.8523638,2.9456956,1.3893195,2.933216,-2.873294,1.3756832,-3.9908164,-3.9883354
