iteration,cost,l1_n1_w0,l1_n1_w1,l1_n1_w2,l1_n2_w0,l1_n2_w1,l1_n2_w2,l2_n1_w0,l2_n1_w1,l2_n1_w2
4862,0.6335,1.434532,2.2394228,0.5991108,-0.1030145,-1.8683625,-0.5615809,1.434532,-1.825939,1.4879398
4863,0.6334,1.4354026,2.2412875,0.5998074,-0.10335043,-1.8701938,-0.5624368,1.4354026,-1.8275664,1.4889681
4864,0.6333,1.4362736,2.2431533,0.6005051,-0.10368764,-1.8720263,-0.5632949,1.4362736,-1.8291954,1.4899983
4865,0.6331,1.4371449,2.2450202,0.60120404,-0.104026124,-1.8738601,-0.56415504,1.4371449,-1.830826,1.4910306
4866,0.633,1.4380167,2.2468882,0.6019041,-0.10436589,-1.8756952,-0.56501734,1.4380167,-1.8324583,1.4920647
4867,0.6329,1.4388888,2.2487571,0.6026053,-0.10470696,-1.8775316,-0.5658817,1.4388888,-1.8340921,1.4931008
4868,0.6327,1.4397613,2.2506273,0.60330766,-0.10504931,-1.8793693,-0.56674826,1.4397613,-1.8357277,1.4941388
4869,0.6326,1.4406341,2.2524986,0.6040112,-0.10539297,-1.8812082,-0.56761694,1.4406341,-1.8373649,1.4951788
4870,0.6325,1.4415073,2.254371,0.6047159,-0.105737925,-1.8830484,-0.56848776,1.4415073,-1.8390037,1.4962207
4871,0.6323,1.4423809,2.2562444,0.6054217,-0.10608419,-1.8848898,-0.56936073,1.4423809,-1.8406441,1.4972646
4872,0.6322,1.4432548,2.2581189,0.60612875,-0.10643177,-1.8867326,-0.5702359,1.4432548,-1.8422862,1.4983104
4873,0.632,1.4441292,2.2599943,0.606837,-0.10678066,-1.8885766,-0.5711132,1.4441292,-1.8439299,1.4993583
4874,0.6319,1.445004,2.2618709,0.6075463,-0.10713088,-1.8904219,-0.5719927,1.445004,-1.8455752,1.5004082
4875,0.6318,1.4458791,2.2637484,0.6082569,-0.10748242,-1.8922684,-0.57287437,1.4458791,-1.8472222,1.50146
4876,0.6316,1.4467546,2.2656271,0.6089686,-0.10783529,-1.8941162,-0.57375824,1.4467546,-1.8488708,1.5025138
4877,0.6315,1.4476304,2.2675068,0.60968155,-0.1081895,-1.8959652,-0.57464427,1.4476304,-1.850521,1.5035696
4878,0.6314,1.4485066,2.2693877,0.61039567,-0.10854505,-1.8978155,-0.5755325,1.4485066,-1.8521727,1.5046273
4879,0.6312,1.4493831,2.2712696,0.611111,-0.10890195,-1.899667,-0.5764229,1.4493831,-1.8538262,1.5056871
4880,0.6311,1.45026,2.2731524,0.6118275,-0.109260194,-1.9015198,-0.57731557,1.45026,-1.8554813,1.5067489
4881,0.6309,1.4511373,2.2750363,0.6125452,-0.1096198,-1.9033738,-0.5782104,1.4511373,-1.8571379,1.5078127
4882,0.6308,1.4520149,2.2769213,0.6132641,-0.10998076,-1.9052291,-0.57910746,1.4520149,-1.8587962,1.5088785
4883,0.6307,1.4528929,2.2788074,0.61398417,-0.11034309,-1.9070857,-0.5800068,1.4528929,-1.8604561,1.5099462
4884,0.6305,1.4537714,2.2806945,0.61470544,-0.11070679,-1.9089434,-0.5809083,1.4537714,-1.8621176,1.511016
4885,0.6304,1.4546502,2.2825825,0.6154279,-0.11107186,-1.9108025,-0.5818121,1.4546502,-1.8637809,1.5120878
4886,0.6302,1.4555293,2.2844718,0.61615163,-0.11143831,-1.9126627,-0.5827181,1.4555293,-1.8654456,1.5131617
4887,0.6301,1.4564089,2.286362,0.61687654,-0.11180614,-1.9145242,-0.58362633,1.4564089,-1.867112,1.5142375
4888,0.63,1.4572887,2.288253,0.61760265,-0.11217536,-1.916387,-0.58453685,1.4572887,-1.86878,1.5153154
4889,0.6298,1.458169,2.2901454,0.61833,-0.112545975,-1.9182509,-0.58544964,1.458169,-1.8704497,1.5163954
4890,0.6297,1.4590496,2.2920387,0.61905855,-0.11291798,-1.9201161,-0.5863647,1.4590496,-1.8721209,1.5174775
4891,0.6295,1.4599305,2.293933,0.61978835,-0.1132914,-1.9219825,-0.587282,1.4599305,-1.8737937,1.5185616
4892,0.6294,1.4608119,2.295828,0.6205194,-0.11366622,-1.9238502,-0.5882016,1.4608119,-1.8754681,1.5196477
4893,0.6293,1.4616935,2.2977245,0.62125164,-0.11404245,-1.925719,-0.5891234,1.4616935,-1.8771442,1.5207359
4894,0.6291,1.4625756,2.2996218,0.62198514,-0.11442011,-1.9275892,-0.5900476,1.4625756,-1.8788218,1.5218261
4895,0.629,1.463458,2.30152,0.6227199,-0.11479918,-1.9294605,-0.59097403,1.463458,-1.880501,1.5229185
4896,0.6288,1.4643407,2.3034194,0.6234558,-0.11517968,-1.9313331,-0.5919028,1.4643407,-1.8821819,1.5240128
4897,0.6287,1.4652238,2.3053198,0.624193,-0.11556162,-1.9332068,-0.5928339,1.4652238,-1.8838643,1.5251093
4898,0.6285,1.4661072,2.3072212,0.62493145,-0.11594499,-1.9350817,-0.5937673,1.4661072,-1.8855484,1.5262078
4899,0.6284,1.466991,2.3091235,0.62567115,-0.116329804,-1.936958,-0.59470296,1.466991,-1.887234,1.5273085
4900,0.6282,1.467875,2.3110268,0.6264121,-0.116716065,-1.9388354,-0.59564096,1.467875,-1.8889213,1.5284111
4901,0.6281,1.4687594,2.312931,0.6271543,-0.11710378,-1.940714,-0.59658134,1.4687594,-1.8906101,1.529516
4902,0.628,1.4696442,2.3148365,0.62789774,-0.117492944,-1.9425938,-0.59752405,1.4696442,-1.8923005,1.5306228
4903,0.6278,1.4705293,2.316743,0.6286425,-0.11788358,-1.9444748,-0.5984691,1.4705293,-1.8939925,1.5317318
4904,0.6277,1.4714148,2.3186502,0.6293885,-0.11827568,-1.946357,-0.5994165,1.4714148,-1.8956861,1.5328429
4905,0.6275,1.4723006,2.3205585,0.6301358,-0.11866925,-1.9482404,-0.60036623,1.4723006,-1.8973813,1.533956
4906,0.6274,1.4731869,2.3224678,0.63088435,-0.119064294,-1.950125,-0.60131836,1.4731869,-1.8990781,1.5350714
4907,0.6272,1.4740734,2.324378,0.6316342,-0.11946083,-1.9520108,-0.60227287,1.4740734,-1.9007765,1.5361888
4908,0.6271,1.4749603,2.3262892,0.63238525,-0.119858846,-1.9538978,-0.60322976,1.4749603,-1.9024764,1.5373083
4909,0.6269,1.4758476,2.3282013,0.63313764,-0.12025835,-1.9557861,-0.60418904,1.4758476,-1.904178,1.53843
4910,0.6268,1.4767351,2.3301144,0.63389134,-0.12065936,-1.9576756,-0.6051507,1.4767351,-1.9058812,1.5395538
4911,0.6266,1.477623,2.3320286,0.6346463,-0.12106187,-1.9595662,-0.60611475,1.477623,-1.9075859,1.5406797
4912,0.6265,1.4785112,2.3339438,0.63540256,-0.121465884,-1.961458,-0.6070812,1.4785112,-1.9092922,1.5418078
4913,0.6263,1.4793998,2.33586,0.63616014,-0.12187141,-1.9633509,-0.60805,1.4793998,-1.9110001,1.542938
4914,0.6262,1.4802887,2.3377771,0.63691896,-0.12227846,-1.965245,-0.60902125,1.4802887,-1.9127096,1.5440704
4915,0.626,1.481178,2.3396952,0.6376791,-0.12268703,-1.9671403,-0.60999495,1.481178,-1.9144206,1.5452049
4916,0.6259,1.4820677,2.3416142,0.63844055,-0.12309712,-1.9690368,-0.61097103,1.4820677,-1.9161333,1.5463415
4917,0.6258,1.4829576,2.3435342,0.6392033,-0.12350875,-1.9709345,-0.61194956,1.4829576,-1.9178475,1.5474803
4918,0.6256,1.4838479,2.3454552,0.6399674,-0.12392192,-1.9728334,-0.61293054,1.4838479,-1.9195633,1.5486213
4919,0.6255,1.4847385,2.347377,0.64073277,-0.12433664,-1.9747335,-0.61391395,1.4847385,-1.9212806,1.5497645
4920,0.6253,1.4856294,2.3493,0.64149946,-0.124752894,-1.9766347,-0.6148998,1.4856294,-1.9229995,1.5509099
4921,0.6252,1.4865208,2.3512237,0.6422675,-0.12517071,-1.9785371,-0.6158881,1.4865208,-1.92472,1.5520574
4922,0.625,1.4874123,2.3531485,0.6430369,-0.12559009,-1.9804406,-0.6168789,1.4874123,-1.9264421,1.5532072
4923,0.6248,1.4883043,2.355074,0.6438076,-0.12601101,-1.9823453,-0.6178722,1.4883043,-1.9281658,1.5543591
4924,0.6247,1.4891965,2.3570004,0.64457965,-0.12643352,-1.9842513,-0.61886793,1.4891965,-1.929891,1.5555131
4925,0.6245,1.4900892,2.3589277,0.645353,-0.12685761,-1.9861583,-0.6198662,1.4900892,-1.9316177,1.5566695
4926,0.6244,1.490982,2.360856,0.64612776,-0.12728326,-1.9880664,-0.6208669,1.490982,-1.933346,1.557828
4927,0.6242,1.4918753,2.3627853,0.6469038,-0.1277105,-1.9899758,-0.6218701,1.4918753,-1.935076,1.5589887
4928,0.6241,1.4927689,2.3647156,0.64768124,-0.12813935,-1.9918864,-0.6228758,1.4927689,-1.9368075,1.5601516
4929,0.6239,1.4936628,2.3666468,0.64846,-0.12856977,-1.993798,-0.623884,1.4936628,-1.9385406,1.5613167
4930,0.6238,1.494557,2.368579,0.6492401,-0.1290018,-1.9957108,-0.6248948,1.494557,-1.9402752,1.5624841
4931,0.6236,1.4954516,2.3705118,0.65002155,-0.12943543,-1.9976249,-0.6259081,1.4954516,-1.9420114,1.5636537
4932,0.6235,1.4963465,2.3724456,0.6508044,-0.12987068,-1.99954,-0.62692386,1.4963465,-1.9437491,1.5648255
4933,0.6233,1.4972416,2.3743804,0.6515886,-0.13030754,-2.0014563,-0.6279422,1.4972416,-1.9454883,1.5659996
4934,0.6232,1.4981371,2.376316,0.6523742,-0.13074602,-2.0033736,-0.6289631,1.4981371,-1.9472291,1.567176
4935,0.623,1.499033,2.3782527,0.65316117,-0.13118613,-2.0052922,-0.6299865,1.499033,-1.9489715,1.5683545
4936,0.6229,1.4999291,2.3801901,0.6539495,-0.13162787,-2.007212,-0.6310125,1.4999291,-1.9507154,1.5695353
4937,0.6227,1.5008255,2.3821285,0.6547392,-0.13207126,-2.0091326,-0.63204104,1.5008255,-1.9524609,1.5707183
4938,0.6225,1.5017223,2.3840678,0.65553033,-0.13251628,-2.0110545,-0.63307214,1.5017223,-1.9542079,1.5719036
4939,0.6224,1.5026194,2.386008,0.65632284,-0.13296294,-2.0129776,-0.6341058,1.5026194,-1.9559565,1.5730911
4940,0.6222,1.5035168,2.387949,0.6571167,-0.13341126,-2.0149019,-0.6351421,1.5035168,-1.9577066,1.574281
4941,0.6221,1.5044146,2.389891,0.657912,-0.13386124,-2.016827,-0.63618094,1.5044146,-1.9594582,1.5754731
4942,0.6219,1.5053126,2.3918338,0.6587087,-0.13431288,-2.0187535,-0.6372224,1.5053126,-1.9612114,1.5766674
4943,0.6218,1.5062109,2.3937776,0.6595068,-0.13476619,-2.0206811,-0.63826644,1.5062109,-1.9629662,1.5778642
4944,0.6216,1.5071095,2.3957222,0.66030633,-0.13522117,-2.02261,-0.6393131,1.5071095,-1.9647225,1.5790632
4945,0.6215,1.5080085,2.3976676,0.66110724,-0.13567783,-2.0245397,-0.6403624,1.5080085,-1.9664804,1.5802644
4946,0.6213,1.5089078,2.399614,0.6619096,-0.13613617,-2.0264707,-0.6414143,1.5089078,-1.9682397,1.581468
4947,0.6211,1.5098073,2.4015613,0.66271335,-0.13659622,-2.0284028,-0.6424688,1.5098073,-1.9700005,1.5826739
4948,0.621,1.5107073,2.4035094,0.66351855,-0.13705796,-2.030336,-0.64352596,1.5107073,-1.9717629,1.5838821
4949,0.6208,1.5116074,2.4054582,0.6643252,-0.1375214,-2.0322702,-0.6445858,1.5116074,-1.9735268,1.5850927
4950,0.6207,1.5125079,2.407408,0.66513324,-0.13798654,-2.0342057,-0.64564824,1.5125079,-1.9752923,1.5863055
4951,0.6205,1.5134087,2.4093587,0.6659427,-0.1384534,-2.036142,-0.6467133,1.5134087,-1.9770594,1.5875206
4952,0.6203,1.5143098,2.4113102,0.66675365,-0.13892198,-2.0380797,-0.6477811,1.5143098,-1.978828,1.5887381
4953,0.6202,1.5152111,2.4132626,0.667566,-0.13939227,-2.0400183,-0.6488515,1.5152111,-1.980598,1.589958
4954,0.62,1.5161128,2.4152157,0.66837984,-0.1398643,-2.041958,-0.64992464,1.5161128,-1.9823695,1.5911801
4955,0.6199,1.5170147,2.4171698,0.6691951,-0.14033806,-2.043899,-0.65100044,1.5170147,-1.9841427,1.5924046
4956,0.6197,1.517917,2.4191246,0.6700119,-0.14081356,-2.045841,-0.6520789,1.517917,-1.9859173,1.5936314
4957,0.6195,1.5188196,2.4210804,0.6708301,-0.14129081,-2.047784,-0.6531601,1.5188196,-1.9876935,1.5948606
4958,0.6194,1.5197225,2.4230368,0.67164975,-0.14176981,-2.0497282,-0.65424395,1.5197225,-1.9894712,1.5960921
4959,0.6192,1.5206256,2.4249942,0.6724709,-0.14225057,-2.0516734,-0.65533054,1.5206256,-1.9912504,1.597326
4960,0.6191,1.5215291,2.4269524,0.67329353,-0.14273308,-2.0536199,-0.6564198,1.5215291,-1.9930311,1.5985624
4961,0.6189,1.5224328,2.4289114,0.6741176,-0.14321737,-2.0555673,-0.65751183,1.5224328,-1.9948133,1.5998011
4962,0.6187,1.5233368,2.4308712,0.6749432,-0.14370343,-2.0575159,-0.6586066,1.5233368,-1.996597,1.6010422
4963,0.6186,1.5242411,2.432832,0.6757703,-0.14419127,-2.0594654,-0.6597041,1.5242411,-1.9983823,1.6022856
4964,0.6184,1.5251456,2.4347935,0.67659885,-0.14468089,-2.0614161,-0.66080433,1.5251456,-2.000169,1.6035315
4965,0.6182,1.5260506,2.436756,0.6774289,-0.1451723,-2.0633678,-0.6619073,1.5260506,-2.0019574,1.6047797
4966,0.6181,1.5269557,2.438719,0.67826045,-0.1456655,-2.0653207,-0.66301304,1.5269557,-2.0037472,1.6060303
4967,0.6179,1.5278611,2.440683,0.67909354,-0.1461605,-2.0672746,-0.6641215,1.5278611,-2.0055385,1.6072834
4968,0.6177,1.5287669,2.4426477,0.6799281,-0.1466573,-2.0692296,-0.6652328,1.5287669,-2.0073314,1.6085387
4969,0.6176,1.5296729,2.4446132,0.6807642,-0.14715593,-2.0711856,-0.6663468,1.5296729,-2.0091257,1.6097965
4970,0.6174,1.5305791,2.4465797,0.6816018,-0.14765637,-2.0731428,-0.6674636,1.5305791,-2.0109215,1.6110568
4971,0.6172,1.5314857,2.448547,0.682441,-0.14815862,-2.075101,-0.6685832,1.5314857,-2.0127187,1.6123195
4972,0.6171,1.5323925,2.4505148,0.68328166,-0.14866272,-2.0770602,-0.6697056,1.5323925,-2.0145175,1.6135845
4973,0.6169,1.5332996,2.4524837,0.6841239,-0.14916863,-2.0790205,-0.67083085,1.5332996,-2.0163178,1.6148521
4974,0.6167,1.534207,2.4544532,0.68496764,-0.14967638,-2.0809817,-0.67195886,1.534207,-2.0181196,1.616122
4975,0.6166,1.5351146,2.4564235,0.68581295,-0.15018599,-2.0829442,-0.6730897,1.5351146,-2.019923,1.6173944
4976,0.6164,1.5360225,2.4583945,0.6866598,-0.15069744,-2.0849075,-0.67422336,1.5360225,-2.0217278,1.6186693
4977,0.6162,1.5369308,2.4603665,0.6875082,-0.15121074,-2.086872,-0.67535985,1.5369308,-2.023534,1.6199466
4978,0.6161,1.5378393,2.4623392,0.6883582,-0.1517259,-2.0888376,-0.6764992,1.5378393,-2.0253417,1.6212264
4979,0.6159,1.538748,2.4643126,0.6892097,-0.15224294,-2.090804,-0.67764133,1.538748,-2.027151,1.6225086
4980,0.6157,1.539657,2.4662867,0.69006276,-0.15276185,-2.0927718,-0.67878634,1.539657,-2.028962,1.6237934
4981,0.6156,1.5405663,2.4682617,0.6909174,-0.15328263,-2.0947404,-0.6799342,1.5405663,-2.030774,1.6250806
4982,0.6154,1.5414759,2.4702375,0.6917736,-0.1538053,-2.0967102,-0.68108493,1.5414759,-2.0325878,1.6263703
4983,0.6152,1.5423857,2.472214,0.69263136,-0.15432985,-2.098681,-0.6822386,1.5423857,-2.034403,1.6276624
4984,0.6151,1.5432957,2.4741912,0.69349074,-0.15485631,-2.1006527,-0.6833951,1.5432957,-2.0362198,1.628957
4985,0.6149,1.544206,2.476169,0.69435173,-0.15538466,-2.1026256,-0.68455446,1.544206,-2.038038,1.6302541
4986,0.6147,1.5451167,2.4781477,0.6952143,-0.15591492,-2.1045995,-0.68571675,1.5451167,-2.0398576,1.6315538
4987,0.6146,1.5460275,2.4801273,0.6960784,-0.15644708,-2.1065743,-0.6868819,1.5460275,-2.0416787,1.6328559
4988,0.6144,1.5469387,2.4821076,0.6969442,-0.15698117,-2.1085503,-0.68805,1.5469387,-2.0435014,1.6341605
4989,0.6142,1.54785,2.4840887,0.69781154,-0.15751718,-2.1105273,-0.68922096,1.54785,-2.0453255,1.6354678
4990,0.614,1.5487616,2.4860704,0.6986805,-0.15805511,-2.1125052,-0.6903949,1.5487616,-2.047151,1.6367775
4991,0.6139,1.5496734,2.4880528,0.6995511,-0.15859498,-2.114484,-0.6915717,1.5496734,-2.048978,1.6380898
4992,0.6137,1.5505855,2.490036,0.70042336,-0.15913679,-2.1164641,-0.69275147,1.5505855,-2.0508065,1.6394045
4993,0.6135,1.5514979,2.49202,0.7012972,-0.15968055,-2.1184452,-0.6939342,1.5514979,-2.0526364,1.6407218
4994,0.6133,1.5524106,2.4940045,0.7021727,-0.16022626,-2.1204271,-0.69511986,1.5524106,-2.054468,1.6420417
4995,0.6132,1.5533235,2.4959898,0.70304984,-0.16077392,-2.12241,-0.6963085,1.5533235,-2.0563009,1.6433641
4996,0.613,1.5542367,2.4979758,0.70392865,-0.16132355,-2.1243942,-0.6975001,1.5542367,-2.0581353,1.6446891
4997,0.6128,1.55515,2.4999626,0.70480907,-0.16187514,-2.1263793,-0.69869465,1.55515,-2.059971,1.6460166
4998,0.6126,1.5560637,2.50195,0.70569116,-0.1624287,-2.1283653,-0.69989216,1.5560637,-2.0618083,1.6473467
4999,0.6125,1.5569775,2.5039382,0.7065749,-0.16298425,-2.1303523,-0.70109266,1.5569775,-2.063647,1.6486794
5000,0.6123,1.5578916,2.505927,0.70746034,-0.1635418,-2.1323402,-0.70229614,1.5578916,-2.0654871,1.6500146
5001,0.6121,1.558806,2.5079167,0.70834744,-0.16410132,-2.1343293,-0.70350266,1.558806,-2.0673287,1.6513525
5002,0.6119,1.5597205,2.509907,0.7092362,-0.16466284,-2.1363194,-0.70471215,1.5597205,-2.069172,1.6526929
5003,0.6118,1.5606353,2.511898,0.71012664,-0.16522637,-2.1383104,-0.7059247,1.5606353,-2.0710166,1.6540359
5004,0.6116,1.5615504,2.5138898,0.71101874,-0.1657919,-2.1403024,-0.7071402,1.5615504,-2.0728626,1.6553816
5005,0.6114,1.5624657,2.5158823,0.7119126,-0.16635944,-2.1422954,-0.70835876,1.5624657,-2.0747101,1.6567298
5006,0.6112,1.5633812,2.5178754,0.7128081,-0.166929,-2.1442893,-0.70958036,1.5633812,-2.076559,1.6580807
5007,0.6111,1.564297,2.519869,0.7137053,-0.1675006,-2.146284,-0.710805,1.564297,-2.0784094,1.6594342
5008,0.6109,1.565213,2.5218635,0.7146042,-0.16807422,-2.1482801,-0.7120327,1.565213,-2.0802612,1.6607902
5009,0.6107,1.5661292,2.5238585,0.7155048,-0.16864988,-2.1502771,-0.7132634,1.5661292,-2.0821145,1.662149
5010,0.6105,1.5670457,2.5258543,0.7164072,-0.16922759,-2.152275,-0.7144972,1.5670457,-2.083969,1.6635103
5011,0.6103,1.5679624,2.5278509,0.71731126,-0.16980733,-2.154274,-0.71573406,1.5679624,-2.0858252,1.6648743
5012,0.6102,1.5688792,2.5298479,0.7182171,-0.17038913,-2.1562738,-0.716974,1.5688792,-2.0876827,1.6662409
5013,0.61,1.5697963,2.5318456,0.7191246,-0.17097299,-2.1582747,-0.718217,1.5697963,-2.0895417,1.6676102
5014,0.6098,1.5707136,2.533844,0.7200339,-0.17155892,-2.1602764,-0.7194631,1.5707136,-2.091402,1.668982
5015,0.6096,1.5716312,2.5358431,0.7209449,-0.17214692,-2.1622791,-0.7207123,1.5716312,-2.0932639,1.6703566
5016,0.6094,1.572549,2.537843,0.72185767,-0.17273699,-2.1642828,-0.7219646,1.572549,-2.095127,1.6717339
5017,0.6093,1.573467,2.5398433,0.7227722,-0.17332914,-2.1662874,-0.72322,1.573467,-2.0969918,1.6731138
5018,0.6091,1.5743852,2.5418444,0.7236885,-0.17392339,-2.168293,-0.72447854,1.5743852,-2.0988579,1.6744964
5019,0.6089,1.5753036,2.5438461,0.7246066,-0.17451972,-2.1702995,-0.7257402,1.5753036,-2.1007254,1.6758816
5020,0.6087,1.5762222,2.5458484,0.7255264,-0.17511815,-2.172307,-0.727005,1.5762222,-2.1025944,1.6772696
5021,0.6085,1.577141,2.5478513,0.726448,-0.17571868,-2.1743155,-0.7282729,1.577141,-2.1044648,1.6786603
5022,0.6084,1.5780602,2.549855,0.7273714,-0.17632133,-2.1763248,-0.729544,1.5780602,-2.1063366,1.6800536
5023,0.6082,1.5789794,2.5518591,0.7282966,-0.17692609,-2.1783352,-0.7308182,1.5789794,-2.1082098,1.6814497
5024,0.608,1.5798988,2.553864,0.72922355,-0.17753297,-2.1803465,-0.7320956,1.5798988,-2.1100845,1.6828485
5025,0.6078,1.5808185,2.5558696,0.73015237,-0.17814198,-2.1823587,-0.73337615,1.5808185,-2.1119606,1.68425
5026,0.6076,1.5817385,2.5578756,0.731083,-0.17875312,-2.184372,-0.73465985,1.5817385,-2.1138382,1.6856542
5027,0.6074,1.5826585,2.5598824,0.7320154,-0.17936641,-2.186386,-0.7359468,1.5826585,-2.1157172,1.6870611
5028,0.6073,1.5835788,2.5618896,0.7329496,-0.17998184,-2.1884012,-0.73723686,1.5835788,-2.1175976,1.6884707
5029,0.6071,1.5844994,2.5638976,0.7338857,-0.18059942,-2.1904173,-0.73853016,1.5844994,-2.1194794,1.6898831
5030,0.6069,1.58542,2.565906,0.7348236,-0.18121916,-2.1924343,-0.7398266,1.58542,-2.1213627,1.6912982
5031,0.6067,1.5863409,2.5679152,0.7357633,-0.18184106,-2.1944523,-0.7411263,1.5863409,-2.1232474,1.6927161
5032,0.6065,1.587262,2.5699248,0.7367049,-0.18246512,-2.1964712,-0.7424292,1.587262,-2.1251335,1.6941367
5033,0.6063,1.5881833,2.5719352,0.7376483,-0.18309136,-2.1984909,-0.7437353,1.5881833,-2.127021,1.6955602
5034,0.6061,1.5891048,2.573946,0.7385936,-0.18371977,-2.2005115,-0.74504465,1.5891048,-2.1289098,1.6969864
5035,0.6059,1.5900265,2.5759575,0.73954076,-0.18435036,-2.202533,-0.74635726,1.5900265,-2.1308,1.6984154
5036,0.6058,1.5909483,2.5779696,0.7404898,-0.18498313,-2.2045555,-0.7476731,1.5909483,-2.1326916,1.6998472
5037,0.6056,1.5918704,2.5799823,0.74144065,-0.18561812,-2.206579,-0.7489922,1.5918704,-2.1345847,1.7012818
5038,0.6054,1.5927926,2.5819955,0.74239343,-0.18625529,-2.2086034,-0.75031453,1.5927926,-2.1364791,1.7027191
5039,0.6052,1.5937151,2.5840094,0.7433481,-0.18689467,-2.2106287,-0.75164014,1.5937151,-2.138375,1.7041593
5040,0.605,1.5946376,2.5860238,0.74430466,-0.18753627,-2.2126548,-0.752969,1.5946376,-2.1402724,1.7056022
5041,0.6048,1.5955604,2.5880387,0.7452631,-0.18818009,-2.2146819,-0.7543012,1.5955604,-2.1421711,1.7070479
5042,0.6046,1.5964833,2.5900543,0.74622345,-0.18882613,-2.2167099,-0.75563663,1.5964833,-2.144071,1.7084966
5043,0.6044,1.5974065,2.5920703,0.7471857,-0.1894744,-2.2187388,-0.75697535,1.5974065,-2.1459725,1.709948
5044,0.6042,1.5983298,2.5940871,0.74814993,-0.19012491,-2.2207687,-0.7583174,1.5983298,-2.1478753,1.7114022
5045,0.604,1.5992533,2.5961044,0.74911606,-0.19077766,-2.2227993,-0.75966275,1.5992533,-2.1497796,1.7128593
5046,0.6039,1.6001769,2.5981221,0.7500841,-0.19143265,-2.2248309,-0.7610114,1.6001769,-2.1516852,1.7143192
5047,0.6037,1.6011008,2.6001406,0.7510541,-0.1920899,-2.2268634,-0.76236343,1.6011008,-2.1535923,1.7157819
5048,0.6035,1.6020248,2.6021595,0.7520261,-0.1927494,-2.2288969,-0.7637187,1.6020248,-2.1555007,1.7172475
5049,0.6033,1.602949,2.604179,0.75299996,-0.19341116,-2.230931,-0.76507735,1.602949,-2.1574104,1.7187159
5050,0.6031,1.6038734,2.6061988,0.7539758,-0.19407518,-2.2329662,-0.7664393,1.6038734,-2.1593215,1.7201872
5051,0.6029,1.604798,2.6082194,0.7549536,-0.19474149,-2.2350023,-0.7678047,1.604798,-2.1612341,1.7216613
5052,0.6027,1.6057227,2.6102405,0.7559334,-0.19541007,-2.237039,-0.7691734,1.6057227,-2.1631482,1.7231385
5053,0.6025,1.6066475,2.612262,0.75691515,-0.19608094,-2.2390769,-0.7705454,1.6066475,-2.1650634,1.7246184
5054,0.6023,1.6075726,2.614284,0.7578989,-0.1967541,-2.2411156,-0.77192086,1.6075726,-2.16698,1.7261013
5055,0.6021,1.6084977,2.6163065,0.75888467,-0.19742955,-2.243155,-0.77329963,1.6084977,-2.168898,1.727587
5056,0.6019,1.609423,2.6183298,0.75987244,-0.19810732,-2.2451954,-0.7746818,1.609423,-2.1708176,1.7290757
5057,0.6017,1.6103486,2.6203535,0.7608622,-0.19878738,-2.2472367,-0.7760674,1.6103486,-2.1727383,1.7305672
5058,0.6015,1.6112742,2.6223776,0.76185393,-0.19946976,-2.2492788,-0.77745634,1.6112742,-2.1746604,1.7320616
5059,0.6013,1.6122,2.6244023,0.7628477,-0.20015445,-2.2513218,-0.7788487,1.6122,-2.176584,1.733559
5060,0.6011,1.613126,2.6264274,0.76384354,-0.20084147,-2.2533658,-0.7802445,1.613126,-2.178509,1.7350593
5061,0.6009,1.6140522,2.628453,0.7648414,-0.20153081,-2.2554104,-0.78164375,1.6140522,-2.1804352,1.7365625
5062,0.6007,1.6149784,2.630479,0.76584125,-0.2022225,-2.257456,-0.78304636,1.6149784,-2.1823628,1.7380687
5063,0.6005,1.6159048,2.6325057,0.76684314,-0.20291652,-2.2595024,-0.78445244,1.6159048,-2.1842918,1.7395778
5064,0.6003,1.6168314,2.634533,0.7678471,-0.2036129,-2.2615497,-0.78586197,1.6168314,-2.1862223,1.7410898
5065,0.6001,1.6177582,2.6365607,0.7688531,-0.20431161,-2.263598,-0.7872749,1.6177582,-2.188154,1.7426049
5066,0.5999,1.618685,2.638589,0.7698612,-0.20501268,-2.265647,-0.7886913,1.618685,-2.190087,1.7441229
5067,0.5997,1.619612,2.6406176,0.7708714,-0.20571612,-2.2676969,-0.7901111,1.619612,-2.1920216,1.7456439
5068,0.5995,1.6205391,2.6426468,0.77188367,-0.20642193,-2.2697475,-0.7915345,1.6205391,-2.1939573,1.7471678
5069,0.5993,1.6214664,2.6446764,0.772898,-0.2071301,-2.271799,-0.7929613,1.6214664,-2.1958945,1.7486947
5070,0.5991,1.6223938,2.6467066,0.77391446,-0.20784067,-2.2738514,-0.7943916,1.6223938,-2.197833,1.7502246
5071,0.5989,1.6233214,2.6487372,0.774933,-0.20855361,-2.2759047,-0.79582536,1.6233214,-2.1997728,1.7517575
5072,0.5987,1.6242491,2.650768,0.77595365,-0.20926894,-2.2779586,-0.7972626,1.6242491,-2.201714,1.7532934
5073,0.5985,1.6251769,2.6527994,0.7769764,-0.20998667,-2.2800136,-0.7987034,1.6251769,-2.2036567,1.7548323
5074,0.5983,1.6261048,2.6548312,0.7780013,-0.2107068,-2.2820692,-0.80014765,1.6261048,-2.2056005,1.7563741
5075,0.5981,1.6270329,2.6568635,0.77902836,-0.21142933,-2.2841258,-0.80159545,1.6270329,-2.2075458,1.7579191
