iteration,cost,l1_n1_w0,l1_n1_w1,l1_n1_w2,l1_n2_w0,l1_n2_w1,l1_n2_w2,l2_n1_w0,l2_n1_w1,l2_n1_w2
3238,0.0131,-3.755259,2.5643387,-3.5187728,1.6618224,2.5673366,-3.5361855,-3.755259,-5.2318096,-5.1411405
3239,0.0131,-3.75548,2.564485,-3.5188823,1.661884,2.5674822,-3.536291,-3.75548,-5.232176,-5.14151
3240,0.0131,-3.7557008,2.5646315,-3.5189915,1.6619453,2.567628,-3.5363963,-3.7557008,-5.232542,-5.1418796
3241,0.013,-3.7559216,2.5647776,-3.5191007,1.6620067,2.5677736,-3.5365016,-3.7559216,-5.2329082,-5.142249
3242,0.013,-3.7561421,2.5649238,-3.5192099,1.6620681,2.5679193,-3.5366068,-3.7561421,-5.2332745,-5.142618
3243,0.013,-3.7563627,2.56507,-3.519319,1.6621295,2.5680647,-3.536712,-3.7563627,-5.23364,-5.1429873
3244,0.013,-3.7565832,2.565216,-3.5194283,1.6621908,2.5682101,-3.536817,-3.7565832,-5.234006,-5.1433563
3245,0.013,-3.7568035,2.565362,-3.5195372,1.6622521,2.5683556,-3.5369222,-3.7568035,-5.2343717,-5.1437254
3246,0.013,-3.7570238,2.565508,-3.5196462,1.6623133,2.5685008,-3.5370274,-3.7570238,-5.234737,-5.144094
3247,0.013,-3.7572439,2.5656538,-3.5197551,1.6623746,2.568646,-3.5371325,-3.7572439,-5.235102,-5.1444626
3248,0.013,-3.757464,2.5657995,-3.519864,1.6624359,2.5687912,-3.5372374,-3.757464,-5.2354674,-5.144831
3249,0.013,-3.7576838,2.5659451,-3.519973,1.662497,2.5689363,-3.5373423,-3.7576838,-5.2358327,-5.1451993
3250,0.013,-3.7579036,2.5660908,-3.5200818,1.6625582,2.5690813,-3.5374472,-3.7579036,-5.2361975,-5.1455674
3251,0.013,-3.7581232,2.5662365,-3.5201905,1.6626194,2.5692263,-3.537552,-3.7581232,-5.2365623,-5.1459355
3252,0.013,-3.7583427,2.566382,-3.5202992,1.6626805,2.5693712,-3.537657,-3.7583427,-5.236927,-5.146303
3253,0.013,-3.7585623,2.5665274,-3.520408,1.6627415,2.569516,-3.5377617,-3.7585623,-5.2372913,-5.146671
3254,0.013,-3.7587817,2.5666728,-3.5205166,1.6628026,2.5696607,-3.5378664,-3.7587817,-5.2376556,-5.1470385
3255,0.013,-3.759001,2.5668182,-3.520625,1.6628636,2.5698054,-3.537971,-3.759001,-5.23802,-5.147406
3256,0.013,-3.7592201,2.5669634,-3.5207336,1.6629246,2.56995,-3.5380757,-3.7592201,-5.238384,-5.1477733
3257,0.013,-3.7594392,2.5671086,-3.520842,1.6629856,2.5700946,-3.5381804,-3.7594392,-5.2387476,-5.1481404
3258,0.013,-3.7596583,2.5672538,-3.5209506,1.6630465,2.570239,-3.538285,-3.7596583,-5.2391114,-5.1485076
3259,0.013,-3.7598772,2.5673988,-3.521059,1.6631074,2.5703835,-3.5383894,-3.7598772,-5.2394753,-5.1488743
3260,0.0129,-3.760096,2.5675437,-3.5211673,1.6631683,2.570528,-3.5384939,-3.760096,-5.2398386,-5.149241
3261,0.0129,-3.7603147,2.5676887,-3.5212755,1.6632291,2.5706723,-3.5385983,-3.7603147,-5.240202,-5.1496077
3262,0.0129,-3.7605333,2.5678337,-3.5213838,1.6632899,2.5708165,-3.5387027,-3.7605333,-5.2405653,-5.1499743
3263,0.0129,-3.7607517,2.5679784,-3.521492,1.6633507,2.5709608,-3.5388072,-3.7607517,-5.240928,-5.1503406
3264,0.0129,-3.76097,2.568123,-3.5216002,1.6634115,2.5711048,-3.5389113,-3.76097,-5.241291,-5.150707
3265,0.0129,-3.7611885,2.5682678,-3.5217083,1.6634723,2.5712488,-3.5390155,-3.7611885,-5.241654,-5.151073
3266,0.0129,-3.7614067,2.5684123,-3.5218163,1.663533,2.5713928,-3.5391197,-3.7614067,-5.242017,-5.1514387
3267,0.0129,-3.7616248,2.5685568,-3.5219243,1.6635936,2.5715368,-3.539224,-3.7616248,-5.242379,-5.1518044
3268,0.0129,-3.7618427,2.5687013,-3.5220323,1.6636543,2.5716805,-3.539328,-3.7618427,-5.2427416,-5.15217
3269,0.0129,-3.7620606,2.5688457,-3.5221403,1.663715,2.5718243,-3.539432,-3.7620606,-5.243104,-5.1525354
3270,0.0129,-3.7622783,2.56899,-3.522248,1.6637756,2.571968,-3.539536,-3.7622783,-5.243466,-5.1529007
3271,0.0129,-3.762496,2.5691342,-3.5223558,1.6638361,2.5721116,-3.53964,-3.762496,-5.243828,-5.153266
3272,0.0129,-3.7627137,2.5692785,-3.5224636,1.6638967,2.5722551,-3.539744,-3.7627137,-5.2441897,-5.153631
3273,0.0129,-3.762931,2.5694225,-3.5225713,1.6639572,2.5723987,-3.5398479,-3.762931,-5.2445517,-5.153996
3274,0.0129,-3.7631485,2.5695665,-3.522679,1.6640177,2.5725422,-3.5399518,-3.7631485,-5.244913,-5.154361
3275,0.0129,-3.7633657,2.5697105,-3.5227866,1.6640781,2.5726855,-3.5400555,-3.7633657,-5.2452745,-5.1547256
3276,0.0129,-3.763583,2.5698545,-3.5228941,1.6641386,2.5728288,-3.5401592,-3.763583,-5.245636,-5.15509
3277,0.0129,-3.7638001,2.5699983,-3.5230017,1.664199,2.572972,-3.540263,-3.7638001,-5.245997,-5.155454
3278,0.0129,-3.764017,2.570142,-3.5231092,1.6642594,2.5731153,-3.5403666,-3.764017,-5.246358,-5.1558185
3279,0.0128,-3.764234,2.5702858,-3.5232167,1.6643198,2.5732584,-3.5404704,-3.764234,-5.246719,-5.156183
3280,0.0128,-3.7644508,2.5704296,-3.523324,1.6643801,2.5734015,-3.5405738,-3.7644508,-5.24708,-5.1565466
3281,0.0128,-3.7646675,2.570573,-3.5234313,1.6644404,2.5735445,-3.5406773,-3.7646675,-5.2474403,-5.1569104
3282,0.0128,-3.764884,2.5707166,-3.5235386,1.6645007,2.5736873,-3.5407808,-3.764884,-5.247801,-5.1572742
3283,0.0128,-3.7651005,2.5708601,-3.5236459,1.6645609,2.5738301,-3.5408843,-3.7651005,-5.2481613,-5.1576376
3284,0.0128,-3.765317,2.5710034,-3.5237532,1.6646211,2.573973,-3.5409877,-3.765317,-5.2485213,-5.158001
3285,0.0128,-3.7655332,2.5711467,-3.5238605,1.6646813,2.5741158,-3.5410912,-3.7655332,-5.2488813,-5.1583643
3286,0.0128,-3.7657495,2.57129,-3.5239675,1.6647415,2.5742583,-3.5411944,-3.7657495,-5.2492414,-5.1587276
3287,0.0128,-3.7659655,2.5714333,-3.5240746,1.6648017,2.574401,-3.5412977,-3.7659655,-5.249601,-5.1590905
3288,0.0128,-3.7661815,2.5715764,-3.5241816,1.6648618,2.5745435,-3.541401,-3.7661815,-5.2499604,-5.1594534
3289,0.0128,-3.7663975,2.5717194,-3.5242887,1.6649219,2.574686,-3.5415041,-3.7663975,-5.25032,-5.1598163
3290,0.0128,-3.7666132,2.5718625,-3.5243957,1.664982,2.5748284,-3.5416074,-3.7666132,-5.2506795,-5.1601787
3291,0.0128,-3.766829,2.5720055,-3.5245025,1.665042,2.5749707,-3.5417104,-3.766829,-5.2510386,-5.160541
3292,0.0128,-3.7670445,2.5721483,-3.5246093,1.665102,2.575113,-3.5418134,-3.7670445,-5.2513976,-5.1609035
3293,0.0128,-3.76726,2.5722911,-3.5247161,1.665162,2.5752552,-3.5419164,-3.76726,-5.2517567,-5.161266
3294,0.0128,-3.7674754,2.572434,-3.524823,1.6652219,2.5753973,-3.5420194,-3.7674754,-5.2521157,-5.161628
3295,0.0128,-3.7676907,2.5725765,-3.5249298,1.6652819,2.5755394,-3.5421224,-3.7676907,-5.2524743,-5.1619897
3296,0.0128,-3.767906,2.572719,-3.5250363,1.6653419,2.5756814,-3.5422254,-3.767906,-5.252833,-5.1623516
3297,0.0128,-3.768121,2.5728617,-3.525143,1.6654017,2.5758233,-3.5423281,-3.768121,-5.2531915,-5.162713
3298,0.0128,-3.768336,2.5730042,-3.5252495,1.6654615,2.5759652,-3.5424309,-3.768336,-5.2535496,-5.1630745
3299,0.0127,-3.7685509,2.5731466,-3.525356,1.6655214,2.576107,-3.5425336,-3.7685509,-5.2539077,-5.163436
3300,0.0127,-3.7687657,2.573289,-3.5254626,1.6655812,2.576249,-3.5426364,-3.7687657,-5.254266,-5.1637974
3301,0.0127,-3.7689805,2.5734313,-3.525569,1.665641,2.5763905,-3.5427392,-3.7689805,-5.254624,-5.1641583
3302,0.0127,-3.769195,2.5735736,-3.5256753,1.6657007,2.5765321,-3.542842,-3.769195,-5.2549815,-5.1645193
3303,0.0127,-3.7694097,2.5737157,-3.5257816,1.6657604,2.5766737,-3.5429444,-3.7694097,-5.255339,-5.1648803
3304,0.0127,-3.769624,2.5738578,-3.525888,1.6658201,2.5768154,-3.543047,-3.769624,-5.255697,-5.165241
3305,0.0127,-3.7698383,2.574,-3.5259943,1.6658797,2.5769567,-3.5431495,-3.7698383,-5.256054,-5.1656013
3306,0.0127,-3.7700527,2.574142,-3.5261006,1.6659393,2.5770981,-3.543252,-3.7700527,-5.256411,-5.1659617
3307,0.0127,-3.7702668,2.5742838,-3.5262067,1.6659989,2.5772395,-3.5433545,-3.7702668,-5.256768,-5.166322
3308,0.0127,-3.7704809,2.5744257,-3.5263128,1.6660585,2.5773807,-3.5434568,-3.7704809,-5.2571254,-5.1666822
3309,0.0127,-3.7706947,2.5745676,-3.526419,1.6661181,2.5775218,-3.543559,-3.7706947,-5.257482,-5.1670423
3310,0.0127,-3.7709086,2.5747092,-3.526525,1.6661776,2.577663,-3.5436614,-3.7709086,-5.2578387,-5.1674023
3311,0.0127,-3.7711222,2.5748508,-3.526631,1.6662371,2.577804,-3.5437636,-3.7711222,-5.2581954,-5.1677623
3312,0.0127,-3.7713358,2.5749924,-3.526737,1.6662966,2.577945,-3.543866,-3.7713358,-5.2585516,-5.168122
3313,0.0127,-3.7715495,2.575134,-3.5268428,1.6663561,2.578086,-3.5439682,-3.7715495,-5.258908,-5.1684813
3314,0.0127,-3.7717628,2.5752754,-3.5269487,1.6664155,2.5782268,-3.5440702,-3.7717628,-5.259264,-5.168841
3315,0.0127,-3.7719762,2.5754168,-3.5270545,1.6664748,2.5783677,-3.5441723,-3.7719762,-5.25962,-5.1692
3316,0.0127,-3.7721894,2.5755582,-3.5271604,1.6665342,2.5785084,-3.5442743,-3.7721894,-5.259976,-5.169559
3317,0.0127,-3.7724025,2.5756996,-3.527266,1.6665936,2.578649,-3.5443764,-3.7724025,-5.2603316,-5.169918
3318,0.0126,-3.7726157,2.5758407,-3.5273716,1.6666529,2.5787897,-3.5444784,-3.7726157,-5.2606874,-5.170277
3319,0.0126,-3.7728286,2.5759819,-3.5274773,1.6667122,2.5789304,-3.5445802,-3.7728286,-5.2610426,-5.1706357
3320,0.0126,-3.7730415,2.576123,-3.527583,1.6667714,2.5790708,-3.544682,-3.7730415,-5.261398,-5.1709943
3321,0.0126,-3.7732542,2.576264,-3.5276885,1.6668307,2.5792112,-3.5447838,-3.7732542,-5.261753,-5.171353
3322,0.0126,-3.7734668,2.5764048,-3.5277941,1.6668899,2.5793517,-3.5448856,-3.7734668,-5.2621083,-5.171711
3323,0.0126,-3.7736795,2.5765457,-3.5278995,1.666949,2.5794919,-3.5449874,-3.7736795,-5.262463,-5.172069
3324,0.0126,-3.773892,2.5766866,-3.528005,1.6670082,2.579632,-3.5450892,-3.773892,-5.262818,-5.172427
3325,0.0126,-3.7741044,2.5768273,-3.5281103,1.6670673,2.5797722,-3.5451908,-3.7741044,-5.2631726,-5.1727853
3326,0.0126,-3.7743165,2.576968,-3.5282156,1.6671264,2.5799124,-3.5452924,-3.7743165,-5.2635274,-5.173143
3327,0.0126,-3.7745287,2.5771086,-3.528321,1.6671855,2.5800524,-3.545394,-3.7745287,-5.2638817,-5.1735005
3328,0.0126,-3.774741,2.5772493,-3.5284262,1.6672446,2.5801923,-3.5454955,-3.774741,-5.264236,-5.173858
3329,0.0126,-3.774953,2.5773897,-3.5285313,1.6673036,2.5803323,-3.545597,-3.774953,-5.2645903,-5.1742153
3330,0.0126,-3.7751648,2.5775301,-3.5286365,1.6673626,2.5804722,-3.5456986,-3.7751648,-5.264944,-5.1745725
3331,0.0126,-3.7753766,2.5776706,-3.5287416,1.6674216,2.580612,-3.5458,-3.7753766,-5.265298,-5.1749296
3332,0.0126,-3.7755883,2.577811,-3.5288467,1.6674806,2.5807517,-3.5459013,-3.7755883,-5.2656517,-5.175287
3333,0.0126,-3.7758,2.5779512,-3.528952,1.6675395,2.5808914,-3.5460026,-3.7758,-5.2660055,-5.1756434
3334,0.0126,-3.7760115,2.5780914,-3.5290568,1.6675984,2.581031,-3.546104,-3.7760115,-5.266359,-5.176
3335,0.0126,-3.776223,2.5782316,-3.5291617,1.6676573,2.5811706,-3.5462053,-3.776223,-5.266712,-5.176357
3336,0.0126,-3.7764342,2.5783718,-3.5292666,1.6677161,2.58131,-3.5463066,-3.7764342,-5.2670655,-5.1767135
3337,0.0126,-3.7766454,2.5785117,-3.5293715,1.6677749,2.5814495,-3.5464077,-3.7766454,-5.2674184,-5.1770697
3338,0.0125,-3.7768567,2.5786517,-3.5294764,1.6678337,2.581589,-3.5465088,-3.7768567,-5.2677712,-5.177426
3339,0.0125,-3.7770677,2.5787916,-3.529581,1.6678925,2.5817282,-3.5466099,-3.7770677,-5.268124,-5.177782
3340,0.0125,-3.7772787,2.5789313,-3.5296857,1.6679512,2.5818675,-3.546711,-3.7772787,-5.268477,-5.178138
3341,0.0125,-3.7774894,2.579071,-3.5297904,1.66801,2.5820067,-3.546812,-3.7774894,-5.2688293,-5.1784935
3342,0.0125,-3.7777002,2.5792108,-3.529895,1.6680686,2.5821457,-3.546913,-3.7777002,-5.2691817,-5.178849
3343,0.0125,-3.777911,2.5793505,-3.5299997,1.6681273,2.5822847,-3.5470138,-3.777911,-5.269534,-5.179205
3344,0.0125,-3.7781215,2.57949,-3.5301042,1.668186,2.5824237,-3.5471146,-3.7781215,-5.2698865,-5.17956
3345,0.0125,-3.778332,2.5796294,-3.5302086,1.6682446,2.5825627,-3.5472155,-3.778332,-5.2702384,-5.1799154
3346,0.0125,-3.7785423,2.579769,-3.530313,1.6683031,2.5827014,-3.5473163,-3.7785423,-5.2705903,-5.1802707
3347,0.0125,-3.7787526,2.5799084,-3.5304174,1.6683617,2.5828402,-3.5474172,-3.7787526,-5.270942,-5.180626
3348,0.0125,-3.7789629,2.5800476,-3.5305219,1.6684202,2.582979,-3.5475178,-3.7789629,-5.2712936,-5.1809807
3349,0.0125,-3.779173,2.5801868,-3.5306263,1.6684787,2.5831177,-3.5476184,-3.779173,-5.271645,-5.1813354
3350,0.0125,-3.779383,2.580326,-3.5307305,1.6685373,2.5832562,-3.547719,-3.779383,-5.2719965,-5.18169
3351,0.0125,-3.779593,2.5804653,-3.5308347,1.6685957,2.5833948,-3.5478196,-3.779593,-5.272348,-5.1820445
3352,0.0125,-3.7798028,2.5806043,-3.5309389,1.6686541,2.5835333,-3.5479202,-3.7798028,-5.272699,-5.182399
3353,0.0125,-3.7800126,2.5807433,-3.531043,1.6687125,2.5836718,-3.5480208,-3.7800126,-5.27305,-5.182753
3354,0.0125,-3.7802222,2.5808823,-3.5311472,1.6687709,2.58381,-3.5481212,-3.7802222,-5.273401,-5.1831074
3355,0.0125,-3.7804317,2.5810213,-3.5312512,1.6688293,2.5839484,-3.5482216,-3.7804317,-5.2737517,-5.183461
3356,0.0125,-3.7806413,2.58116,-3.5313551,1.6688876,2.5840867,-3.548322,-3.7806413,-5.274102,-5.183815
3357,0.0125,-3.7808506,2.5812988,-3.531459,1.6689459,2.584225,-3.5484223,-3.7808506,-5.2744527,-5.184169
3358,0.0125,-3.78106,2.5814376,-3.531563,1.6690042,2.584363,-3.5485227,-3.78106,-5.274803,-5.1845226
3359,0.0124,-3.781269,2.5815763,-3.531667,1.6690625,2.584501,-3.548623,-3.781269,-5.275153,-5.184876
3360,0.0124,-3.7814782,2.5817149,-3.531771,1.6691207,2.584639,-3.5487232,-3.7814782,-5.275503,-5.1852293
3361,0.0124,-3.7816873,2.5818534,-3.5318747,1.6691788,2.584777,-3.5488234,-3.7816873,-5.275853,-5.1855826
3362,0.0124,-3.781896,2.581992,-3.5319784,1.669237,2.584915,-3.5489235,-3.781896,-5.276203,-5.1859355
3363,0.0124,-3.782105,2.5821304,-3.532082,1.6692952,2.5850527,-3.5490236,-3.782105,-5.2765527,-5.1862884
3364,0.0124,-3.7823136,2.5822687,-3.5321858,1.6693534,2.5851905,-3.5491238,-3.7823136,-5.276902,-5.186641
3365,0.0124,-3.7825222,2.582407,-3.5322895,1.6694114,2.5853283,-3.549224,-3.7825222,-5.2772517,-5.186994
3366,0.0124,-3.7827308,2.5825453,-3.5323932,1.6694695,2.585466,-3.5493238,-3.7827308,-5.2776012,-5.1873465
3367,0.0124,-3.7829392,2.5826836,-3.5324967,1.6695275,2.5856035,-3.5494237,-3.7829392,-5.2779503,-5.187699
3368,0.0124,-3.7831476,2.5828216,-3.5326002,1.6695856,2.585741,-3.5495236,-3.7831476,-5.2782993,-5.188051
3369,0.0124,-3.783356,2.5829597,-3.5327036,1.6696436,2.5858786,-3.5496235,-3.783356,-5.2786484,-5.1884036
3370,0.0124,-3.783564,2.5830977,-3.532807,1.6697016,2.586016,-3.5497234,-3.783564,-5.278997,-5.1887555
3371,0.0124,-3.7837722,2.5832355,-3.5329106,1.6697595,2.5861533,-3.549823,-3.7837722,-5.2793455,-5.1891074
3372,0.0124,-3.7839801,2.5833733,-3.5330138,1.6698174,2.5862906,-3.5499227,-3.7839801,-5.279694,-5.1894593
3373,0.0124,-3.784188,2.583511,-3.533117,1.6698754,2.586428,-3.5500224,-3.784188,-5.2800426,-5.1898108
3374,0.0124,-3.784396,2.583649,-3.5332203,1.6699332,2.586565,-3.550122,-3.784396,-5.2803907,-5.190162
3375,0.0124,-3.7846036,2.5837865,-3.5333235,1.669991,2.586702,-3.5502217,-3.7846036,-5.280739,-5.1905136
3376,0.0124,-3.7848113,2.583924,-3.5334268,1.6700488,2.5868392,-3.5503213,-3.7848113,-5.281087,-5.190865
3377,0.0124,-3.7850187,2.5840616,-3.53353,1.6701066,2.5869763,-3.5504208,-3.7850187,-5.281435,-5.191216
3378,0.0124,-3.785226,2.5841992,-3.533633,1.6701645,2.5871131,-3.5505202,-3.785226,-5.2817826,-5.191567
3379,0.0123,-3.7854335,2.5843365,-3.533736,1.6702222,2.58725,-3.5506196,-3.7854335,-5.2821302,-5.191918
3380,0.0123,-3.7856407,2.5844738,-3.533839,1.6702799,2.5873868,-3.550719,-3.7856407,-5.282478,-5.192269
3381,0.0123,-3.785848,2.5846112,-3.533942,1.6703376,2.5875237,-3.5508184,-3.785848,-5.2828255,-5.1926193
3382,0.0123,-3.7860548,2.5847485,-3.534045,1.6703953,2.5876603,-3.5509179,-3.7860548,-5.2831726,-5.19297
3383,0.0123,-3.7862618,2.5848856,-3.5341477,1.670453,2.587797,-3.551017,-3.7862618,-5.2835197,-5.1933203
3384,0.0123,-3.7864687,2.5850227,-3.5342505,1.6705105,2.5879335,-3.5511162,-3.7864687,-5.283867,-5.1936707
3385,0.0123,-3.7866755,2.5851598,-3.5343533,1.6705681,2.5880702,-3.5512154,-3.7866755,-5.2842135,-5.1940207
3386,0.0123,-3.7868822,2.5852969,-3.534456,1.6706257,2.5882065,-3.5513146,-3.7868822,-5.28456,-5.1943707
3387,0.0123,-3.7870889,2.5854337,-3.5345588,1.6706833,2.588343,-3.5514138,-3.7870889,-5.284907,-5.1947207
3388,0.0123,-3.7872953,2.5855706,-3.5346615,1.6707408,2.5884793,-3.551513,-3.7872953,-5.2852535,-5.1950703
3389,0.0123,-3.7875018,2.5857074,-3.534764,1.6707983,2.5886157,-3.551612,-3.7875018,-5.2855997,-5.19542
3390,0.0123,-3.787708,2.5858443,-3.5348666,1.6708558,2.5887518,-3.5517108,-3.787708,-5.285946,-5.1957693
3391,0.0123,-3.7879143,2.585981,-3.534969,1.6709132,2.588888,-3.5518098,-3.7879143,-5.286292,-5.196119
3392,0.0123,-3.7881205,2.5861175,-3.5350716,1.6709707,2.589024,-3.5519087,-3.7881205,-5.2866383,-5.196468
3393,0.0123,-3.7883265,2.5862541,-3.5351741,1.6710281,2.5891602,-3.5520077,-3.7883265,-5.286984,-5.196817
3394,0.0123,-3.7885325,2.5863907,-3.5352767,1.6710855,2.589296,-3.5521066,-3.7885325,-5.2873297,-5.197166
3395,0.0123,-3.7887385,2.586527,-3.535379,1.6711428,2.589432,-3.5522053,-3.7887385,-5.2876754,-5.197515
3396,0.0123,-3.7889442,2.5866635,-3.5354812,1.6712002,2.589568,-3.552304,-3.7889442,-5.288021,-5.1978636
3397,0.0123,-3.78915,2.5867999,-3.5355835,1.6712575,2.5897038,-3.5524027,-3.78915,-5.2883663,-5.198212
3398,0.0123,-3.7893555,2.5869362,-3.5356858,1.6713147,2.5898395,-3.5525014,-3.7893555,-5.2887115,-5.1985607
3399,0.0123,-3.789561,2.5870724,-3.535788,1.6713719,2.589975,-3.5526001,-3.789561,-5.289057,-5.1989093
3400,0.0122,-3.7897666,2.5872085,-3.53589,1.6714292,2.5901108,-3.5526989,-3.7897666,-5.289402,-5.1992574
3401,0.0122,-3.7899718,2.5873446,-3.5359921,1.6714864,2.5902464,-3.5527973,-3.7899718,-5.2897468,-5.1996055
3402,0.0122,-3.790177,2.5874808,-3.5360942,1.6715436,2.5903819,-3.5528958,-3.790177,-5.2900915,-5.1999536
3403,0.0122,-3.7903824,2.5876167,-3.5361962,1.6716007,2.5905173,-3.5529943,-3.7903824,-5.2904363,-5.2003016
3404,0.0122,-3.7905874,2.5877526,-3.5362983,1.6716578,2.5906527,-3.5530927,-3.7905874,-5.2907805,-5.2006493
3405,0.0122,-3.7907925,2.5878885,-3.5364003,1.6717149,2.5907881,-3.5531912,-3.7907925,-5.291125,-5.200997
3406,0.0122,-3.7909973,2.5880244,-3.5365021,1.671772,2.5909233,-3.5532897,-3.7909973,-5.291469,-5.2013445
3407,0.0122,-3.791202,2.58816,-3.536604,1.6718291,2.5910585,-3.5533879,-3.791202,-5.2918134,-5.2016916
3408,0.0122,-3.7914069,2.5882957,-3.5367057,1.6718861,2.5911937,-3.553486,-3.7914069,-5.292157,-5.202039
3409,0.0122,-3.7916114,2.5884314,-3.5368075,1.6719431,2.5913289,-3.5535843,-3.7916114,-5.292501,-5.202386
3410,0.0122,-3.791816,2.588567,-3.5369093,1.672,2.5914638,-3.5536826,-3.791816,-5.292845,-5.202733
3411,0.0122,-3.7920206,2.5887024,-3.5370111,1.672057,2.5915987,-3.5537808,-3.7920206,-5.2931886,-5.2030797
3412,0.0122,-3.792225,2.5888379,-3.5371127,1.672114,2.5917337,-3.553879,-3.792225,-5.293532,-5.2034264
3413,0.0122,-3.7924292,2.5889733,-3.5372143,1.6721709,2.5918686,-3.553977,-3.7924292,-5.293875,-5.203773
3414,0.0122,-3.7926333,2.5891087,-3.5373158,1.6722277,2.5920033,-3.554075,-3.7926333,-5.2942185,-5.2041197
3415,0.0122,-3.7928374,2.5892441,-3.5374174,1.6722846,2.592138,-3.554173,-3.7928374,-5.294562,-5.204466
3416,0.0122,-3.7930415,2.5893793,-3.537519,1.6723415,2.5922728,-3.554271,-3.7930415,-5.2949047,-5.204812
3417,0.0122,-3.7932453,2.5895145,-3.5376205,1.6723983,2.5924075,-3.554369,-3.7932453,-5.2952476,-5.205158
3418,0.0122,-3.7934492,2.5896497,-3.5377219,1.6724551,2.592542,-3.554467,-3.7934492,-5.2955904,-5.2055044
3419,0.0122,-3.793653,2.5897849,-3.5378232,1.6725118,2.5926764,-3.5545647,-3.793653,-5.2959332,-5.20585
3420,0.0122,-3.7938566,2.5899198,-3.5379245,1.6725686,2.5928109,-3.5546625,-3.7938566,-5.2962756,-5.206196
3421,0.0122,-3.7940602,2.5900548,-3.5380259,1.6726253,2.5929453,-3.5547602,-3.7940602,-5.296618,-5.2065415
3422,0.0121,-3.7942636,2.5901897,-3.5381272,1.672682,2.5930796,-3.554858,-3.7942636,-5.2969604,-5.2068872
3423,0.0121,-3.794467,2.5903246,-3.5382285,1.6727387,2.5932138,-3.5549557,-3.794467,-5.2973022,-5.2072325
3424,0.0121,-3.7946703,2.5904593,-3.5383296,1.6727953,2.593348,-3.5550535,-3.7946703,-5.297644,-5.2075777
3425,0.0121,-3.7948735,2.590594,-3.5384307,1.6728519,2.5934823,-3.5551512,-3.7948735,-5.297986,-5.207923
3426,0.0121,-3.7950766,2.5907288,-3.5385318,1.6729085,2.5936162,-3.5552487,-3.7950766,-5.298328,-5.208268
3427,0.0121,-3.7952797,2.5908635,-3.5386329,1.6729652,2.5937502,-3.5553463,-3.7952797,-5.2986693,-5.208613
3428,0.0121,-3.7954826,2.590998,-3.538734,1.6730217,2.5938842,-3.5554438,-3.7954826,-5.2990108,-5.2089577
3429,0.0121,-3.7956855,2.5911324,-3.5388348,1.6730782,2.5940182,-3.5555413,-3.7956855,-5.299352,-5.2093024
3430,0.0121,-3.7958882,2.5912669,-3.5389357,1.6731347,2.594152,-3.5556388,-3.7958882,-5.2996936,-5.2096467
3431,0.0121,-3.7960908,2.5914013,-3.5390365,1.6731912,2.5942857,-3.5557363,-3.7960908,-5.3000345,-5.209991
3432,0.0121,-3.7962935,2.5915356,-3.5391374,1.6732477,2.5944195,-3.5558336,-3.7962935,-5.3003755,-5.2103353
3433,0.0121,-3.796496,2.5916698,-3.5392382,1.6733041,2.5945532,-3.5559309,-3.796496,-5.3007164,-5.2106795
3434,0.0121,-3.7966983,2.591804,-3.539339,1.6733605,2.594687,-3.5560281,-3.7966983,-5.3010573,-5.2110233
3435,0.0121,-3.7969007,2.5919383,-3.5394397,1.6734169,2.5948205,-3.5561254,-3.7969007,-5.301398,-5.211367
3436,0.0121,-3.797103,2.5920722,-3.5395403,1.6734732,2.594954,-3.5562227,-3.797103,-5.3017383,-5.211711
3437,0.0121,-3.797305,2.5922062,-3.539641,1.6735296,2.5950875,-3.55632,-3.797305,-5.3020787,-5.2120547
3438,0.0121,-3.7975073,2.5923402,-3.5397415,1.6735859,2.595221,-3.556417,-3.7975073,-5.302419,-5.212398
3439,0.0121,-3.7977092,2.5924742,-3.5398421,1.6736422,2.5953543,-3.556514,-3.7977092,-5.302759,-5.2127414
3440,0.0121,-3.7979112,2.592608,-3.5399427,1.6736984,2.5954876,-3.556611,-3.7979112,-5.303099,-5.2130847
3441,0.0121,-3.7981129,2.5927417,-3.540043,1.6737547,2.5956209,-3.556708,-3.7981129,-5.303439,-5.213428
3442,0.0121,-3.7983146,2.5928755,-3.5401435,1.673811,2.5957541,-3.5568051,-3.7983146,-5.303779,-5.213771
3443,0.0121,-3.7985163,2.5930092,-3.5402439,1.6738671,2.5958872,-3.5569022,-3.7985163,-5.3041186,-5.2141137
3444,0.012,-3.7987177,2.5931427,-3.5403442,1.6739233,2.5960202,-3.556999,-3.7987177,-5.304458,-5.2144566
3445,0.012,-3.7989192,2.5932763,-3.5404446,1.6739794,2.5961533,-3.5570958,-3.7989192,-5.3047976,-5.2147994
3446,0.012,-3.7991207,2.5934098,-3.540545,1.6740355,2.5962863,-3.5571926,-3.7991207,-5.305137,-5.215142
3447,0.012,-3.799322,2.5935433,-3.5406451,1.6740917,2.596419,-3.5572894,-3.799322,-5.305476,-5.215484
3448,0.012,-3.799523,2.5936766,-3.5407453,1.6741477,2.596552,-3.5573862,-3.799523,-5.305815,-5.2158265
3449,0.012,-3.7997243,2.5938098,-3.5408454,1.6742038,2.5966847,-3.557483,-3.7997243,-5.3061543,-5.216169
